Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:06.9,-3.9074793,139.06697,-123.320175,-0.54409075,-33.56962845,-51.47719259,156.4195692,-45.76221963,-59.60153526,177.5980051
00:06.9,-3.9074793,139.06697,-123.320175,-0.54409075,-33.56962845,-51.47719259,156.4195692,-45.76221963,-59.60153526,177.5980051
00:06.9,-4.4542394,139.3033,-123.6797,-0.44960177,-33.56962845,-51.47719259,156.4195692,-44.20633669,-54.28782567,-177.1936305
00:06.9,-4.4542394,139.3033,-123.6797,-0.44960177,-33.78236494,-51.53340504,156.9472969,-44.20633669,-54.28782567,-177.1936305
00:06.9,-4.4542394,139.3033,-123.6797,-0.44960177,-33.78236494,-51.53340504,156.9472969,-44.20633669,-54.28782567,-177.1936305
00:06.9,-4.4542394,139.3033,-123.6797,-0.44960177,-33.78236494,-51.53340504,156.9472969,-44.20633669,-54.28782567,-177.1936305
00:06.9,-4.772485,139.44547,-123.950264,-0.37079987,-33.78236494,-51.53340504,156.9472969,-45.69295468,-51.55513529,-175.7704787
00:06.9,-4.772485,139.44547,-123.950264,-0.37079987,-33.78236494,-51.53340504,156.9472969,-45.69295468,-51.55513529,-175.7704787
00:06.9,-4.772485,139.44547,-123.950264,-0.37079987,-34.02057803,-51.53383876,157.4929471,-45.69295468,-51.55513529,-175.7704787
00:06.9,-4.84068,139.5694,-124.037674,-0.3529181,-34.02057803,-51.53383876,157.4929471,-46.28494425,-51.22280561,-175.78056
00:06.9,-4.84068,139.5694,-124.037674,-0.3529181,-34.02057803,-51.53383876,157.4929471,-46.28494425,-51.22280561,-175.78056
00:06.9,-4.84068,139.5694,-124.037674,-0.3529181,-34.02057803,-51.53383876,157.4929471,-46.28494425,-51.22280561,-175.78056
00:06.9,-4.84068,139.5694,-124.037674,-0.3529181,-34.02057803,-51.53383876,157.4929471,-46.28494425,-51.22280561,-175.78056
00:06.9,-4.7623153,139.69444,-123.891716,-0.41213715,-34.02057803,-51.53383876,157.4929471,-44.53821899,-53.1359655,-177.0518085
00:06.9,-4.7623153,139.69444,-123.891716,-0.41213715,-34.23093078,-51.56588259,158.0020557,-44.53821899,-53.1359655,-177.0518085
00:07.0,-4.7623153,139.69444,-123.891716,-0.41213715,-34.23093078,-51.56588259,158.0020557,-44.53821899,-53.1359655,-177.0518085
00:07.0,-4.7623153,139.69444,-123.891716,-0.41213715,-34.23093078,-51.56588259,158.0020557,-44.53821899,-53.1359655,-177.0518085
00:07.0,-4.197011,139.84206,-123.54819,-0.5114001,-34.23093078,-51.56588259,158.0020557,-41.48282266,-58.85733151,179.9428363
00:07.0,-4.197011,139.84206,-123.54819,-0.5114001,-34.23093078,-51.56588259,158.0020557,-41.48282266,-58.85733151,179.9428363
00:07.0,-4.197011,139.84206,-123.54819,-0.5114001,-34.37596985,-51.71171055,158.4408681,-41.48282266,-58.85733151,179.9428363
00:07.0,-3.4049866,139.98708,-123.194595,-0.6111888,-34.37596985,-51.71171055,158.4408681,-38.07640583,-65.85035922,178.5809786
00:07.0,-3.4049866,139.98708,-123.194595,-0.6111888,-34.37596985,-51.71171055,158.4408681,-38.07640583,-65.85035922,178.5809786
00:07.0,-3.4049866,139.98708,-123.194595,-0.6111888,-34.37596985,-51.71171055,158.4408681,-38.07640583,-65.85035922,178.5809786
00:07.0,-3.4049866,139.98708,-123.194595,-0.6111888,-34.37596985,-51.71171055,158.4408681,-38.07640583,-65.85035922,178.5809786
00:07.0,-3.417549,140.04231,-123.034515,-0.6740954,-34.37596985,-51.71171055,158.4408681,-42.34581023,-67.46066511,174.6898471
00:07.0,-3.417549,140.04231,-123.034515,-0.6740954,-34.53536597,-52.02668813,158.7658485,-42.34581023,-67.46066511,174.6898471
00:07.0,-3.417549,140.04231,-123.034515,-0.6740954,-34.53536597,-52.02668813,158.7658485,-42.34581023,-67.46066511,174.6898471
00:07.0,-3.417549,140.04231,-123.034515,-0.6740954,-34.53536597,-52.02668813,158.7658485,-42.34581023,-67.46066511,174.6898471
00:07.0,-4.316054,139.97456,-123.09647,-0.6994219,-34.53536597,-52.02668813,158.7658485,-47.07522446,-63.59125366,174.1125595
00:07.0,-4.316054,139.97456,-123.09647,-0.6994219,-34.53536597,-52.02668813,158.7658485,-47.07522446,-63.59125366,174.1125595
00:07.0,-4.316054,139.97456,-123.09647,-0.6994219,-34.53536597,-52.02668813,158.7658485,-47.07522446,-63.59125366,174.1125595
00:07.0,-5.562116,139.73752,-123.252846,-0.7097311,-34.78616369,-52.25798225,159.0727835,-48.35983961,-58.33870159,176.8727346
00:07.0,-5.562116,139.73752,-123.252846,-0.7097311,-34.78616369,-52.25798225,159.0727835,-48.35983961,-58.33870159,176.8727346
00:07.0,-5.562116,139.73752,-123.252846,-0.7097311,-34.78616369,-52.25798225,159.0727835,-48.35983961,-58.33870159,176.8727346
00:07.0,-6.2195444,139.34218,-123.337776,-0.76833564,-34.78616369,-52.25798225,159.0727835,-49.46243704,-56.14515219,176.7960589
00:07.0,-6.2195444,139.34218,-123.337776,-0.76833564,-34.78616369,-52.25798225,159.0727835,-49.46243704,-56.14515219,176.7960589
00:07.1,-6.2195444,139.34218,-123.337776,-0.76833564,-34.78616369,-52.25798225,159.0727835,-49.46243704,-56.14515219,176.7960589
00:07.1,-6.2195444,139.34218,-123.337776,-0.76833564,-35.07968765,-52.33572687,159.4272567,-49.46243704,-56.14515219,176.7960589
00:07.1,-6.2470617,138.98097,-123.30541,-0.9747884,-35.07968765,-52.33572687,159.4272567,-53.64154634,-56.9203445,173.33665
00:07.1,-6.2470617,138.98097,-123.30541,-0.9747884,-35.07968765,-52.33572687,159.4272567,-53.64154634,-56.9203445,173.33665
00:07.1,-6.2470617,138.98097,-123.30541,-0.9747884,-35.07968765,-52.33572687,159.4272567,-53.64154634,-56.9203445,173.33665
00:07.1,-6.2470617,138.98097,-123.30541,-0.9747884,-35.07968765,-52.33572687,159.4272567,-53.64154634,-56.9203445,173.33665
00:07.1,-6.6999035,138.85126,-123.12258,-1.3908519,-35.56791299,-52.3951461,159.664797,-59.49098865,-55.30664743,171.3042043
00:07.1,-6.6999035,138.85126,-123.12258,-1.3908519,-35.56791299,-52.3951461,159.664797,-59.49098865,-55.30664743,171.3042043
00:07.1,-6.6999035,138.85126,-123.12258,-1.3908519,-35.56791299,-52.3951461,159.664797,-59.49098865,-55.30664743,171.3042043
00:07.1,-7.009176,138.8109,-122.81818,-1.9244686,-35.56791299,-52.3951461,159.664797,-63.07683797,-53.04529815,170.8797764
00:07.1,-7.009176,138.8109,-122.81818,-1.9244686,-35.56791299,-52.3951461,159.664797,-63.07683797,-53.04529815,170.8797764
00:07.1,-7.009176,138.8109,-122.81818,-1.9244686,-35.56791299,-52.3951461,159.664797,-63.07683797,-53.04529815,170.8797764
00:07.1,-7.009176,138.8109,-122.81818,-1.9244686,-36.11809156,-52.40815078,159.8891004,-63.07683797,-53.04529815,170.8797764
00:07.1,-7.009176,138.8109,-122.81818,-1.9244686,-36.11809156,-52.40815078,159.8891004,-63.07683797,-53.04529815,170.8797764
00:07.1,-7.576275,138.61084,-122.430275,-2.3598197,-36.11809156,-52.40815078,159.8891004,-72.9027686,-50.22507889,165.4592699
00:07.1,-7.576275,138.61084,-122.430275,-2.3598197,-36.11809156,-52.40815078,159.8891004,-72.9027686,-50.22507889,165.4592699
00:07.1,-7.576275,138.61084,-122.430275,-2.3598197,-36.11809156,-52.40815078,159.8891004,-72.9027686,-50.22507889,165.4592699
00:07.1,-7.576275,138.61084,-122.430275,-2.3598197,-36.11809156,-52.40815078,159.8891004,-72.9027686,-50.22507889,165.4592699
00:07.1,-6.3086767,138.19939,-122.102844,-2.4098547,-36.76604087,-52.47312637,159.9627025,-68.51553319,-55.6568039,163.5692883
00:07.2,-6.3086767,138.19939,-122.102844,-2.4098547,-36.76604087,-52.47312637,159.9627025,-68.51553319,-55.6568039,163.5692883
00:07.2,-6.3086767,138.19939,-122.102844,-2.4098547,-36.76604087,-52.47312637,159.9627025,-68.51553319,-55.6568039,163.5692883
00:07.2,-4.90409,137.6082,-122.14912,-2.1617126,-36.76604087,-52.47312637,159.9627025,-38.98127954,-62.88888482,-179.6156156
00:07.2,-4.90409,137.6082,-122.14912,-2.1617126,-36.76604087,-52.47312637,159.9627025,-38.98127954,-62.88888482,-179.6156156
00:07.2,-4.90409,137.6082,-122.14912,-2.1617126,-36.76604087,-52.47312637,159.9627025,-38.98127954,-62.88888482,-179.6156156
00:07.2,-4.9926243,137.0437,-122.66547,-1.9178141,-36.81034489,-52.68144031,160.3711342,-26.33802565,-61.15778704,-170.4909337
00:07.2,-4.9926243,137.0437,-122.66547,-1.9178141,-36.81034489,-52.68144031,160.3711342,-26.33802565,-61.15778704,-170.4909337
00:07.2,-4.9926243,137.0437,-122.66547,-1.9178141,-36.81034489,-52.68144031,160.3711342,-26.33802565,-61.15778704,-170.4909337
00:07.2,-4.9926243,137.0437,-122.66547,-1.9178141,-36.81034489,-52.68144031,160.3711342,-26.33802565,-61.15778704,-170.4909337
00:07.2,-7.198209,136.65097,-123.41663,-1.8161747,-36.81034489,-52.68144031,160.3711342,-49.41616934,-49.21848659,-175.1784379
00:07.2,-7.198209,136.65097,-123.41663,-1.8161747,-37.06246083,-52.6121822,160.8601484,-49.41616934,-49.21848659,-175.1784379
00:07.2,-7.198209,136.65097,-123.41663,-1.8161747,-37.06246083,-52.6121822,160.8601484,-49.41616934,-49.21848659,-175.1784379
00:07.2,-9.479765,136.35542,-123.95253,-1.8060507,-37.06246083,-52.6121822,160.8601484,-76.50914946,-38.7519696,-177.7811498
00:07.2,-9.479765,136.35542,-123.95253,-1.8060507,-37.06246083,-52.6121822,160.8601484,-76.50914946,-38.7519696,-177.7811498
00:07.2,-9.479765,136.35542,-123.95253,-1.8060507,-37.06246083,-52.6121822,160.8601484,-76.50914946,-38.7519696,-177.7811498
00:07.2,-8.9210415,136.15617,-123.998665,-1.8834069,-37.85139208,-52.33497897,161.2873221,-73.74620134,-39.05796207,-177.5924863
00:07.3,-8.9210415,136.15617,-123.998665,-1.8834069,-37.85139208,-52.33497897,161.2873221,-73.74620134,-39.05796207,-177.5924863
00:07.3,-8.9210415,136.15617,-123.998665,-1.8834069,-37.85139208,-52.33497897,161.2873221,-73.74620134,-39.05796207,-177.5924863
00:07.3,-8.9210415,136.15617,-123.998665,-1.8834069,-37.85139208,-52.33497897,161.2873221,-73.74620134,-39.05796207,-177.5924863
00:07.3,-7.007381,136.21909,-123.74678,-2.119864,-37.85139208,-52.33497897,161.2873221,-58.43541024,-46.14346713,-178.2250574
00:07.3,-7.007381,136.21909,-123.74678,-2.119864,-38.26307149,-52.21114764,161.6970651,-58.43541024,-46.14346713,-178.2250574
00:07.3,-7.007381,136.21909,-123.74678,-2.119864,-38.26307149,-52.21114764,161.6970651,-58.43541024,-46.14346713,-178.2250574
00:07.3,-6.7130637,136.38828,-123.515915,-2.3764138,-38.26307149,-52.21114764,161.6970651,-60.54748231,-46.65828922,-179.3107706
00:07.3,-6.7130637,136.38828,-123.515915,-2.3764138,-38.26307149,-52.21114764,161.6970651,-60.54748231,-46.65828922,-179.3107706
00:07.3,-6.7130637,136.38828,-123.515915,-2.3764138,-38.26307149,-52.21114764,161.6970651,-60.54748231,-46.65828922,-179.3107706
00:07.3,-6.7130637,136.38828,-123.515915,-2.3764138,-38.26307149,-52.21114764,161.6970651,-60.54748231,-46.65828922,-179.3107706
00:07.3,-6.8249283,136.38712,-123.38444,-2.4765337,-38.7087584,-52.10008876,162.0769056,-63.41445422,-45.30221663,-179.9698702
00:07.3,-6.8249283,136.38712,-123.38444,-2.4765337,-38.7087584,-52.10008876,162.0769056,-63.41445422,-45.30221663,-179.9698702
00:07.3,-6.8249283,136.38712,-123.38444,-2.4765337,-38.7087584,-52.10008876,162.0769056,-63.41445422,-45.30221663,-179.9698702
00:07.3,-6.8249283,136.38712,-123.38444,-2.4765337,-38.7087584,-52.10008876,162.0769056,-63.41445422,-45.30221663,-179.9698702
00:07.3,-6.350551,136.20107,-123.284386,-2.391491,-38.7087584,-52.10008876,162.0769056,-58.07702338,-47.40442592,-178.4190484
00:07.3,-6.350551,136.20107,-123.284386,-2.391491,-38.7087584,-52.10008876,162.0769056,-58.07702338,-47.40442592,-178.4190484
00:07.3,-5.2546387,135.95164,-123.20636,-2.2368813,-39.09612234,-52.00617708,162.4669777,-37.88078238,-52.60456312,-171.1925854
00:07.3,-5.2546387,135.95164,-123.20636,-2.2368813,-39.09612234,-52.00617708,162.4669777,-37.88078238,-52.60456312,-171.1925854
00:07.3,-5.2546387,135.95164,-123.20636,-2.2368813,-39.09612234,-52.00617708,162.4669777,-37.88078238,-52.60456312,-171.1925854
00:07.4,-5.2546387,135.95164,-123.20636,-2.2368813,-39.09612234,-52.00617708,162.4669777,-37.88078238,-52.60456312,-171.1925854
00:07.4,-4.345964,135.7606,-123.20176,-2.1761005,-38.74376995,-52.12047005,163.1024722,-21.47842972,-57.72071973,-165.7579678
00:07.4,-4.345964,135.7606,-123.20176,-2.1761005,-38.74376995,-52.12047005,163.1024722,-21.47842972,-57.72071973,-165.7579678
00:07.4,-4.345964,135.7606,-123.20176,-2.1761005,-38.74376995,-52.12047005,163.1024722,-21.47842972,-57.72071973,-165.7579678
00:07.4,-3.993621,135.69656,-123.31175,-2.253122,-38.74376995,-52.12047005,163.1024722,-24.14458723,-60.69371666,-168.832072
00:07.4,-3.993621,135.69656,-123.31175,-2.253122,-38.74376995,-52.12047005,163.1024722,-24.14458723,-60.69371666,-168.832072
00:07.4,-3.993621,135.69656,-123.31175,-2.253122,-38.74376995,-52.12047005,163.1024722,-24.14458723,-60.69371666,-168.832072
00:07.4,-3.993621,135.69656,-123.31175,-2.253122,-38.4517862,-52.29193512,163.6637771,-24.14458723,-60.69371666,-168.832072
00:07.4,-3.993621,135.69656,-123.31175,-2.253122,-38.4517862,-52.29193512,163.6637771,-24.14458723,-60.69371666,-168.832072
00:07.4,-4.0731826,135.72958,-123.54406,-2.3981082,-38.4517862,-52.29193512,163.6637771,-34.32290269,-60.8034095,-175.2482014
00:07.4,-4.0731826,135.72958,-123.54406,-2.3981082,-38.4517862,-52.29193512,163.6637771,-34.32290269,-60.8034095,-175.2482014
00:07.4,-4.0731826,135.72958,-123.54406,-2.3981082,-38.4517862,-52.29193512,163.6637771,-34.32290269,-60.8034095,-175.2482014
00:07.4,-4.0731826,135.72958,-123.54406,-2.3981082,-38.4517862,-52.29193512,163.6637771,-34.32290269,-60.8034095,-175.2482014
00:07.4,-4.2335014,135.80376,-123.888885,-2.519697,-38.4517862,-52.29193512,163.6637771,-44.5929049,-59.74420426,178.0981252
00:07.4,-4.2335014,135.80376,-123.888885,-2.519697,-38.57461007,-52.44098009,163.9524619,-44.5929049,-59.74420426,178.0981252
00:07.4,-4.2335014,135.80376,-123.888885,-2.519697,-38.57461007,-52.44098009,163.9524619,-44.5929049,-59.74420426,178.0981252
00:07.4,-4.2335014,135.80376,-123.888885,-2.519697,-38.57461007,-52.44098009,163.9524619,-44.5929049,-59.74420426,178.0981252
00:07.4,-4.6121655,135.86111,-124.3147,-2.5352592,-38.57461007,-52.44098009,163.9524619,-55.12397743,-57.13568671,171.3638865
00:07.4,-4.6121655,135.86111,-124.3147,-2.5352592,-38.57461007,-52.44098009,163.9524619,-55.12397743,-57.13568671,171.3638865
00:07.5,-4.6121655,135.86111,-124.3147,-2.5352592,-38.57461007,-52.44098009,163.9524619,-55.12397743,-57.13568671,171.3638865
00:07.5,-4.6121655,135.86111,-124.3147,-2.5352592,-38.90559763,-52.53487128,164.1006907,-55.12397743,-57.13568671,171.3638865
00:07.5,-4.9956155,135.8775,-124.76042,-2.3647466,-38.90559763,-52.53487128,164.1006907,-60.10370443,-54.66248546,169.3658513
00:07.5,-4.9956155,135.8775,-124.76042,-2.3647466,-38.90559763,-52.53487128,164.1006907,-60.10370443,-54.66248546,169.3658513
00:07.5,-4.9956155,135.8775,-124.76042,-2.3647466,-38.90559763,-52.53487128,164.1006907,-60.10370443,-54.66248546,169.3658513
00:07.5,-5.0398827,135.8775,-124.76042,-2.3647466,-38.90559763,-52.53487128,164.1006907,-55.26727139,-54.03932632,174.2254489
00:07.5,-5.0398827,135.75487,-125.206406,-2.0219147,-38.90559763,-52.53487128,164.1006907,-55.26727139,-54.03932632,174.2254489
00:07.5,-5.0398827,135.75487,-125.206406,-2.0219147,-39.23282857,-52.56496168,164.3031784,-55.26727139,-54.03932632,174.2254489
00:07.5,-5.0398827,135.75487,-125.206406,-2.0219147,-39.23282857,-52.56496168,164.3031784,-55.26727139,-54.03932632,174.2254489
00:07.5,-5.0398827,135.75487,-125.206406,-2.0219147,-39.23282857,-52.56496168,164.3031784,-55.26727139,-54.03932632,174.2254489
00:07.5,-4.9142594,135.45834,-125.66392,-1.6157451,-39.23282857,-52.56496168,164.3031784,-47.93239271,-53.9806106,179.8047162
00:07.5,-4.9142594,135.45834,-125.66392,-1.6157451,-39.23282857,-52.56496168,164.3031784,-47.93239271,-53.9806106,179.8047162
00:07.5,-4.9142594,135.45834,-125.66392,-1.6157451,-39.23282857,-52.56496168,164.3031784,-47.93239271,-53.9806106,179.8047162
00:07.5,-5.206184,135.10428,-126.05018,-1.3254123,-39.40682081,-52.59327282,164.6132144,-46.59213884,-51.77279634,-177.4144642
00:07.5,-5.206184,135.10428,-126.05018,-1.3254123,-39.40682081,-52.59327282,164.6132144,-46.59213884,-51.77279634,-177.4144642
00:07.5,-5.206184,135.10428,-126.05018,-1.3254123,-39.40682081,-52.59327282,164.6132144,-46.59213884,-51.77279634,-177.4144642
00:07.5,-5.206184,135.10428,-126.05018,-1.3254123,-39.40682081,-52.59327282,164.6132144,-46.59213884,-51.77279634,-177.4144642
00:07.5,-5.206184,135.10428,-126.05018,-1.3254123,-39.40682081,-52.59327282,164.6132144,-46.59213884,-51.77279634,-177.4144642
00:07.5,-5.8008003,134.82979,-126.21025,-1.2373815,-39.40682081,-52.59327282,164.6132144,-55.99863438,-49.13789378,179.4564176
00:07.5,-5.8008003,134.82979,-126.21025,-1.2373815,-39.73865531,-52.52416838,164.9100817,-55.99863438,-49.13789378,179.4564176
00:07.5,-5.8008003,134.82979,-126.21025,-1.2373815,-39.73865531,-52.52416838,164.9100817,-55.99863438,-49.13789378,179.4564176
00:07.5,-5.8008003,134.82979,-126.21025,-1.2373815,-39.73865531,-52.52416838,164.9100817,-55.99863438,-49.13789378,179.4564176
00:07.5,-6.196214,134.62613,-126.07171,-1.2795562,-39.73865531,-52.52416838,164.9100817,-59.6393267,-48.069157,177.4626854
00:07.6,-6.196214,134.62613,-126.07171,-1.2795562,-39.73865531,-52.52416838,164.9100817,-59.6393267,-48.069157,177.4626854
00:07.6,-6.196214,134.62613,-126.07171,-1.2795562,-39.73865531,-52.52416838,164.9100817,-59.6393267,-48.069157,177.4626854
00:07.6,-5.928218,134.39107,-125.71065,-1.3525798,-39.96212544,-52.48458743,165.2256365,-50.91211738,-50.5451962,-179.3120274
00:07.6,-5.928218,134.39107,-125.71065,-1.3525798,-39.96212544,-52.48458743,165.2256365,-50.91211738,-50.5451962,-179.3120274
00:07.6,-5.928218,134.39107,-125.71065,-1.3525798,-39.96212544,-52.48458743,165.2256365,-50.91211738,-50.5451962,-179.3120274
00:07.6,-5.7463636,134.12271,-125.266594,-1.5275376,-39.96212544,-52.48458743,165.2256365,-40.90514917,-53.04622023,-174.4110934
00:07.6,-5.7463636,134.12271,-125.266594,-1.5275376,-39.96212544,-52.48458743,165.2256365,-40.90514917,-53.04622023,-174.4110934
00:07.6,-5.7463636,134.12271,-125.266594,-1.5275376,-39.980987,-52.49581968,165.6328933,-40.90514917,-53.04622023,-174.4110934
00:07.6,-5.7463636,134.12271,-125.266594,-1.5275376,-39.980987,-52.49581968,165.6328933,-40.90514917,-53.04622023,-174.4110934
00:07.6,-6.3475604,133.85365,-124.76979,-1.8769336,-39.980987,-52.49581968,165.6328933,-43.55836005,-52.56289555,-175.1894345
00:07.6,-6.3475604,133.85365,-124.76979,-1.8769336,-39.980987,-52.49581968,165.6328933,-43.55836005,-52.56289555,-175.1894345
00:07.6,-6.3475604,133.85365,-124.76979,-1.8769336,-39.980987,-52.49581968,165.6328933,-43.55836005,-52.56289555,-175.1894345
00:07.6,-6.3475604,133.85365,-124.76979,-1.8769336,-39.980987,-52.49581968,165.6328933,-43.55836005,-52.56289555,-175.1894345
00:07.6,-6.5754766,133.52702,-124.30509,-2.3234012,-40.1800153,-52.51189111,165.9289957,-49.93250432,-53.29938119,-179.5621626
00:07.6,-6.5754766,133.52702,-124.30509,-2.3234012,-40.1800153,-52.51189111,165.9289957,-49.93250432,-53.29938119,-179.5621626
00:07.6,-6.5754766,133.52702,-124.30509,-2.3234012,-40.1800153,-52.51189111,165.9289957,-49.93250432,-53.29938119,-179.5621626
00:07.6,-7.792825,133.2731,-123.803116,-2.7793956,-40.1800153,-52.51189111,165.9289957,-64.84287217,-50.60138133,172.2581905
00:07.6,-7.792825,133.2731,-123.803116,-2.7793956,-40.1800153,-52.51189111,165.9289957,-64.84287217,-50.60138133,172.2581905
00:07.7,-7.792825,133.2731,-123.803116,-2.7793956,-40.1800153,-52.51189111,165.9289957,-64.84287217,-50.60138133,172.2581905
00:07.7,-7.792825,133.2731,-123.803116,-2.7793956,-40.67327107,-52.47367962,166.0555864,-64.84287217,-50.60138133,172.2581905
00:07.7,-7.4039917,133.2142,-123.20486,-3.1140962,-40.67327107,-52.47367962,166.0555864,-66.08358969,-52.4020446,169.7640103
00:07.7,-7.4039917,133.2142,-123.20486,-3.1140962,-40.67327107,-52.47367962,166.0555864,-66.08358969,-52.4020446,169.7640103
00:07.7,-7.4039917,133.2142,-123.20486,-3.1140962,-40.67327107,-52.47367962,166.0555864,-66.08358969,-52.4020446,169.7640103
00:07.7,-7.4039917,133.2142,-123.20486,-3.1140962,-40.67327107,-52.47367962,166.0555864,-66.08358969,-52.4020446,169.7640103
00:07.7,-6.5635123,133.2836,-122.73945,-3.338583,-40.67327107,-52.47367962,166.0555864,-59.15549659,-54.72761131,173.2943985
00:07.7,-6.5635123,133.2836,-122.73945,-3.338583,-41.04291408,-52.51875887,166.2003591,-59.15549659,-54.72761131,173.2943985
00:07.7,-6.5635123,133.2836,-122.73945,-3.338583,-41.04291408,-52.51875887,166.2003591,-59.15549659,-54.72761131,173.2943985
00:07.7,-6.5635123,133.2836,-122.73945,-3.338583,-41.04291408,-52.51875887,166.2003591,-59.15549659,-54.72761131,173.2943985
00:07.7,-6.862615,133.25833,-122.52449,-3.4204094,-41.04291408,-52.51875887,166.2003591,-62.70400526,-52.00983806,174.8596183
00:07.7,-6.862615,133.25833,-122.52449,-3.4204094,-41.04291408,-52.51875887,166.2003591,-62.70400526,-52.00983806,174.8596183
00:07.7,-6.862615,133.25833,-122.52449,-3.4204094,-41.04291408,-52.51875887,166.2003591,-62.70400526,-52.00983806,174.8596183
00:07.7,-6.862615,133.25833,-122.52449,-3.4204094,-41.47613249,-52.50858189,166.3735454,-62.70400526,-52.00983806,174.8596183
00:07.7,-6.923034,133.10406,-122.4631,-3.3506758,-41.47613249,-52.50858189,166.3735454,-62.01887581,-50.68703191,177.9462901
00:07.7,-6.923034,133.10406,-122.4631,-3.3506758,-41.47613249,-52.50858189,166.3735454,-62.01887581,-50.68703191,177.9462901
00:07.7,-6.923034,133.10406,-122.4631,-3.3506758,-41.47613249,-52.50858189,166.3735454,-62.01887581,-50.68703191,177.9462901
00:07.7,-6.923034,133.10406,-122.4631,-3.3506758,-41.47613249,-52.50858189,166.3735454,-62.01887581,-50.68703191,177.9462901
00:07.7,-6.588039,132.98868,-122.41145,-3.3124819,-41.47613249,-52.50858189,166.3735454,-51.48546736,-51.42565881,-176.7259538
00:07.8,-6.588039,132.98868,-122.41145,-3.3124819,-41.6763185,-52.48692336,166.7115578,-51.48546736,-51.42565881,-176.7259538
00:07.8,-6.588039,132.98868,-122.41145,-3.3124819,-41.6763185,-52.48692336,166.7115578,-51.48546736,-51.42565881,-176.7259538
00:07.8,-6.588039,132.98868,-122.41145,-3.3124819,-41.6763185,-52.48692336,166.7115578,-51.48546736,-51.42565881,-176.7259538
00:07.8,-6.5443697,133.09668,-122.24492,-3.4897404,-41.6763185,-52.48692336,166.7115578,-51.34242612,-52.07137806,-177.9007873
00:07.8,-6.5443697,133.09668,-122.24492,-3.4897404,-41.6763185,-52.48692336,166.7115578,-51.34242612,-52.07137806,-177.9007873
00:07.8,-6.5443697,133.09668,-122.24492,-3.4897404,-41.6763185,-52.48692336,166.7115578,-51.34242612,-52.07137806,-177.9007873
00:07.8,-6.5443697,133.09668,-122.24492,-3.4897404,-41.86964018,-52.47861102,167.0193125,-51.34242612,-52.07137806,-177.9007873
00:07.8,-6.294918,133.44107,-121.943375,-3.8370314,-41.86964018,-52.47861102,167.0193125,-60.15560704,-53.72432141,174.6848201
00:07.8,-6.294918,133.44107,-121.943375,-3.8370314,-41.86964018,-52.47861102,167.0193125,-60.15560704,-53.72432141,174.6848201
00:07.8,-6.294918,133.44107,-121.943375,-3.8370314,-41.86964018,-52.47861102,167.0193125,-60.15560704,-53.72432141,174.6848201
00:07.8,-6.1393847,133.89258,-121.65456,-4.175479,-41.86964018,-52.47861102,167.0193125,-68.80809068,-53.90659867,168.4197744
00:07.8,-6.1393847,133.89258,-121.65456,-4.175479,-41.86964018,-52.47861102,167.0193125,-68.80809068,-53.90659867,168.4197744
00:07.8,-6.1393847,133.89258,-121.65456,-4.175479,-42.40840892,-52.50717145,167.0473162,-68.80809068,-53.90659867,168.4197744
00:07.8,-6.1393847,133.89258,-121.65456,-4.175479,-42.40840892,-52.50717145,167.0473162,-68.80809068,-53.90659867,168.4197744
00:07.8,-6.1393847,133.89258,-121.65456,-4.175479,-42.40840892,-52.50717145,167.0473162,-68.80809068,-53.90659867,168.4197744
00:07.8,-5.965905,134.27176,-121.48977,-4.3665667,-42.40840892,-52.50717145,167.0473162,-71.55692763,-53.96789961,166.6375322
00:07.8,-5.965905,134.27176,-121.48977,-4.3665667,-42.40840892,-52.50717145,167.0473162,-71.55692763,-53.96789961,166.6375322
00:07.8,-5.965905,134.27176,-121.48977,-4.3665667,-42.40840892,-52.50717145,167.0473162,-71.55692763,-53.96789961,166.6375322
00:07.8,-5.965905,134.27176,-121.48977,-4.3665667,-42.40840892,-52.50717145,167.0473162,-71.55692763,-53.96789961,166.6375322
00:07.8,-5.491528,134.57713,-121.509766,-4.460809,-42.89559948,-52.57264565,167.0570971,-66.76791317,-55.78080257,167.536631
00:07.8,-5.491528,134.57713,-121.509766,-4.460809,-42.89559948,-52.57264565,167.0570971,-66.76791317,-55.78080257,167.536631
00:07.8,-5.491528,134.57713,-121.509766,-4.460809,-42.89559948,-52.57264565,167.0570971,-66.76791317,-55.78080257,167.536631
00:07.9,-5.491528,134.57713,-121.509766,-4.460809,-42.89559948,-52.57264565,167.0570971,-66.76791317,-55.78080257,167.536631
00:07.9,-5.971887,134.89203,-121.706276,-4.559722,-42.89559948,-52.57264565,167.0570971,-67.30999114,-53.09632308,168.472804
00:07.9,-5.971887,134.89203,-121.706276,-4.559722,-42.89559948,-52.57264565,167.0570971,-67.30999114,-53.09632308,168.472804
00:07.9,-5.971887,134.89203,-121.706276,-4.559722,-43.38388629,-52.58311974,167.085415,-67.30999114,-53.09632308,168.472804
00:07.9,-5.971887,134.89203,-121.706276,-4.559722,-43.38388629,-52.58311974,167.085415,-67.30999114,-53.09632308,168.472804
