Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:01.8,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,19.927427,303.85776,71.020485,42.44519,59.29853441,9.906248533,37.28264223,13.16271539,34.23655203,-36.73094394
00:01.9,15.486348,305.49094,69.94175,49.223392,59.29853441,9.906248533,37.28264223,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,59.29853441,9.906248533,37.28264223,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,59.29853441,9.906248533,37.28264223,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,59.29853441,9.906248533,37.28264223,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,58.56165945,10.43731623,35.68463751,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,58.56165945,10.43731623,35.68463751,22.4546089,36.45968639,-42.61769957
00:01.9,15.486348,305.49094,69.94175,49.223392,58.56165945,10.43731623,35.68463751,22.4546089,36.45968639,-42.61769957
00:01.9,11.011171,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,30.68303,38.87627904,-52.17524133
00:01.9,11.011171,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,30.68303,38.87627904,-52.17524133
00:01.9,11.011171,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,30.68303,38.87627904,-52.17524133
00:01.9,11.011171,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,30.68303,38.87627904,-52.17524133
00:01.9,11.011171,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,30.68303,38.87627904,-52.17524133
00:01.9,7.8921275,308.58926,66.52054,56.151,58.56165945,10.43731623,35.68463751,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.56165945,10.43731623,35.68463751,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.26212834,11.05533565,33.77533667,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.26212834,11.05533565,33.77533667,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.26212834,11.05533565,33.77533667,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.26212834,11.05533565,33.77533667,43.58517538,41.33828561,-59.78037694
00:01.9,7.8921275,314.08212,60.251194,63.22472,58.26212834,11.05533565,33.77533667,43.58517538,41.33828561,-59.78037694
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.26212834,11.05533565,33.77533667,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.26212834,11.05533565,33.77533667,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.26212834,11.05533565,33.77533667,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.26212834,11.05533565,33.77533667,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.26212834,11.05533565,33.77533667,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.54894847,11.70495409,31.85490263,72.60321016,43.53630196,-62.24651236
00:01.9,6.3308105,323.3975,49.90901,70.36342,58.54894847,11.70495409,31.85490263,72.60321016,43.53630196,-62.24651236
00:01.9,5.5746784,341.98834,30.159248,76.93201,58.54894847,11.70495409,31.85490263,101.7679608,44.66314998,-62.30255406
00:01.9,5.5746784,341.98834,30.159248,76.93201,58.54894847,11.70495409,31.85490263,101.7679608,44.66314998,-62.30255406
00:02.0,5.5746784,341.98834,30.159248,76.93201,58.54894847,11.70495409,31.85490263,101.7679608,44.66314998,-62.30255406
00:02.0,5.5746784,341.98834,30.159248,76.93201,58.54894847,11.70495409,31.85490263,101.7679608,44.66314998,-62.30255406
00:02.0,5.5746784,341.98834,30.159248,76.93201,58.54894847,11.70495409,31.85490263,101.7679608,44.66314998,-62.30255406
00:02.0,5.3826547,23.163889,-12.22949,80.35916,58.54894847,11.70495409,31.85490263,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,58.54894847,11.70495409,31.85490263,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,59.72656188,12.37791641,30.0151741,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,59.72656188,12.37791641,30.0151741,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,59.72656188,12.37791641,30.0151741,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,59.72656188,12.37791641,30.0151741,117.4295026,45.35307422,-60.13161258
00:02.0,5.3826547,23.163889,-12.22949,80.35916,59.72656188,12.37791641,30.0151741,117.4295026,45.35307422,-60.13161258
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,59.72656188,12.37791641,30.0151741,124.9523549,44.98796304,-58.27345279
00:02.0,5.495117,66.385544,-56.71897,77.19882,61.03107337,13.03011666,28.24940457,124.9523549,44.98796304,-58.27345279
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,5.709275,87.665726,-79.20728,70.07797,61.03107337,13.03011666,28.24940457,129.6605819,45.26203463,-56.27295527
00:02.0,6.111269,99.00351,-91.57583,61.250557,61.03107337,13.03011666,28.24940457,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,61.03107337,13.03011666,28.24940457,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,61.03107337,13.03011666,28.24940457,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,62.29726066,13.72258429,26.74516469,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,62.29726066,13.72258429,26.74516469,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,62.29726066,13.72258429,26.74516469,124.3406705,47.65356731,-46.96262196
00:02.0,6.111269,99.00351,-91.57583,61.250557,62.29726066,13.72258429,26.74516469,124.3406705,47.65356731,-46.96262196
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,5.8211393,105.7679,-99.39291,51.72926,62.29726066,13.72258429,26.74516469,109.2628913,52.04783099,-27.71897208
00:02.0,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.0,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,4.799404,109.5594,-104.58646,42.386436,63.2365756,14.48908861,25.6558827,96.00757052,54.84300394,-10.18916948
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.2365756,14.48908861,25.6558827,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.2365756,14.48908861,25.6558827,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.2365756,14.48908861,25.6558827,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.2365756,14.48908861,25.6558827,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.85805451,15.11164669,25.12650377,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.85805451,15.11164669,25.12650377,94.31052806,45.61706786,-0.81303605
00:02.1,5.058427,111.03733,-108.40184,33.65895,63.85805451,15.11164669,25.12650377,94.31052806,45.61706786,-0.81303605
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.175277,111.196915,-112.3167,25.52058,63.85805451,15.11164669,25.12650377,100.7506246,35.67404047,4.629949597
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,6.02094,110.81792,-117.14685,17.652802,64.4762481,15.60926866,24.84710634,94.76763847,39.99273493,11.15658979
00:02.1,3.539583,110.05053,-123.00227,9.835416,64.4762481,15.60926866,24.84710634,28.51339479,56.88354003,30.8054304
00:02.1,3.539583,110.05053,-123.00227,9.835416,64.4762481,15.60926866,24.84710634,28.51339479,56.88354003,30.8054304
00:02.1,3.539583,110.05053,-123.00227,9.835416,64.4762481,15.60926866,24.84710634,28.51339479,56.88354003,30.8054304
00:02.1,3.539583,110.05053,-123.00227,9.835416,64.4762481,15.60926866,24.84710634,28.51339479,56.88354003,30.8054304
00:02.1,3.539583,110.05053,-123.00227,9.835416,64.4762481,15.60926866,24.84710634,28.51339479,56.88354003,30.8054304
00:02.1,3.539583,110.05053,-123.00227,9.835416,63.7569882,16.43475337,24.96627265,28.51339479,56.88354003,30.8054304
00:02.2,-0.26739794,110.05053,-123.00227,9.835416,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-0.26739794,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-85.2173811,62.71657281,94.59974559
00:02.2,-4.44407,108.338165,-129.61942,2.584296,63.7569882,16.43475337,24.96627265,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,63.7569882,16.43475337,24.96627265,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,67.13829384,16.91774166,27.1073423,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,67.13829384,16.91774166,27.1073423,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,67.13829384,16.91774166,27.1073423,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,67.13829384,16.91774166,27.1073423,-127.1773847,40.58419858,132.0198249
00:02.2,-4.44407,105.397995,-136.75714,-3.196655,67.13829384,16.91774166,27.1073423,-127.1773847,40.58419858,132.0198249
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,67.13829384,16.91774166,27.1073423,-134.7813796,19.97165413,147.7701182
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,67.13829384,16.91774166,27.1073423,-134.7813796,19.97165413,147.7701182
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,67.13829384,16.91774166,27.1073423,-134.7813796,19.97165413,147.7701182
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,67.13829384,16.91774166,27.1073423,-134.7813796,19.97165413,147.7701182
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,70.29989279,16.97882063,29.52059669,-134.7813796,19.97165413,147.7701182
00:02.2,-9.500702,101.39699,-143.9803,-6.3621373,70.29989279,16.97882063,29.52059669,-134.7813796,19.97165413,147.7701182
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-14.194224,96.95003,-150.43567,-5.951094,70.29989279,16.97882063,29.52059669,-131.571259,8.112482908,157.2725505
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,70.29989279,16.97882063,29.52059669,-124.3698491,0.350079211,167.8145514
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,73.60649665,16.64624505,32.28647155,-124.3698491,0.350079211,167.8145514
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,73.60649665,16.64624505,32.28647155,-124.3698491,0.350079211,167.8145514
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,73.60649665,16.64624505,32.28647155,-124.3698491,0.350079211,167.8145514
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,73.60649665,16.64624505,32.28647155,-124.3698491,0.350079211,167.8145514
00:02.2,-15.790236,92.86514,-155.6421,-1.7613553,73.60649665,16.64624505,32.28647155,-124.3698491,0.350079211,167.8145514
00:02.3,-15.384055,89.24903,-159.74345,5.323046,73.60649665,16.64624505,32.28647155,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.384055,89.24903,-159.74345,5.323046,73.60649665,16.64624505,32.28647155,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.384055,89.24903,-159.74345,5.323046,73.60649665,16.64624505,32.28647155,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.384055,89.24903,-159.74345,5.323046,73.60649665,16.64624505,32.28647155,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.384055,89.24903,-159.74345,5.323046,73.60649665,16.64624505,32.28647155,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.384055,89.24903,-159.74345,5.323046,76.78872276,16.31923609,35.31345088,-127.2818456,0.295716295,-176.3644456
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-15.095121,86.06841,-163.18744,14.182001,76.78872276,16.31923609,35.31345088,-174.3174106,4.52981262,-157.4927558
00:02.3,-16.134804,82.88357,-166.14803,24.236729,76.78872276,16.31923609,35.31345088,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,76.78872276,16.31923609,35.31345088,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,76.78872276,16.31923609,35.31345088,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,78.93325873,16.09209473,38.85220604,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,78.93325873,16.09209473,38.85220604,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,78.93325873,16.09209473,38.85220604,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.134804,82.88357,-166.14803,24.236729,78.93325873,16.09209473,38.85220604,-175.9844139,4.962134566,-147.7485757
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-16.825132,79.43684,-168.50017,34.98317,78.93325873,16.09209473,38.85220604,-165.2713304,4.21086285,-139.8300916
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-17.164913,75.08409,-169.73285,45.496433,81.24916414,15.85447074,42.47855837,-136.9341187,2.884788453,-134.2006633
00:02.3,-15.680167,68.98961,-168.89452,54.91157,81.24916414,15.85447074,42.47855837,-118.3498843,3.946599416,-129.6167594
00:02.3,-15.680167,68.98961,-168.89452,54.91157,81.24916414,15.85447074,42.47855837,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.680167,68.98961,-168.89452,54.91157,81.24916414,15.85447074,42.47855837,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.680167,68.98961,-168.89452,54.91157,84.45718105,15.61631229,46.23664798,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.680167,68.98961,-168.89452,54.91157,84.45718105,15.61631229,46.23664798,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.680167,68.98961,-168.89452,54.91157,84.45718105,15.61631229,46.23664798,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.680167,68.98961,-168.89452,54.91157,84.45718105,15.61631229,46.23664798,-118.3498843,3.946599416,-129.6167594
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-15.018551,59.875362,-164.63167,62.50072,84.45718105,15.61631229,46.23664798,-108.7698541,4.225414995,-128.7718514
00:02.4,-14.560326,46.331886,-155.29759,68.06065,84.45718105,15.61631229,46.23664798,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.560326,46.331886,-155.29759,68.06065,87.84094556,15.36644007,49.89043036,-106.3544807,3.12266772,-131.0740349
00:02.4,-14.284553,27.731379,-140.16895,71.24441,87.84094556,15.36644007,49.89043036,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,87.84094556,15.36644007,49.89043036,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,87.84094556,15.36644007,49.89043036,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,87.84094556,15.36644007,49.89043036,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,87.84094556,15.36644007,49.89043036,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,91.17482919,15.06721631,53.4122125,-105.4644524,0.405168076,-134.0201824
00:02.4,-14.284553,27.731379,-140.16895,71.24441,91.17482919,15.06721631,53.4122125,-105.4644524,0.405168076,-134.0201824
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-13.542778,6.811223,-121.91909,71.74553,91.17482919,15.06721631,53.4122125,-106.8210441,-1.804649957,-137.2735927
00:02.4,-12.280564,349.33337,-106.18192,69.71269,94.3342698,14.69705762,56.82751882,-110.8529525,-3.440669588,-135.8223551
00:02.4,-12.280564,349.33337,-106.18192,69.71269,94.3342698,14.69705762,56.82751882,-110.8529525,-3.440669588,-135.8223551
00:02.5,-12.280564,349.33337,-106.18192,69.71269,94.3342698,14.69705762,56.82751882,-110.8529525,-3.440669588,-135.8223551
00:02.5,-12.280564,349.33337,-106.18192,69.71269,94.3342698,14.69705762,56.82751882,-110.8529525,-3.440669588,-135.8223551
00:02.5,-12.280564,349.33337,-106.18192,69.71269,94.3342698,14.69705762,56.82751882,-110.8529525,-3.440669588,-135.8223551
