Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:01.7,21.630518,292.72723,88.86563,48.15916,41.07899114,12.73137101,-13.84679896,20.08073908,36.78116632,-46.78409106
00:01.7,21.630518,292.72723,88.86563,48.15916,41.07899114,12.73137101,-13.84679896,20.08073908,36.78116632,-46.78409106
00:01.7,21.630518,292.72723,88.86563,48.15916,41.07899114,12.73137101,-13.84679896,20.08073908,36.78116632,-46.78409106
00:01.8,21.630518,292.72723,88.86563,48.15916,41.07899114,12.73137101,-13.84679896,20.08073908,36.78116632,-46.78409106
00:01.8,21.630518,292.72723,88.86563,48.15916,41.07899114,12.73137101,-13.84679896,20.08073908,36.78116632,-46.78409106
00:01.8,21.630518,292.72723,88.86563,48.15916,40.65902671,13.2123666,-14.50554424,20.08073908,36.78116632,-46.78409106
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,25.04089,297.2116,87.938774,56.5455,40.65902671,13.2123666,-14.50554424,33.99568882,36.51826551,-38.59381315
00:01.8,22.371098,300.18207,84.53897,66.24593,40.65902671,13.2123666,-14.50554424,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.65902671,13.2123666,-14.50554424,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.65902671,13.2123666,-14.50554424,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.84808294,13.77177104,-14.9455843,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.84808294,13.77177104,-14.9455843,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.84808294,13.77177104,-14.9455843,50.111708,41.18263585,-36.50760017
00:01.8,22.371098,300.18207,84.53897,66.24593,40.84808294,13.77177104,-14.9455843,50.111708,41.18263585,-36.50760017
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,14.860625,299.89917,81.592606,76.97477,40.84808294,13.77177104,-14.9455843,78.86274386,50.84376426,-39.58618158
00:01.8,8.396415,277.92203,99.36476,88.025826,40.84808294,13.77177104,-14.9455843,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,8.396415,277.92203,99.36476,88.025826,42.24865762,14.72340508,-15.52483557,110.8769197,61.35350611,-43.90816819
00:01.8,4.88076,125.5575,-112.39057,80.85215,42.24865762,14.72340508,-15.52483557,126.5376828,68.19902222,-47.25531606
00:01.8,4.88076,125.5575,-112.39057,80.85215,42.24865762,14.72340508,-15.52483557,126.5376828,68.19902222,-47.25531606
00:01.8,4.88076,125.5575,-112.39057,80.85215,42.24865762,14.72340508,-15.52483557,126.5376828,68.19902222,-47.25531606
00:01.8,4.88076,125.5575,-112.39057,80.85215,42.24865762,14.72340508,-15.52483557,126.5376828,68.19902222,-47.25531606
00:01.8,4.88076,125.5575,-112.39057,80.85215,43.9344371,15.79291537,-16.15944381,126.5376828,68.19902222,-47.25531606
00:01.9,4.88076,125.5575,-112.39057,80.85215,43.9344371,15.79291537,-16.15944381,126.5376828,68.19902222,-47.25531606
00:01.9,4.88076,125.5575,-112.39057,80.85215,43.9344371,15.79291537,-16.15944381,126.5376828,68.19902222,-47.25531606
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,4.3633122,120.057915,-110.66367,70.69374,43.9344371,15.79291537,-16.15944381,119.1713375,70.01611209,-37.08795793
00:01.9,6.329614,116.9499,-111.36143,61.15766,43.9344371,15.79291537,-16.15944381,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,6.329614,116.9499,-111.36143,61.15766,45.01148963,16.75850604,-16.12915192,97.7870602,64.0725566,-14.64489888
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.01148963,16.75850604,-16.12915192,88.04270251,55.20018185,-0.519213212
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.01148963,16.75850604,-16.12915192,88.04270251,55.20018185,-0.519213212
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.01148963,16.75850604,-16.12915192,88.04270251,55.20018185,-0.519213212
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.01148963,16.75850604,-16.12915192,88.04270251,55.20018185,-0.519213212
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.87211396,17.52733946,-15.81695251,88.04270251,55.20018185,-0.519213212
00:01.9,8.911469,115.38756,-114.127464,51.83998,45.87211396,17.52733946,-15.81695251,88.04270251,55.20018185,-0.519213212
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,10.357333,115.33636,-119.01369,42.001263,45.87211396,17.52733946,-15.81695251,82.03193114,51.32835935,9.984191236
00:01.9,9.992428,116.25981,-125.27432,31.105377,46.29722493,18.15234958,-14.93207419,67.12771388,48.77780279,28.42701339
00:01.9,9.992428,116.25981,-125.27432,31.105377,46.29722493,18.15234958,-14.93207419,67.12771388,48.77780279,28.42701339
00:01.9,9.992428,116.25981,-125.27432,31.105377,46.29722493,18.15234958,-14.93207419,67.12771388,48.77780279,28.42701339
00:01.9,9.992428,116.25981,-125.27432,31.105377,46.29722493,18.15234958,-14.93207419,67.12771388,48.77780279,28.42701339
00:01.9,9.992428,116.25981,-125.27432,31.105377,46.29722493,18.15234958,-14.93207419,67.12771388,48.77780279,28.42701339
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.29722493,18.15234958,-14.93207419,37.25435158,44.00212769,46.3364951
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.29722493,18.15234958,-14.93207419,37.25435158,44.00212769,46.3364951
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.29722493,18.15234958,-14.93207419,37.25435158,44.00212769,46.3364951
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.29722493,18.15234958,-14.93207419,37.25435158,44.00212769,46.3364951
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.29722493,18.15234958,-14.93207419,37.25435158,44.00212769,46.3364951
00:02.0,8.364112,117.527306,-131.96039,19.298239,46.11636494,18.66934538,-13.7067041,37.25435158,44.00212769,46.3364951
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,5.645865,118.38983,-138.50826,7.6250153,46.11636494,18.66934538,-13.7067041,-60.45001551,41.00624963,59.18663542
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,46.11636494,18.66934538,-13.7067041,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,46.11636494,18.66934538,-13.7067041,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,46.11636494,18.66934538,-13.7067041,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,43.54212811,19.24309493,-11.94828556,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,43.54212811,19.24309493,-11.94828556,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,43.54212811,19.24309493,-11.94828556,-82.59561299,47.35678535,74.21432201
00:02.0,1.9004993,118.01141,-144.8541,-2.4782069,43.54212811,19.24309493,-11.94828556,-82.59561299,47.35678535,74.21432201
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,43.54212811,19.24309493,-11.94828556,-117.8020621,59.44310903,121.1620644
00:02.0,-1.9172492,115.89688,-151.12653,-9.538936,47.5152389,20.04709357,-9.286081016,-117.8020621,59.44310903,121.1620644
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.0013976,112.09004,-157.37517,-12.537226,47.5152389,20.04709357,-9.286081016,-167.8522813,56.04900703,174.3309617
00:02.0,-4.475775,107.44166,-163.69173,-10.911152,47.5152389,20.04709357,-9.286081016,166.5987094,52.789651,-161.6891967
00:02.0,-4.475775,107.44166,-163.69173,-10.911152,47.5152389,20.04709357,-9.286081016,166.5987094,52.789651,-161.6891967
00:02.0,-4.475775,107.44166,-163.69173,-10.911152,47.5152389,20.04709357,-9.286081016,166.5987094,52.789651,-161.6891967
00:02.0,-4.475775,107.44166,-163.69173,-10.911152,47.5152389,20.04709357,-9.286081016,166.5987094,52.789651,-161.6891967
00:02.0,-4.475775,107.44166,-163.69173,-10.911152,49.89690538,20.70194479,-12.33414002,166.5987094,52.789651,-161.6891967
00:02.1,-4.475775,107.44166,-163.69173,-10.911152,49.89690538,20.70194479,-12.33414002,166.5987094,52.789651,-161.6891967
00:02.1,-4.475775,107.44166,-163.69173,-10.911152,49.89690538,20.70194479,-12.33414002,166.5987094,52.789651,-161.6891967
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-5.197211,102.970695,-169.94176,-5.1472898,49.89690538,20.70194479,-12.33414002,150.7074,49.40487221,-145.8332131
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-6.8303123,99.41083,-176.11282,3.2585175,51.91689284,21.17287609,-14.95060278,150.8964597,44.24857799,-143.1574046
00:02.1,-9.84467,97.19096,177.35986,12.910619,51.91689284,21.17287609,-14.95060278,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,51.91689284,21.17287609,-14.95060278,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,51.91689284,21.17287609,-14.95060278,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,54.02494194,21.54927586,-17.51533882,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,54.02494194,21.54927586,-17.51533882,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,54.02494194,21.54927586,-17.51533882,157.319351,39.99284763,-143.1875257
00:02.1,-9.84467,97.19096,177.35986,12.910619,54.02494194,21.54927586,-17.51533882,157.319351,39.99284763,-143.1875257
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-13.25863,96.39089,169.96904,22.844543,54.02494194,21.54927586,-17.51533882,160.2110619,34.65252421,-137.4670783
00:02.1,-18.634705,96.489876,161.67879,32.294785,54.02494194,21.54927586,-17.51533882,174.4158199,28.19365998,-134.3544382
00:02.1,-18.634705,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,174.4158199,28.19365998,-134.3544382
00:02.1,-18.634705,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,174.4158199,28.19365998,-134.3544382
00:02.2,-18.634705,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,174.4158199,28.19365998,-134.3544382
00:02.2,-18.634705,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,174.4158199,28.19365998,-134.3544382
00:02.2,-18.634705,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,174.4158199,28.19365998,-134.3544382
00:02.2,-24.95714,96.489876,161.67879,32.294785,56.43275779,21.68216402,-19.85211899,-136.3145795,23.56053093,-135.9343702
00:02.2,-24.95714,96.84864,153.37057,41.4602,56.43275779,21.68216402,-19.85211899,-136.3145795,23.56053093,-135.9343702
00:02.2,-24.95714,96.84864,153.37057,41.4602,56.43275779,21.68216402,-19.85211899,-136.3145795,23.56053093,-135.9343702
00:02.2,-24.95714,96.84864,153.37057,41.4602,56.43275779,21.68216402,-19.85211899,-136.3145795,23.56053093,-135.9343702
00:02.2,-24.95714,96.84864,153.37057,41.4602,59.77780879,21.71973006,-22.17376176,-136.3145795,23.56053093,-135.9343702
00:02.2,-24.95714,96.84864,153.37057,41.4602,59.77780879,21.71973006,-22.17376176,-136.3145795,23.56053093,-135.9343702
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-29.22773,97.75455,145.66284,50.89022,59.77780879,21.71973006,-22.17376176,-101.8508315,20.82949174,-139.1966052
00:02.2,-28.538,101.11749,136.9265,60.867596,59.77780879,21.71973006,-22.17376176,-97.6804546,20.80247834,-140.4448359
00:02.2,-28.538,101.11749,136.9265,60.867596,59.77780879,21.71973006,-22.17376176,-97.6804546,20.80247834,-140.4448359
00:02.2,-28.538,101.11749,136.9265,60.867596,63.82863689,21.70138417,-24.53917922,-97.6804546,20.80247834,-140.4448359
00:02.2,-28.538,101.11749,136.9265,60.867596,63.82863689,21.70138417,-24.53917922,-97.6804546,20.80247834,-140.4448359
00:02.2,-28.538,101.11749,136.9265,60.867596,63.82863689,21.70138417,-24.53917922,-97.6804546,20.80247834,-140.4448359
00:02.2,-28.538,101.11749,136.9265,60.867596,63.82863689,21.70138417,-24.53917922,-97.6804546,20.80247834,-140.4448359
00:02.2,-25.34418,110.089485,123.49028,70.55856,63.82863689,21.70138417,-24.53917922,-100.401199,21.15535153,-137.3190955
00:02.2,-25.34418,110.089485,123.49028,70.55856,63.82863689,21.70138417,-24.53917922,-100.401199,21.15535153,-137.3190955
00:02.2,-25.34418,110.089485,123.49028,70.55856,63.82863689,21.70138417,-24.53917922,-100.401199,21.15535153,-137.3190955
00:02.2,-25.34418,110.089485,123.49028,70.55856,63.82863689,21.70138417,-24.53917922,-100.401199,21.15535153,-137.3190955
00:02.2,-25.34418,110.089485,123.49028,70.55856,63.82863689,21.70138417,-24.53917922,-100.401199,21.15535153,-137.3190955
00:02.2,-25.34418,110.089485,123.49028,70.55856,67.744036,21.6904627,-26.79477576,-100.401199,21.15535153,-137.3190955
00:02.2,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.2,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.2,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.2,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.3,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.3,-23.237898,131.93198,97.65564,78.66326,67.744036,21.6904627,-26.79477576,-103.6821965,21.53276217,-137.4349628
00:02.3,-21.549162,182.99773,43.337593,82.2717,67.744036,21.6904627,-26.79477576,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,67.744036,21.6904627,-26.79477576,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,71.50491574,21.67373215,-29.08006656,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,71.50491574,21.67373215,-29.08006656,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,71.50491574,21.67373215,-29.08006656,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,71.50491574,21.67373215,-29.08006656,-104.2119528,20.85397968,-141.059471
00:02.3,-21.549162,182.99773,43.337593,82.2717,71.50491574,21.67373215,-29.08006656,-104.2119528,20.85397968,-141.059471
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,71.50491574,21.67373215,-29.08006656,-105.6492295,18.8038762,-144.6484212
00:02.3,-19.261026,229.75769,-5.5206137,79.56025,75.16182634,21.61633466,-31.3914299,-105.6492295,18.8038762,-144.6484212
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-15.971493,253.20131,-29.531828,75.230034,75.16182634,21.61633466,-31.3914299,-110.3921743,16.75088185,-143.3743177
00:02.3,-12.836297,267.2971,-42.73168,70.5683,75.16182634,21.61633466,-31.3914299,-107.8761853,17.57385817,-151.3944078
00:02.3,-12.836297,267.2971,-42.73168,70.5683,75.16182634,21.61633466,-31.3914299,-107.8761853,17.57385817,-151.3944078
00:02.3,-12.836297,267.2971,-42.73168,70.5683,75.16182634,21.61633466,-31.3914299,-107.8761853,17.57385817,-151.3944078
00:02.3,-12.836297,267.2971,-42.73168,70.5683,75.16182634,21.61633466,-31.3914299,-107.8761853,17.57385817,-151.3944078
00:02.3,-12.836297,267.2971,-42.73168,70.5683,78.70105962,21.535484,-33.79148665,-107.8761853,17.57385817,-151.3944078
00:02.3,-12.836297,267.2971,-42.73168,70.5683,78.70105962,21.535484,-33.79148665,-107.8761853,17.57385817,-151.3944078
00:02.3,-11.950953,272.6183,-46.365017,65.53188,78.70105962,21.535484,-33.79148665,-110.3425393,12.06563248,-169.5074957
00:02.3,-11.950953,272.6183,-46.365017,65.53188,78.70105962,21.535484,-33.79148665,-110.3425393,12.06563248,-169.5074957
00:02.3,-11.950953,272.6183,-46.365017,65.53188,78.70105962,21.535484,-33.79148665,-110.3425393,12.06563248,-169.5074957
00:02.3,-11.950953,272.6183,-46.365017,65.53188,78.70105962,21.535484,-33.79148665,-110.3425393,12.06563248,-169.5074957
