Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:19.0,8.86122,121.52034,52.002693,-3.59389,129.1808568,49.73410099,1.57187551,131.2010901,47.27919781,-2.998779401
00:19.0,8.86122,121.52034,52.002693,-3.59389,129.1808568,49.73410099,1.57187551,131.2010901,47.27919781,-2.998779401
00:19.0,8.86122,121.52034,52.002693,-3.59389,129.2212642,49.68500217,1.480462499,131.2010901,47.27919781,-2.998779401
00:19.0,8.86122,121.52034,52.002693,-3.59389,129.2212642,49.68500217,1.480462499,131.2010901,47.27919781,-2.998779401
00:19.0,9.342177,121.379776,51.36157,-3.2617338,129.2212642,49.68500217,1.480462499,122.0776786,45.05600197,-1.012485685
00:19.0,9.342177,121.379776,51.36157,-3.2617338,129.2212642,49.68500217,1.480462499,122.0776786,45.05600197,-1.012485685
00:19.0,9.342177,121.379776,51.36157,-3.2617338,129.2212642,49.68500217,1.480462499,122.0776786,45.05600197,-1.012485685
00:19.0,9.342177,121.379776,51.36157,-3.2617338,129.2212642,49.68500217,1.480462499,122.0776786,45.05600197,-1.012485685
00:19.0,9.342177,121.379776,51.36157,-3.2617338,129.2212642,49.68500217,1.480462499,122.0776786,45.05600197,-1.012485685
00:19.0,8.739186,121.105354,50.81024,-2.7819448,129.2212642,49.68500217,1.480462499,122.6030977,45.45521287,-0.027453654
00:19.0,8.739186,121.105354,50.81024,-2.7819448,129.0889087,49.60040687,1.450304226,122.6030977,45.45521287,-0.027453654
00:19.0,8.739186,121.105354,50.81024,-2.7819448,129.0889087,49.60040687,1.450304226,122.6030977,45.45521287,-0.027453654
00:19.0,8.739186,121.105354,50.81024,-2.7819448,129.0889087,49.60040687,1.450304226,122.6030977,45.45521287,-0.027453654
00:19.1,7.301698,120.87493,50.642017,-2.346445,129.0889087,49.60040687,1.450304226,132.7837406,49.30815332,-0.722847938
00:19.1,7.301698,120.87493,50.642017,-2.346445,129.0889087,49.60040687,1.450304226,132.7837406,49.30815332,-0.722847938
00:19.1,7.301698,120.87493,50.642017,-2.346445,129.0889087,49.60040687,1.450304226,132.7837406,49.30815332,-0.722847938
00:19.1,7.301698,120.87493,50.642017,-2.346445,129.1628114,49.59456364,1.406841171,132.7837406,49.30815332,-0.722847938
00:19.1,6.175875,120.9439,50.884895,-2.2545645,129.1628114,49.59456364,1.406841171,142.6362065,54.04060356,-2.451499181
00:19.1,6.175875,120.9439,50.884895,-2.2545645,129.1628114,49.59456364,1.406841171,142.6362065,54.04060356,-2.451499181
00:19.1,6.175875,120.9439,50.884895,-2.2545645,129.1628114,49.59456364,1.406841171,142.6362065,54.04060356,-2.451499181
00:19.1,6.175875,120.9439,50.884895,-2.2545645,129.1628114,49.59456364,1.406841171,142.6362065,54.04060356,-2.451499181
00:19.1,6.175875,120.9439,50.884895,-2.2545645,129.1628114,49.59456364,1.406841171,142.6362065,54.04060356,-2.451499181
00:19.1,6.384649,121.42419,51.347755,-2.5629559,129.1628114,49.59456364,1.406841171,141.688586,53.98418278,-2.049812554
00:19.1,6.384649,121.42419,51.347755,-2.5629559,129.4133154,49.68235548,1.337708237,141.688586,53.98418278,-2.049812554
00:19.1,6.384649,121.42419,51.347755,-2.5629559,129.4133154,49.68235548,1.337708237,141.688586,53.98418278,-2.049812554
00:19.1,6.384649,121.42419,51.347755,-2.5629559,129.4133154,49.68235548,1.337708237,141.688586,53.98418278,-2.049812554
00:19.1,6.384649,121.42419,51.347755,-2.5629559,129.4133154,49.68235548,1.337708237,141.688586,53.98418278,-2.049812554
00:19.1,7.7108707,122.13573,51.678455,-3.0521643,129.4133154,49.68235548,1.337708237,127.4745935,48.71728048,1.284383776
00:19.1,7.7108707,122.13573,51.678455,-3.0521643,129.4133154,49.68235548,1.337708237,127.4745935,48.71728048,1.284383776
00:19.1,7.7108707,122.13573,51.678455,-3.0521643,129.4133154,49.68235548,1.337708237,127.4745935,48.71728048,1.284383776
00:19.1,7.7108707,122.13573,51.678455,-3.0521643,129.3745473,49.66305336,1.336641767,127.4745935,48.71728048,1.284383776
00:19.1,8.699107,122.78674,51.676968,-3.3868668,129.3745473,49.66305336,1.336641767,110.2056897,43.51661394,5.065447581
00:19.1,8.699107,122.78674,51.676968,-3.3868668,129.3745473,49.66305336,1.336641767,110.2056897,43.51661394,5.065447581
00:19.1,8.699107,122.78674,51.676968,-3.3868668,129.3745473,49.66305336,1.336641767,110.2056897,43.51661394,5.065447581
00:19.1,8.699107,122.78674,51.676968,-3.3868668,129.3745473,49.66305336,1.336641767,110.2056897,43.51661394,5.065447581
00:19.1,8.674581,123.10981,51.49894,-3.333739,129.3745473,49.66305336,1.336641767,98.31896801,40.04795701,8.379422069
00:19.1,8.674581,123.10981,51.49894,-3.333739,129.3745473,49.66305336,1.336641767,98.31896801,40.04795701,8.379422069
00:19.1,8.674581,123.10981,51.49894,-3.333739,129.3745473,49.66305336,1.336641767,98.31896801,40.04795701,8.379422069
00:19.1,8.674581,123.10981,51.49894,-3.333739,128.7534372,49.4707528,1.477497236,98.31896801,40.04795701,8.379422069
00:19.2,8.674581,123.10981,51.49894,-3.333739,128.7534372,49.4707528,1.477497236,98.31896801,40.04795701,8.379422069
00:19.2,8.674581,123.10981,51.49894,-3.333739,128.7534372,49.4707528,1.477497236,98.31896801,40.04795701,8.379422069
00:19.2,7.717451,123.033844,51.374332,-2.9346766,128.7534372,49.4707528,1.477497236,95.31386236,39.84538384,9.996577784
00:19.2,7.717451,123.033844,51.374332,-2.9346766,128.7534372,49.4707528,1.477497236,95.31386236,39.84538384,9.996577784
00:19.2,7.717451,123.033844,51.374332,-2.9346766,128.7534372,49.4707528,1.477497236,95.31386236,39.84538384,9.996577784
00:19.2,7.717451,123.033844,51.374332,-2.9346766,128.7534372,49.4707528,1.477497236,95.31386236,39.84538384,9.996577784
00:19.2,6.468996,122.813995,51.34055,-2.4653866,128.0846524,49.27824392,1.647878653,109.6834397,44.84694696,7.329682612
00:19.2,6.468996,122.813995,51.34055,-2.4653866,128.0846524,49.27824392,1.647878653,109.6834397,44.84694696,7.329682612
00:19.2,6.468996,122.813995,51.34055,-2.4653866,128.0846524,49.27824392,1.647878653,109.6834397,44.84694696,7.329682612
00:19.2,6.468996,122.813995,51.34055,-2.4653866,128.0846524,49.27824392,1.647878653,109.6834397,44.84694696,7.329682612
00:19.2,5.7206407,122.734665,51.362007,-2.1758509,128.0846524,49.27824392,1.647878653,125.2213141,49.62042274,2.897366459
00:19.2,5.7206407,122.734665,51.362007,-2.1758509,128.0846524,49.27824392,1.647878653,125.2213141,49.62042274,2.897366459
00:19.2,5.7206407,122.734665,51.362007,-2.1758509,128.0273881,49.28508435,1.672868288,125.2213141,49.62042274,2.897366459
00:19.2,5.7206407,122.734665,51.362007,-2.1758509,128.0273881,49.28508435,1.672868288,125.2213141,49.62042274,2.897366459
00:19.2,5.7206407,122.734665,51.362007,-2.1758509,128.0273881,49.28508435,1.672868288,125.2213141,49.62042274,2.897366459
00:19.2,5.432306,122.88754,51.46423,-2.1088274,128.0273881,49.28508435,1.672868288,129.8163785,51.14834971,1.394105002
00:19.2,5.432306,122.88754,51.46423,-2.1088274,128.0273881,49.28508435,1.672868288,129.8163785,51.14834971,1.394105002
00:19.2,5.432306,122.88754,51.46423,-2.1088274,128.0273881,49.28508435,1.672868288,129.8163785,51.14834971,1.394105002
00:19.2,5.432306,122.88754,51.46423,-2.1088274,128.0273881,49.28508435,1.672868288,129.8163785,51.14834971,1.394105002
00:19.2,5.5710893,123.13772,51.711376,-2.174291,127.9448657,49.28988939,1.708845989,123.9014074,49.52544554,3.471758688
00:19.2,5.5710893,123.13772,51.711376,-2.174291,127.9448657,49.28988939,1.708845989,123.9014074,49.52544554,3.471758688
00:19.3,5.5710893,123.13772,51.711376,-2.174291,127.9448657,49.28988939,1.708845989,123.9014074,49.52544554,3.471758688
00:19.3,5.5710893,123.13772,51.711376,-2.174291,127.9448657,49.28988939,1.708845989,123.9014074,49.52544554,3.471758688
00:19.3,5.5710893,123.13772,51.711376,-2.174291,127.9448657,49.28988939,1.708845989,123.9014074,49.52544554,3.471758688
00:19.3,5.4257255,123.28563,52.07344,-2.2476983,127.9448657,49.28988939,1.708845989,123.7198473,50.2329541,3.646332774
00:19.3,5.4257255,123.28563,52.07344,-2.2476983,127.9448657,49.28988939,1.708845989,123.7198473,50.2329541,3.646332774
00:19.3,5.4257255,123.28563,52.07344,-2.2476983,127.9448657,49.28988939,1.708845989,123.7198473,50.2329541,3.646332774
00:19.3,5.4257255,123.28563,52.07344,-2.2476983,127.8603763,49.30875096,1.74759568,123.7198473,50.2329541,3.646332774
00:19.3,5.1583276,123.347626,52.43348,-2.2750576,127.8603763,49.30875096,1.74759568,131.0032878,52.6060521,1.109497743
00:19.3,5.1583276,123.347626,52.43348,-2.2750576,127.8603763,49.30875096,1.74759568,131.0032878,52.6060521,1.109497743
00:19.3,5.1583276,123.347626,52.43348,-2.2750576,127.8603763,49.30875096,1.74759568,131.0032878,52.6060521,1.109497743
00:19.3,5.1583276,123.347626,52.43348,-2.2750576,127.8603763,49.30875096,1.74759568,131.0032878,52.6060521,1.109497743
00:19.3,5.1583276,123.347626,52.43348,-2.2750576,127.8603763,49.30875096,1.74759568,131.0032878,52.6060521,1.109497743
00:19.3,4.987241,123.436554,52.60633,-2.2829988,127.8603763,49.30875096,1.74759568,134.7981819,53.38506933,0.439829391
00:19.3,4.987241,123.436554,52.60633,-2.2829988,127.9991247,49.39027951,1.721440324,134.7981819,53.38506933,0.439829391
00:19.3,4.987241,123.436554,52.60633,-2.2829988,127.9991247,49.39027951,1.721440324,134.7981819,53.38506933,0.439829391
00:19.3,4.987241,123.436554,52.60633,-2.2829988,127.9991247,49.39027951,1.721440324,134.7981819,53.38506933,0.439829391
00:19.3,4.987241,123.436554,52.60633,-2.2829988,127.9991247,49.39027951,1.721440324,134.7981819,53.38506933,0.439829391
00:19.3,4.6037908,123.55507,52.549946,-2.3293688,127.9991247,49.39027951,1.721440324,133.9956893,54.17643895,1.659743332
00:19.3,4.6037908,123.55507,52.549946,-2.3293688,127.9991247,49.39027951,1.721440324,133.9956893,54.17643895,1.659743332
00:19.3,4.6037908,123.55507,52.549946,-2.3293688,127.9991247,49.39027951,1.721440324,133.9956893,54.17643895,1.659743332
00:19.3,4.6037908,123.55507,52.549946,-2.3293688,128.1190492,49.4860012,1.720206408,133.9956893,54.17643895,1.659743332
00:19.3,4.0905304,123.684204,52.50787,-2.4302251,128.1190492,49.4860012,1.720206408,129.7036531,55.34233175,4.748385504
00:19.3,4.0905304,123.684204,52.50787,-2.4302251,128.1190492,49.4860012,1.720206408,129.7036531,55.34233175,4.748385504
00:19.3,4.0905304,123.684204,52.50787,-2.4302251,128.1190492,49.4860012,1.720206408,129.7036531,55.34233175,4.748385504
00:19.4,4.0905304,123.684204,52.50787,-2.4302251,128.1190492,49.4860012,1.720206408,129.7036531,55.34233175,4.748385504
00:19.4,4.121637,123.77888,52.630173,-2.566776,128.1190492,49.4860012,1.720206408,130.0413103,55.08924934,5.042936558
00:19.4,4.121637,123.77888,52.630173,-2.566776,128.1190492,49.4860012,1.720206408,130.0413103,55.08924934,5.042936558
00:19.4,4.121637,123.77888,52.630173,-2.566776,128.1575032,49.59806753,1.786660947,130.0413103,55.08924934,5.042936558
00:19.4,4.121637,123.77888,52.630173,-2.566776,128.1575032,49.59806753,1.786660947,130.0413103,55.08924934,5.042936558
00:19.4,3.9601214,123.86554,52.86184,-2.6915514,128.1575032,49.59806753,1.786660947,138.6992581,58.01250541,1.868806565
00:19.4,3.9601214,123.86554,52.86184,-2.6915514,128.1575032,49.59806753,1.786660947,138.6992581,58.01250541,1.868806565
00:19.4,3.9601214,123.86554,52.86184,-2.6915514,128.1575032,49.59806753,1.786660947,138.6992581,58.01250541,1.868806565
00:19.4,3.9601214,123.86554,52.86184,-2.6915514,128.1575032,49.59806753,1.786660947,138.6992581,58.01250541,1.868806565
00:19.4,3.9798622,123.98441,53.138718,-2.8035827,128.3683375,49.76635314,1.788303821,140.7093828,59.03492326,1.386265012
00:19.4,3.9798622,123.98441,53.138718,-2.8035827,128.3683375,49.76635314,1.788303821,140.7093828,59.03492326,1.386265012
00:19.4,3.9798622,123.98441,53.138718,-2.8035827,128.3683375,49.76635314,1.788303821,140.7093828,59.03492326,1.386265012
00:19.4,3.9798622,123.98441,53.138718,-2.8035827,128.3683375,49.76635314,1.788303821,140.7093828,59.03492326,1.386265012
00:19.4,4.1126637,124.09836,53.377937,-2.9131763,128.3683375,49.76635314,1.788303821,140.7498995,59.87238642,1.32485905
00:19.4,4.1126637,124.09836,53.377937,-2.9131763,128.3683375,49.76635314,1.788303821,140.7498995,59.87238642,1.32485905
00:19.4,4.1126637,124.09836,53.377937,-2.9131763,128.6159728,49.96847551,1.779034934,140.7498995,59.87238642,1.32485905
00:19.4,4.1126637,124.09836,53.377937,-2.9131763,128.6159728,49.96847551,1.779034934,140.7498995,59.87238642,1.32485905
00:19.4,4.1126637,124.09836,53.377937,-2.9131763,128.6159728,49.96847551,1.779034934,140.7498995,59.87238642,1.32485905
00:19.4,4.261617,124.215164,53.54828,-3.0330298,128.6159728,49.96847551,1.779034934,140.3944974,60.61050447,2.547836651
00:19.4,4.261617,124.215164,53.54828,-3.0330298,128.6159728,49.96847551,1.779034934,140.3944974,60.61050447,2.547836651
00:19.4,4.261617,124.215164,53.54828,-3.0330298,128.6159728,49.96847551,1.779034934,140.3944974,60.61050447,2.547836651
00:19.5,4.261617,124.215164,53.54828,-3.0330298,128.6159728,49.96847551,1.779034934,140.3944974,60.61050447,2.547836651
00:19.5,4.261617,124.215164,53.54828,-3.0330298,128.851546,50.18131445,1.794410864,137.0215451,59.24319622,4.364448191
00:19.5,4.820341,124.33402,53.63381,-3.1446557,128.851546,50.18131445,1.794410864,137.0215451,59.24319622,4.364448191
00:19.5,4.820341,124.33402,53.63381,-3.1446557,128.851546,50.18131445,1.794410864,137.0215451,59.24319622,4.364448191
00:19.5,4.820341,124.33402,53.63381,-3.1446557,128.851546,50.18131445,1.794410864,137.0215451,59.24319622,4.364448191
00:19.5,5.388038,124.3601,53.647236,-3.1793647,128.851546,50.18131445,1.794410864,132.0044023,57.67672648,6.140434833
00:19.5,5.388038,124.3601,53.647236,-3.1793647,128.851546,50.18131445,1.794410864,132.0044023,57.67672648,6.140434833
00:19.5,5.388038,124.3601,53.647236,-3.1793647,128.851546,50.18131445,1.794410864,132.0044023,57.67672648,6.140434833
00:19.5,5.388038,124.3601,53.647236,-3.1793647,128.9146023,50.33122345,1.881331211,132.0044023,57.67672648,6.140434833
00:19.5,5.5429735,124.25037,53.635956,-3.13446,128.9146023,50.33122345,1.881331211,132.2373527,58.0176144,6.471141493
00:19.5,5.5429735,124.25037,53.635956,-3.13446,128.9146023,50.33122345,1.881331211,132.2373527,58.0176144,6.471141493
00:19.5,5.5429735,124.25037,53.635956,-3.13446,128.9146023,50.33122345,1.881331211,132.2373527,58.0176144,6.471141493
00:19.5,5.5429735,124.25037,53.635956,-3.13446,128.9146023,50.33122345,1.881331211,132.2373527,58.0176144,6.471141493
00:19.5,5.5429735,124.25037,53.635956,-3.13446,128.9146023,50.33122345,1.881331211,132.2373527,58.0176144,6.471141493
00:19.5,5.5537415,124.092896,53.61948,-3.1263113,128.9146023,50.33122345,1.881331211,130.2704085,58.48369967,7.88630717
00:19.5,5.5537415,124.092896,53.61948,-3.1263113,128.9417182,50.49427372,2.001430482,130.2704085,58.48369967,7.88630717
00:19.5,5.5537415,124.092896,53.61948,-3.1263113,128.9417182,50.49427372,2.001430482,130.2704085,58.48369967,7.88630717
00:19.5,5.5537415,124.092896,53.61948,-3.1263113,128.9417182,50.49427372,2.001430482,130.2704085,58.48369967,7.88630717
00:19.5,5.5537415,124.092896,53.61948,-3.1263113,128.9417182,50.49427372,2.001430482,130.2704085,58.48369967,7.88630717
00:19.5,5.7397833,124.00821,53.598175,-3.2858205,128.9417182,50.49427372,2.001430482,125.4522565,57.86375072,9.769008688
00:19.5,5.7397833,124.00821,53.598175,-3.2858205,128.9417182,50.49427372,2.001430482,125.4522565,57.86375072,9.769008688
00:19.5,5.7397833,124.00821,53.598175,-3.2858205,128.9417182,50.49427372,2.001430482,125.4522565,57.86375072,9.769008688
00:19.5,5.7397833,124.00821,53.598175,-3.2858205,128.8719273,50.64166237,2.156781854,125.4522565,57.86375072,9.769008688
00:19.5,5.7397833,124.00821,53.598175,-3.2858205,128.8719273,50.64166237,2.156781854,125.4522565,57.86375072,9.769008688
00:19.6,6.1938214,124.08357,53.65387,-3.6283858,128.8719273,50.64166237,2.156781854,123.4173246,56.39218988,10.16794894
00:19.6,6.1938214,124.08357,53.65387,-3.6283858,128.8719273,50.64166237,2.156781854,123.4173246,56.39218988,10.16794894
00:19.6,6.1938214,124.08357,53.65387,-3.6283858,128.8719273,50.64166237,2.156781854,123.4173246,56.39218988,10.16794894
00:19.6,6.1938214,124.08357,53.65387,-3.6283858,128.8719273,50.64166237,2.156781854,123.4173246,56.39218988,10.16794894
00:19.6,6.1938214,124.08357,53.65387,-3.6283858,128.8719273,50.64166237,2.156781854,123.4173246,56.39218988,10.16794894
00:19.6,6.8506513,124.28778,53.89928,-3.9952292,128.8719273,50.64166237,2.156781854,120.0340723,53.95620974,9.984002552
00:19.6,6.8506513,124.28778,53.89928,-3.9952292,128.695162,50.70795278,2.313326162,120.0340723,53.95620974,9.984002552
00:19.6,6.8506513,124.28778,53.89928,-3.9952292,128.695162,50.70795278,2.313326162,120.0340723,53.95620974,9.984002552
00:19.6,6.8506513,124.28778,53.89928,-3.9952292,128.695162,50.70795278,2.313326162,120.0340723,53.95620974,9.984002552
00:19.6,6.8506513,124.28778,53.89928,-3.9952292,128.695162,50.70795278,2.313326162,120.0340723,53.95620974,9.984002552
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.695162,50.70795278,2.313326162,117.0319856,50.92001307,8.774968569
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.695162,50.70795278,2.313326162,117.0319856,50.92001307,8.774968569
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.695162,50.70795278,2.313326162,117.0319856,50.92001307,8.774968569
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.695162,50.70795278,2.313326162,117.0319856,50.92001307,8.774968569
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.695162,50.70795278,2.313326162,117.0319856,50.92001307,8.774968569
00:19.6,7.77787,124.3983,54.31532,-4.1963816,128.4618974,50.71219432,2.44255889,117.0319856,50.92001307,8.774968569
00:19.6,8.367103,124.25627,54.553604,-4.1298237,128.4618974,50.71219432,2.44255889,124.5038574,50.6388176,3.636771363
00:19.6,8.367103,124.25627,54.553604,-4.1298237,128.4618974,50.71219432,2.44255889,124.5038574,50.6388176,3.636771363
00:19.6,8.367103,124.25627,54.553604,-4.1298237,128.4618974,50.71219432,2.44255889,124.5038574,50.6388176,3.636771363
00:19.6,8.367103,124.25627,54.553604,-4.1298237,128.4618974,50.71219432,2.44255889,124.5038574,50.6388176,3.636771363
00:19.6,8.172088,123.93737,54.373806,-3.8359344,128.4618974,50.71219432,2.44255889,135.7424829,52.16068279,-1.647832123
00:19.6,8.172088,123.93737,54.373806,-3.8359344,128.4618974,50.71219432,2.44255889,135.7424829,52.16068279,-1.647832123
00:19.6,8.172088,123.93737,54.373806,-3.8359344,128.607517,50.74116457,2.360751153,135.7424829,52.16068279,-1.647832123
00:19.6,8.172088,123.93737,54.373806,-3.8359344,128.607517,50.74116457,2.360751153,135.7424829,52.16068279,-1.647832123
00:19.6,8.172088,123.93737,54.373806,-3.8359344,128.607517,50.74116457,2.360751153,135.7424829,52.16068279,-1.647832123
00:19.6,7.884351,123.69611,53.694103,-3.506427,128.607517,50.74116457,2.360751153,140.3419186,51.83286103,-4.165932158
00:19.6,7.884351,123.69611,53.694103,-3.506427,128.607517,50.74116457,2.360751153,140.3419186,51.83286103,-4.165932158
00:19.6,7.884351,123.69611,53.694103,-3.506427,128.607517,50.74116457,2.360751153,140.3419186,51.83286103,-4.165932158
00:19.7,7.884351,123.69611,53.694103,-3.506427,128.607517,50.74116457,2.360751153,140.3419186,51.83286103,-4.165932158
00:19.7,7.884351,123.69611,53.694103,-3.506427,128.8422023,50.76299727,2.2302177,140.3419186,51.83286103,-4.165932158
00:19.7,7.355537,123.73265,52.754463,-3.385447,128.8422023,50.76299727,2.2302177,130.9441794,49.41103987,-1.420919898
00:19.7,7.355537,123.73265,52.754463,-3.385447,128.8422023,50.76299727,2.2302177,130.9441794,49.41103987,-1.420919898
00:19.7,7.355537,123.73265,52.754463,-3.385447,128.8422023,50.76299727,2.2302177,130.9441794,49.41103987,-1.420919898
00:19.7,7.355537,123.73265,52.754463,-3.385447,128.8422023,50.76299727,2.2302177,130.9441794,49.41103987,-1.420919898
00:19.7,6.2793646,123.9297,52.12525,-3.6102512,128.8422023,50.76299727,2.2302177,117.4703198,46.55820304,4.607763008
00:19.7,6.2793646,123.9297,52.12525,-3.6102512,128.8422023,50.76299727,2.2302177,117.4703198,46.55820304,4.607763008
00:19.7,6.2793646,123.9297,52.12525,-3.6102512,128.6147707,50.67890057,2.277768624,117.4703198,46.55820304,4.607763008
00:19.7,6.2793646,123.9297,52.12525,-3.6102512,128.6147707,50.67890057,2.277768624,117.4703198,46.55820304,4.607763008
00:19.7,6.035297,124.238884,52.278164,-4.226129,128.6147707,50.67890057,2.277768624,115.019566,45.61347518,5.260987786
00:19.7,6.035297,124.238884,52.278164,-4.226129,128.6147707,50.67890057,2.277768624,115.019566,45.61347518,5.260987786
00:19.7,6.035297,124.238884,52.278164,-4.226129,128.6147707,50.67890057,2.277768624,115.019566,45.61347518,5.260987786
00:19.7,6.035297,124.238884,52.278164,-4.226129,128.6147707,50.67890057,2.277768624,115.019566,45.61347518,5.260987786
00:19.7,7.503892,124.622,52.81709,-4.9222603,128.3428745,50.57759179,2.337433101,113.6378187,43.19549601,1.347189073
00:19.7,7.503892,124.622,52.81709,-4.9222603,128.3428745,50.57759179,2.337433101,113.6378187,43.19549601,1.347189073
00:19.7,7.503892,124.622,52.81709,-4.9222603,128.3428745,50.57759179,2.337433101,113.6378187,43.19549601,1.347189073
00:19.7,7.503892,124.622,52.81709,-4.9222603,128.3428745,50.57759179,2.337433101,113.6378187,43.19549601,1.347189073
00:19.7,7.503892,124.622,52.81709,-4.9222603,128.3428745,50.57759179,2.337433101,113.6378187,43.19549601,1.347189073
00:19.7,8.69133,124.883865,53.145798,-5.35899,128.3428745,50.57759179,2.337433101,109.8201596,40.91867977,0.390405022
00:19.7,8.69133,124.883865,53.145798,-5.35899,128.3428745,50.57759179,2.337433101,109.8201596,40.91867977,0.390405022
00:19.7,8.69133,124.883865,53.145798,-5.35899,128.3428745,50.57759179,2.337433101,109.8201596,40.91867977,0.390405022
00:19.7,8.69133,124.883865,53.145798,-5.35899,127.9724187,50.38441354,2.298492698,109.8201596,40.91867977,0.390405022
00:19.8,8.69133,124.883865,53.145798,-5.35899,127.9724187,50.38441354,2.298492698,109.8201596,40.91867977,0.390405022
00:19.8,8.506484,124.830185,53.019894,-5.437676,127.9724187,50.38441354,2.298492698,112.0107652,41.01979048,-0.249811261
00:19.8,8.506484,124.830185,53.019894,-5.437676,127.9724187,50.38441354,2.298492698,112.0107652,41.01979048,-0.249811261
00:19.8,8.506484,124.830185,53.019894,-5.437676,127.9724187,50.38441354,2.298492698,112.0107652,41.01979048,-0.249811261
00:19.8,8.506484,124.830185,53.019894,-5.437676,127.9724187,50.38441354,2.298492698,112.0107652,41.01979048,-0.249811261
00:19.8,7.117451,124.58995,52.752716,-5.288533,127.9921716,50.27874027,2.210357645,128.9600094,45.10073288,-2.108272357
00:19.8,7.117451,124.58995,52.752716,-5.288533,127.9921716,50.27874027,2.210357645,128.9600094,45.10073288,-2.108272357
00:19.8,7.117451,124.58995,52.752716,-5.288533,127.9921716,50.27874027,2.210357645,128.9600094,45.10073288,-2.108272357
00:19.8,6.166304,124.38363,52.69777,-5.110895,127.9921716,50.27874027,2.210357645,136.3259996,47.58778234,-2.544064679
00:19.8,6.166304,124.38363,52.69777,-5.110895,127.9921716,50.27874027,2.210357645,136.3259996,47.58778234,-2.544064679
00:19.8,6.166304,124.38363,52.69777,-5.110895,127.9921716,50.27874027,2.210357645,136.3259996,47.58778234,-2.544064679
00:19.8,6.166304,124.38363,52.69777,-5.110895,128.1588419,50.2249218,2.115269245,136.3259996,47.58778234,-2.544064679
00:19.8,6.166304,124.38363,52.69777,-5.110895,128.1588419,50.2249218,2.115269245,136.3259996,47.58778234,-2.544064679
00:19.8,5.761917,124.23877,52.895023,-5.009368,128.1588419,50.2249218,2.115269245,140.6614075,48.85541081,-2.983438369
00:19.8,5.761917,124.23877,52.895023,-5.009368,128.1588419,50.2249218,2.115269245,140.6614075,48.85541081,-2.983438369
00:19.8,5.761917,124.23877,52.895023,-5.009368,128.1588419,50.2249218,2.115269245,140.6614075,48.85541081,-2.983438369
00:19.8,5.761917,124.23877,52.895023,-5.009368,128.1588419,50.2249218,2.115269245,140.6614075,48.85541081,-2.983438369
00:19.8,5.761917,124.23877,52.895023,-5.009368,128.1588419,50.2249218,2.115269245,140.6614075,48.85541081,-2.983438369
00:19.8,5.3976097,124.15423,53.2164,-4.942359,128.1588419,50.2249218,2.115269245,148.5872274,51.47089857,-4.70740693
00:19.8,5.3976097,124.15423,53.2164,-4.942359,128.5674101,50.24983833,1.978815939,148.5872274,51.47089857,-4.70740693
00:19.8,5.3976097,124.15423,53.2164,-4.942359,128.5674101,50.24983833,1.978815939,148.5872274,51.47089857,-4.70740693
00:19.8,5.3976097,124.15423,53.2164,-4.942359,128.5674101,50.24983833,1.978815939,148.5872274,51.47089857,-4.70740693
00:19.8,5.3976097,124.15423,53.2164,-4.942359,128.5674101,50.24983833,1.978815939,148.5872274,51.47089857,-4.70740693
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.5674101,50.24983833,1.978815939,148.7054853,52.84588736,-4.014059913
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.5674101,50.24983833,1.978815939,148.7054853,52.84588736,-4.014059913
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.5674101,50.24983833,1.978815939,148.7054853,52.84588736,-4.014059913
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.5674101,50.24983833,1.978815939,148.7054853,52.84588736,-4.014059913
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.5674101,50.24983833,1.978815939,148.7054853,52.84588736,-4.014059913
00:19.9,5.174479,124.13581,53.481064,-4.8846006,128.9701727,50.30175801,1.858958499,148.7054853,52.84588736,-4.014059913
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
00:19.9,4.898108,124.13144,53.59387,-4.836888,128.9701727,50.30175801,1.858958499,145.0404877,53.42720818,-2.300949859
