Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:00.4,12.707085,288.2555,-12.822323,-12.1285095,0,0,0,-50.5427305,-4.692918391,20.44541484
00:00.4,12.707085,288.2555,-12.822323,-12.1285095,0,0,0,-50.5427305,-4.692918391,20.44541484
00:00.4,13.043875,288.2555,-12.822323,-12.1285095,0,0,0,-76.82269612,-1.642768925,2.59433786
00:00.4,13.043875,285.888,-13.96745,-11.734441,0,0,0,-76.82269612,-1.642768925,2.59433786
00:00.4,13.043875,285.888,-13.96745,-11.734441,0,0,0,-76.82269612,-1.642768925,2.59433786
00:00.4,12.253645,285.08405,-15.2259,-10.3400755,0,0,0,-79.22538592,-4.846701381,-8.005929396
00:00.4,12.253645,285.08405,-15.2259,-10.3400755,0,0,0,-79.22538592,-4.846701381,-8.005929396
00:00.4,12.253645,285.08405,-15.2259,-10.3400755,0,0,0,-79.22538592,-4.846701381,-8.005929396
00:00.4,12.253645,285.08405,-15.2259,-10.3400755,0,0,0,-79.22538592,-4.846701381,-8.005929396
00:00.4,12.253645,285.08405,-15.2259,-10.3400755,0,0,0,-79.22538592,-4.846701381,-8.005929396
00:00.4,11.20499,286.23972,-16.43953,-8.508155,0,0,0,-80.38574627,-6.754372363,-11.00902697
00:00.4,11.20499,286.23972,-16.43953,-8.508155,0,0,0,-80.38574627,-6.754372363,-11.00902697
00:00.4,11.20499,286.23972,-16.43953,-8.508155,0,0,0,-80.38574627,-6.754372363,-11.00902697
00:00.4,11.20499,286.23972,-16.43953,-8.508155,0,0,0,-80.38574627,-6.754372363,-11.00902697
00:00.4,11.20499,286.23972,-16.43953,-8.508155,0,0,0,-80.38574627,-6.754372363,-11.00902697
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.4,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.5,9.754341,288.7557,-17.503155,-6.4568954,0,0,0,-78.28484838,-7.262197781,-5.046758049
00:00.5,7.2963142,291.57385,-18.295412,-4.658588,0,0,0,-52.29751538,-16.14938977,10.58363084
00:00.5,7.2963142,291.57385,-18.295412,-4.658588,0,0,0,-52.29751538,-16.14938977,10.58363084
00:00.5,7.2963142,291.57385,-18.295412,-4.658588,0,0,0,-52.29751538,-16.14938977,10.58363084
00:00.5,5.877371,293.9624,-18.655521,-3.6915326,0,0,0,-16.60601695,-20.0196106,24.14403399
00:00.5,5.877371,293.9624,-18.655521,-3.6915326,0,0,0,-16.60601695,-20.0196106,24.14403399
00:00.5,5.877371,293.9624,-18.655521,-3.6915326,0,0,0,-16.60601695,-20.0196106,24.14403399
00:00.5,6.2979093,295.83493,-18.476873,-3.4081128,0,0,0,-11.39765534,-15.53259979,25.39084233
00:00.5,6.2979093,295.83493,-18.476873,-3.4081128,0,0,0,-11.39765534,-15.53259979,25.39084233
00:00.5,6.2979093,295.83493,-18.476873,-3.4081128,0,0,0,-11.39765534,-15.53259979,25.39084233
00:00.5,6.2979093,295.83493,-18.476873,-3.4081128,0,0,0,-11.39765534,-15.53259979,25.39084233
00:00.5,6.2979093,295.83493,-18.476873,-3.4081128,0,0,0,-11.39765534,-15.53259979,25.39084233
00:00.5,7.507481,297.29254,-17.95853,-3.4889598,0,0,0,-18.87053372,-10.67682279,23.13464302
00:00.5,7.507481,297.29254,-17.95853,-3.4889598,0,0,0,-18.87053372,-10.67682279,23.13464302
00:00.5,7.507481,297.29254,-17.95853,-3.4889598,0,0,0,-18.87053372,-10.67682279,23.13464302
00:00.5,7.507481,297.29254,-17.95853,-3.4889598,0,0,0,-18.87053372,-10.67682279,23.13464302
00:00.5,8.10808,298.58386,-17.351442,-3.4285216,0,0,0,-33.49666495,-5.520165291,20.55697061
00:00.5,8.10808,298.58386,-17.351442,-3.4285216,0,0,0,-33.49666495,-5.520165291,20.55697061
00:00.5,8.10808,298.58386,-17.351442,-3.4285216,0,0,0,-33.49666495,-5.520165291,20.55697061
00:00.5,8.10808,298.58386,-17.351442,-3.4285216,0,0,0,-33.49666495,-5.520165291,20.55697061
00:00.5,7.6271224,298.95477,-16.701593,-3.2618966,0,0,0,38.43350861,-8.283161652,37.12357737
00:00.6,7.6271224,298.95477,-16.701593,-3.2618966,0,0,0,38.43350861,-8.283161652,37.12357737
00:00.6,7.6271224,298.95477,-16.701593,-3.2618966,0,0,0,38.43350861,-8.283161652,37.12357737
00:00.6,7.6271224,298.95477,-16.701593,-3.2618966,0,0,0,38.43350861,-8.283161652,37.12357737
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,7.9920278,298.08466,-16.10063,-2.3370874,0,0,0,8.985218014,-4.108609368,27.40619722
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,9.575478,297.12784,-15.815924,-1.009164,0,0,0,-67.1561343,-0.971272643,9.313083315
00:00.6,12.312867,297.2677,-16.166508,1.6215223,0,0,0,-69.24574188,-3.108715351,0.854515842
00:00.6,12.312867,297.2677,-16.166508,1.6215223,0,0,0,-69.24574188,-3.108715351,0.854515842
00:00.6,12.312867,297.2677,-16.166508,1.6215223,0,0,0,-69.24574188,-3.108715351,0.854515842
00:00.6,12.312867,297.2677,-16.166508,1.6215223,0,0,0,-69.24574188,-3.108715351,0.854515842
00:00.6,12.312867,297.2677,-16.166508,1.6215223,0,0,0,-69.24574188,-3.108715351,0.854515842
00:00.6,7.852646,298.50415,-16.93271,5.702577,0,0,0,-69.67326391,-6.563235495,-8.726809759
00:00.6,7.852646,298.50415,-16.93271,5.702577,0,0,0,-69.67326391,-6.563235495,-8.726809759
00:00.6,7.852646,298.50415,-16.93271,5.702577,0,0,0,-69.67326391,-6.563235495,-8.726809759
00:00.6,7.852646,298.50415,-16.93271,5.702577,0,0,0,-69.67326391,-6.563235495,-8.726809759
00:00.6,8.117651,299.29755,-17.109398,6.9525433,0,0,0,-75.58783207,-4.207312859,-16.28776428
00:00.6,8.117651,299.29755,-17.109398,6.9525433,0,0,0,-75.58783207,-4.207312859,-16.28776428
00:00.7,8.117651,299.29755,-17.109398,6.9525433,0,0,0,-75.58783207,-4.207312859,-16.28776428
00:00.7,8.117651,299.29755,-17.109398,6.9525433,0,0,0,-75.58783207,-4.207312859,-16.28776428
00:00.7,8.117651,299.29755,-17.109398,6.9525433,0,0,0,-75.58783207,-4.207312859,-16.28776428
00:00.7,8.882756,299.95612,-17.234894,7.391646,0,0,0,-56.90230598,-9.660779218,-5.401362261
00:00.7,8.882756,299.95612,-17.234894,7.391646,0,0,0,-56.90230598,-9.660779218,-5.401362261
00:00.7,8.882756,299.95612,-17.234894,7.391646,0,0,0,-56.90230598,-9.660779218,-5.401362261
00:00.7,8.882756,299.95612,-17.234894,7.391646,0,0,0,-56.90230598,-9.660779218,-5.401362261
00:00.7,8.882756,299.95612,-17.234894,7.391646,0,0,0,-56.90230598,-9.660779218,-5.401362261
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.156734,300.30362,-17.024265,8.060885,0,0,0,-55.61498266,-12.66227767,-8.479324685
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.868599,300.624,-16.609783,9.524996,0,0,0,-65.23940563,-12.18112244,-19.50958501
00:00.7,9.908679,301.33066,-16.21423,12.054074,0,0,0,-76.87688684,-9.069341185,-40.10772458
00:00.7,9.908679,301.33066,-16.21423,12.054074,0,0,0,-76.87688684,-9.069341185,-40.10772458
00:00.7,9.908679,301.33066,-16.21423,12.054074,0,0,0,-76.87688684,-9.069341185,-40.10772458
00:00.7,9.908679,301.33066,-16.21423,12.054074,0,0,0,-76.87688684,-9.069341185,-40.10772458
00:00.7,9.908679,301.33066,-16.21423,12.054074,0,0,0,-76.87688684,-9.069341185,-40.10772458
00:00.7,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.7,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.7,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.7,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.7,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.8,10.367502,303.11215,-16.172915,15.176283,0,0,0,-81.95188132,-5.131849399,-57.35029125
00:00.8,10.197612,303.11215,-16.172915,15.176283,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,10.197612,307.05212,-16.801113,18.011606,0,0,0,-82.28099399,-2.739198488,-61.14422228
00:00.8,11.977274,312.2281,-17.628714,20.769651,0,0,0,-76.26878827,-4.408783803,-43.41077674
00:00.8,11.977274,312.2281,-17.628714,20.769651,0,0,0,-76.26878827,-4.408783803,-43.41077674
00:00.8,11.977274,312.2281,-17.628714,20.769651,0,0,0,-76.26878827,-4.408783803,-43.41077674
00:00.8,11.977274,312.2281,-17.628714,20.769651,0,0,0,-76.26878827,-4.408783803,-43.41077674
00:00.8,11.977274,312.2281,-17.628714,20.769651,0,0,0,-76.26878827,-4.408783803,-43.41077674
00:00.8,14.119449,317.62082,-18.714066,24.491238,0,0,0,-67.31068782,-4.087139949,-30.0269391
00:00.8,14.119449,317.62082,-18.714066,24.491238,0,0,0,-67.31068782,-4.087139949,-30.0269391
00:00.8,14.119449,317.62082,-18.714066,24.491238,0,0,0,-67.31068782,-4.087139949,-30.0269391
00:00.8,14.119449,317.62082,-18.714066,24.491238,0,0,0,-67.31068782,-4.087139949,-30.0269391
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.116259,324.0774,-21.055351,29.867262,0,0,0,-73.37971388,1.180546865,-34.1678574
00:00.8,16.26581,333.28384,-26.097773,36.648487,0,0,0,-68.85608642,0.494007732,-37.87162993
00:00.8,16.26581,333.28384,-26.097773,36.648487,0,0,0,-68.85608642,0.494007732,-37.87162993
00:00.8,16.26581,333.28384,-26.097773,36.648487,0,0,0,-68.85608642,0.494007732,-37.87162993
00:00.8,16.26581,333.28384,-26.097773,36.648487,0,0,0,-68.85608642,0.494007732,-37.87162993
00:00.8,16.26581,333.28384,-26.097773,36.648487,0,0,0,-68.85608642,0.494007732,-37.87162993
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,13.886148,346.8222,-35.120365,44.04407,0,0,0,-63.80125466,-0.193281614,-41.15323188
00:00.9,10.22154,5.1434526,-48.316605,49.831074,0,0,0,-56.28374697,-3.113630952,-49.49390714
00:00.9,10.22154,5.1434526,-48.316605,49.831074,0,0,0,-56.28374697,-3.113630952,-49.49390714
00:00.9,10.22154,5.1434526,-48.316605,49.831074,0,0,0,-56.28374697,-3.113630952,-49.49390714
00:00.9,10.22154,5.1434526,-48.316605,49.831074,0,0,0,-56.28374697,-3.113630952,-49.49390714
00:00.9,10.22154,5.1434526,-48.316605,49.831074,0,0,0,-56.28374697,-3.113630952,-49.49390714
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.9908314,25.650803,-63.180393,52.040554,0,0,0,-57.28221134,-4.309067737,-59.61628847
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.0325055,43.436222,-75.25941,50.75528,0,0,0,-120.5062843,-2.843834211,-64.61068672
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:00.9,7.740183,55.51955,-82.03587,47.642044,0,0,0,127.9832514,-0.205254668,-62.08203457
00:01.0,12.305091,63.560547,-85.35554,44.01269,0,0,0,117.2689932,4.176767826,-47.4169559
00:01.0,12.305091,63.560547,-85.35554,44.01269,0,0,0,117.2689932,4.176767826,-47.4169559
00:01.0,12.305091,63.560547,-85.35554,44.01269,0,0,0,117.2689932,4.176767826,-47.4169559
00:01.0,12.305091,63.560547,-85.35554,44.01269,0,0,0,117.2689932,4.176767826,-47.4169559
00:01.0,12.305091,63.560547,-85.35554,44.01269,0,0,0,117.2689932,4.176767826,-47.4169559
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,17.65963,70.84229,-88.48701,39.905796,0,0,0,114.2809698,6.343632534,-34.59845301
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,19.574486,78.9721,-93.040115,34.744843,0,0,0,114.7448421,6.706516642,-26.70076846
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,17.827724,87.941345,-98.54382,27.910923,0,0,0,117.2429565,7.532687787,-20.27108621
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,15.9433775,96.774025,-103.79634,19.46741,0,0,0,119.9126179,8.492926153,-4.096921634
00:01.0,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.0,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.1,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.1,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.1,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.1,14.892928,105.154106,-108.431625,10.140471,0,0,0,129.0157028,9.809812238,11.44441226
00:01.1,12.535399,105.154106,-108.431625,10.140471,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,12.535399,112.69022,-112.45983,0.59101474,0,0,0,147.8347318,11.57527441,21.46829031
00:01.1,9.046664,118.81072,-116.21804,-8.396746,0,0,0,175.4285867,14.45675108,25.11512467
00:01.1,9.046664,118.81072,-116.21804,-8.396746,0,0,0,175.4285867,14.45675108,25.11512467
00:01.1,9.046664,118.81072,-116.21804,-8.396746,0,0,0,175.4285867,14.45675108,25.11512467
00:01.1,9.046664,118.81072,-116.21804,-8.396746,0,0,0,175.4285867,14.45675108,25.11512467
00:01.1,9.046664,118.81072,-116.21804,-8.396746,0,0,0,175.4285867,14.45675108,25.11512467
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,4.8095737,122.632965,-120.11366,-16.194845,-3.419495788,0.562448949,0.299426288,-170.9749482,28.12247404,14.97132899
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-3.419495788,0.562448949,0.299426288,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-3.419495788,0.562448949,0.299426288,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-3.419495788,0.562448949,0.299426288,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-3.419495788,0.562448949,0.299426288,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-1.789165065,1.653697654,-0.305671429,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-1.789165065,1.653697654,-0.305671429,78.09712063,55.12493366,-29.95548849
00:01.1,1.8538394,123.46621,-124.71739,-22.226593,-1.789165065,1.653697654,-0.305671429,78.09712063,55.12493366,-29.95548849
00:01.1,0.56530434,121.134125,-130.62364,-25.981026,-1.789165065,1.653697654,-0.305671429,93.421094,58.69432905,-76.05940882
00:01.1,0.56530434,121.134125,-130.62364,-25.981026,-1.789165065,1.653697654,-0.305671429,93.421094,58.69432905,-76.05940882
00:01.1,0.56530434,121.134125,-130.62364,-25.981026,-1.789165065,1.653697654,-0.305671429,93.421094,58.69432905,-76.05940882
