Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:00.1,0,0,0,0,0,0,0,0,0,0
00:00.1,0,0,0,0,0,0,0,0,0,0
00:00.1,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,0,0,0,0,0,0,0,0,0,0
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.2,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.3,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.3,10.728819,0,0,0,0,0,0,-95.46836807,-10.42140104,-18.6292812
00:00.3,9.376275,0,0,0,0,0,0,-88.50389055,-9.950289592,-20.77765402
00:00.3,9.376275,0,0,0,0,0,0,-88.50389055,-9.950289592,-20.77765402
00:00.3,9.376275,0,0,0,0,0,0,-88.50389055,-9.950289592,-20.77765402
00:00.3,9.376275,0,0,0,0,0,0,-88.50389055,-9.950289592,-20.77765402
00:00.3,12.866806,0,0,0,0,0,0,-89.56097844,-7.840179488,-9.278637818
00:00.3,14.398212,279.3069,-20.36154,4.789752,0,0,0,-78.74270328,-12.26320594,-5.840429446
00:00.3,14.398212,279.3069,-20.36154,4.789752,0,0,0,-78.74270328,-12.26320594,-5.840429446
00:00.3,14.398212,279.3069,-20.36154,4.789752,0,0,0,-78.74270328,-12.26320594,-5.840429446
00:00.3,9.449855,279.24567,-20.9453,5.15985,0,0,0,-78.47650349,-15.33428866,-18.35765994
00:00.3,9.449855,279.24567,-20.9453,5.15985,0,0,0,-78.47650349,-15.33428866,-18.35765994
00:00.3,9.449855,279.24567,-20.9453,5.15985,0,0,0,-78.47650349,-15.33428866,-18.35765994
00:00.3,9.449855,279.24567,-20.9453,5.15985,0,0,0,-78.47650349,-15.33428866,-18.35765994
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.3,9.5665045,279.02603,-21.52727,4.9760256,0,0,0,-78.34202389,-15.65011319,-18.27142027
00:00.4,8.59143,278.9857,-21.868422,4.8844824,0,0,0,-70.79028671,-19.86760815,-12.98587667
00:00.4,8.59143,278.9857,-21.868422,4.8844824,0,0,0,-70.79028671,-19.86760815,-12.98587667
00:00.4,8.59143,278.9857,-21.868422,4.8844824,0,0,0,-70.79028671,-19.86760815,-12.98587667
00:00.4,8.59143,278.9857,-21.868422,4.8844824,0,0,0,-70.79028671,-19.86760815,-12.98587667
00:00.4,8.59143,278.9857,-21.868422,4.8844824,0,0,0,-70.79028671,-19.86760815,-12.98587667
00:00.4,5.877969,278.73972,-21.929602,4.411555,0,0,0,-61.28254727,-25.19588995,-10.91018047
00:00.4,5.877969,278.73972,-21.929602,4.411555,0,0,0,-61.28254727,-25.19588995,-10.91018047
00:00.4,5.877969,278.73972,-21.929602,4.411555,0,0,0,-61.28254727,-25.19588995,-10.91018047
00:00.4,5.877969,278.73972,-21.929602,4.411555,0,0,0,-61.28254727,-25.19588995,-10.91018047
00:00.4,5.877969,278.73972,-21.929602,4.411555,0,0,0,-61.28254727,-25.19588995,-10.91018047
00:00.4,6.5048885,277.8977,-21.484201,2.9140892,0,0,0,-74.33587206,-17.57565963,-12.12929667
00:00.4,6.5048885,277.8977,-21.484201,2.9140892,0,0,0,-74.33587206,-17.57565963,-12.12929667
00:00.4,6.5048885,277.8977,-21.484201,2.9140892,0,0,0,-74.33587206,-17.57565963,-12.12929667
00:00.4,6.5048885,277.8977,-21.484201,2.9140892,0,0,0,-74.33587206,-17.57565963,-12.12929667
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,7.786245,276.60925,-20.781303,0.4776825,0,0,0,-81.59231284,-13.75985919,-9.426626673
00:00.4,9.136395,275.0608,-20.204634,-2.4410539,0,0,0,-76.65201653,-14.66256858,-2.826292578
00:00.4,9.136395,275.0608,-20.204634,-2.4410539,0,0,0,-76.65201653,-14.66256858,-2.826292578
00:00.4,9.136395,275.0608,-20.204634,-2.4410539,0,0,0,-76.65201653,-14.66256858,-2.826292578
00:00.4,9.136395,275.0608,-20.204634,-2.4410539,0,0,0,-76.65201653,-14.66256858,-2.826292578
00:00.4,9.136395,275.0608,-20.204634,-2.4410539,0,0,0,-76.65201653,-14.66256858,-2.826292578
00:00.4,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,10.157532,273.4589,-19.870123,-5.370322,0,0,0,-67.32759937,-16.41200372,3.367054023
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,11.021939,272.2096,-19.676481,-7.4764476,0,0,0,-68.61500123,-15.05828071,7.338861532
00:00.5,10.786246,271.5071,-19.552044,-8.318736,0,0,0,-69.33576377,-14.60995051,9.823157574
00:00.5,10.786246,271.5071,-19.552044,-8.318736,0,0,0,-69.33576377,-14.60995051,9.823157574
00:00.5,10.786246,271.5071,-19.552044,-8.318736,0,0,0,-69.33576377,-14.60995051,9.823157574
00:00.5,10.786246,271.5071,-19.552044,-8.318736,0,0,0,-69.33576377,-14.60995051,9.823157574
00:00.5,10.786246,271.5071,-19.552044,-8.318736,0,0,0,-69.33576377,-14.60995051,9.823157574
00:00.5,11.475977,271.12378,-19.439219,-7.823342,0,0,0,-77.31249582,-13.55081869,5.229973178
00:00.5,11.475977,271.12378,-19.439219,-7.823342,0,0,0,-77.31249582,-13.55081869,5.229973178
00:00.5,11.475977,271.12378,-19.439219,-7.823342,0,0,0,-77.31249582,-13.55081869,5.229973178
00:00.5,11.475977,271.12378,-19.439219,-7.823342,0,0,0,-77.31249582,-13.55081869,5.229973178
00:00.5,11.475977,271.12378,-19.439219,-7.823342,0,0,0,-77.31249582,-13.55081869,5.229973178
00:00.5,11.382059,270.83694,-19.395899,-6.3186307,0,0,0,-88.31740589,-9.617209441,-9.083464308
00:00.5,11.382059,270.83694,-19.395899,-6.3186307,0,0,0,-88.31740589,-9.617209441,-9.083464308
00:00.5,11.382059,270.83694,-19.395899,-6.3186307,0,0,0,-88.31740589,-9.617209441,-9.083464308
00:00.5,11.382059,270.83694,-19.395899,-6.3186307,0,0,0,-88.31740589,-9.617209441,-9.083464308
00:00.5,11.382059,270.83694,-19.395899,-6.3186307,0,0,0,-88.31740589,-9.617209441,-9.083464308
00:00.5,9.695718,270.7554,-19.581533,-4.6905894,0,0,0,-91.94608049,-7.520933885,-15.81177523
00:00.5,9.695718,270.7554,-19.581533,-4.6905894,0,0,0,-91.94608049,-7.520933885,-15.81177523
00:00.5,9.695718,270.7554,-19.581533,-4.6905894,0,0,0,-91.94608049,-7.520933885,-15.81177523
00:00.6,9.695718,270.7554,-19.581533,-4.6905894,0,0,0,-91.94608049,-7.520933885,-15.81177523
00:00.6,9.695718,270.7554,-19.581533,-4.6905894,0,0,0,-91.94608049,-7.520933885,-15.81177523
00:00.6,8.832506,271.25604,-20.339012,-3.9995618,0,0,0,-87.93713511,-12.32331929,-17.38561815
00:00.6,8.832506,271.25604,-20.339012,-3.9995618,0,0,0,-87.93713511,-12.32331929,-17.38561815
00:00.6,8.832506,271.25604,-20.339012,-3.9995618,0,0,0,-87.93713511,-12.32331929,-17.38561815
00:00.6,8.832506,271.25604,-20.339012,-3.9995618,0,0,0,-87.93713511,-12.32331929,-17.38561815
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,7.9274216,272.74185,-21.393206,-3.9434407,0,0,0,-56.81429899,-27.20461102,0.216176821
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.6211374,274.74765,-21.655144,-3.3559039,0,0,0,42.5543564,-48.02787875,56.59403905
00:00.6,1.0773684,275.78735,-20.228617,-3.2405226,0,0,0,64.37179402,-36.20112275,68.9682313
00:00.6,1.0773684,275.78735,-20.228617,-3.2405226,0,0,0,64.37179402,-36.20112275,68.9682313
00:00.6,1.0773684,275.78735,-20.228617,-3.2405226,0,0,0,64.37179402,-36.20112275,68.9682313
00:00.6,1.0773684,275.78735,-20.228617,-3.2405226,0,0,0,64.37179402,-36.20112275,68.9682313
00:00.6,5.7948184,276.58862,-17.854208,-2.3563912,0,0,0,-0.624180466,-13.93262541,24.55081444
00:00.6,5.7948184,276.58862,-17.854208,-2.3563912,0,0,0,-0.624180466,-13.93262541,24.55081444
00:00.7,5.7948184,276.58862,-17.854208,-2.3563912,0,0,0,-0.624180466,-13.93262541,24.55081444
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,8.189436,277.9063,-14.919431,0.6799425,0,0,0,22.99893399,-13.44584466,26.98869167
00:00.7,10.220942,278.52658,-12.448178,3.106992,0,0,0,13.69726136,-7.783620399,21.77712073
00:00.7,10.220942,278.52658,-12.448178,3.106992,0,0,0,13.69726136,-7.783620399,21.77712073
00:00.7,10.220942,278.52658,-12.448178,3.106992,0,0,0,13.69726136,-7.783620399,21.77712073
00:00.7,10.220942,278.52658,-12.448178,3.106992,0,0,0,13.69726136,-7.783620399,21.77712073
00:00.7,10.220942,278.52658,-12.448178,3.106992,0,0,0,13.69726136,-7.783620399,21.77712073
00:00.7,11.693725,278.132,-11.496847,4.3095446,0,0,0,-36.11328993,-7.28531541,12.01106097
00:00.7,11.693725,278.132,-11.496847,4.3095446,0,0,0,-36.11328993,-7.28531541,12.01106097
00:00.7,11.693725,278.132,-11.496847,4.3095446,0,0,0,-36.11328993,-7.28531541,12.01106097
00:00.7,11.693725,278.132,-11.496847,4.3095446,0,0,0,-36.11328993,-7.28531541,12.01106097
00:00.7,11.693725,278.132,-11.496847,4.3095446,0,0,0,-36.11328993,-7.28531541,12.01106097
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.940384,277.33966,-11.573656,4.5357056,0,0,0,-83.86970282,-0.963437243,-3.612181401
00:00.7,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.7,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.7,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.7,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.7,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.8,9.122038,276.80963,-11.457627,5.3861938,0,0,0,-85.26248767,-2.229761145,-24.40544411
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.354142,277.0863,-10.829283,7.2243958,0,0,0,-84.27317575,-4.590480495,-35.95453926
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.707084,278.34448,-9.790207,10.085692,0,0,0,-84.62816801,-4.398352396,-44.23433705
00:00.8,9.005388,280.61176,-8.339916,13.592611,0,0,0,-83.6301271,-4.373847385,-51.0344324
00:00.8,9.005388,280.61176,-8.339916,13.592611,0,0,0,-83.6301271,-4.373847385,-51.0344324
00:00.8,9.005388,280.61176,-8.339916,13.592611,0,0,0,-83.6301271,-4.373847385,-51.0344324
00:00.8,9.005388,280.61176,-8.339916,13.592611,0,0,0,-83.6301271,-4.373847385,-51.0344324
00:00.8,9.005388,280.61176,-8.339916,13.592611,0,0,0,-83.6301271,-4.373847385,-51.0344324
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.208778,283.2569,-6.5763097,16.76779,0,0,0,-80.06516451,-3.585712284,-48.67952661
00:00.8,9.093923,285.82645,-4.7182674,19.365479,0,0,0,-77.40371983,-1.38898108,-50.29554254
00:00.8,9.093923,285.82645,-4.7182674,19.365479,0,0,0,-77.40371983,-1.38898108,-50.29554254
00:00.8,9.093923,285.82645,-4.7182674,19.365479,0,0,0,-77.40371983,-1.38898108,-50.29554254
00:00.8,9.093923,285.82645,-4.7182674,19.365479,0,0,0,-77.40371983,-1.38898108,-50.29554254
00:00.8,9.093923,285.82645,-4.7182674,19.365479,0,0,0,-77.40371983,-1.38898108,-50.29554254
00:00.9,8.710473,288.39142,-2.8470078,21.630308,0,0,0,-70.48296235,-3.765662582,-45.02752691
00:00.9,8.710473,288.39142,-2.8470078,21.630308,0,0,0,-70.48296235,-3.765662582,-45.02752691
00:00.9,8.710473,288.39142,-2.8470078,21.630308,0,0,0,-70.48296235,-3.765662582,-45.02752691
00:00.9,8.710473,288.39142,-2.8470078,21.630308,0,0,0,-70.48296235,-3.765662582,-45.02752691
00:00.9,8.710473,288.39142,-2.8470078,21.630308,0,0,0,-70.48296235,-3.765662582,-45.02752691
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,8.64467,290.6955,-0.9993179,24.461607,0,0,0,-54.57041451,-7.248666323,-34.03453211
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,5.8672013,292.47577,0.8906201,28.67168,0,0,0,-62.25694889,4.525965516,-33.40332017
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,2.42034,293.73788,4.0454164,34.92095,0,0,0,-83.38413101,26.46629148,-75.72493446
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,8.817552,295.29196,8.8588085,43.601143,0,0,0,-75.52603935,18.64580342,-63.62799325
00:00.9,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,17.04587,298.28296,12.585076,53.88525,0,0,0,-76.20378536,19.19610664,-54.87320362
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,24.461826,305.8047,10.873358,64.312164,0,0,0,-47.29342168,16.69393173,-47.80910779
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,27.282965,326.46634,-6.221941,73.68062,0,0,0,39.43283359,18.52280538,-40.42952894
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,21.496521,19.346025,-57.247803,77.832115,0,0,0,80.77267648,23.33946161,-38.7404095
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,15.936797,66.5395,-102.89663,70.39314,0,0,0,95.23585477,26.47914589,-36.10848831
00:01.0,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.0,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.0,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.1,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.1,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.1,12.086745,84.774506,-119.62926,58.16387,0,0,0,97.18801845,24.578475,-33.18256163
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.648061,93.38232,-126.93503,45.481655,0,0,0,97.22164348,18.55378199,-31.32685387
00:01.1,10.203594,98.543144,-131.20006,33.062927,0,0,0,98.58212837,16.86698823,-25.0170756
00:01.1,10.203594,98.543144,-131.20006,33.062927,0,0,0,98.58212837,16.86698823,-25.0170756
00:01.1,10.203594,98.543144,-131.20006,33.062927,0,0,0,98.58212837,16.86698823,-25.0170756
00:01.1,10.203594,98.543144,-131.20006,33.062927,0,0,0,98.58212837,16.86698823,-25.0170756
00:01.1,10.203594,98.543144,-131.20006,33.062927,0,0,0,98.58212837,16.86698823,-25.0170756
00:01.1,9.080762,102.31433,-134.4135,20.805285,0,0,0,98.09496512,18.62485011,-13.20917007
00:01.1,9.080762,102.31433,-134.4135,20.805285,0,0,0,98.09496512,18.62485011,-13.20917007
00:01.1,9.080762,102.31433,-134.4135,20.805285,1.961897347,0.372496639,-0.264183153,98.09496512,18.62485011,-13.20917007
00:01.1,9.080762,102.31433,-134.4135,20.805285,1.961897347,0.372496639,-0.264183153,98.09496512,18.62485011,-13.20917007
00:01.1,9.080762,102.31433,-134.4135,20.805285,1.961897347,0.372496639,-0.264183153,98.09496512,18.62485011,-13.20917007
