Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:30.6,2.7349963,334.89914,68.17833,-11.704158,-40.8125318,73.52931551,57.39599205,-56.15069147,65.9128896,44.11565909
00:30.6,2.7349963,334.89914,68.17833,-11.704158,-40.8125318,73.52931551,57.39599205,-56.15069147,65.9128896,44.11565909
00:30.6,2.7349963,334.89914,68.17833,-11.704158,-41.11929609,73.3769818,57.13038648,-56.15069147,65.9128896,44.11565909
00:30.6,2.7349963,334.89914,68.17833,-11.704158,-41.11929609,73.3769818,57.13038648,-56.15069147,65.9128896,44.11565909
00:30.6,2.0398812,334.10156,67.26429,-11.759442,-41.11929609,73.3769818,57.13038648,-71.26277188,70.34290249,39.90788691
00:30.6,2.0398812,334.10156,67.26429,-11.759442,-41.11929609,73.3769818,57.13038648,-71.26277188,70.34290249,39.90788691
00:30.6,2.0398812,334.10156,67.26429,-11.759442,-41.11929609,73.3769818,57.13038648,-71.26277188,70.34290249,39.90788691
00:30.6,2.0398812,334.10156,67.26429,-11.759442,-41.11929609,73.3769818,57.13038648,-71.26277188,70.34290249,39.90788691
00:30.6,1.4823537,333.29437,66.60451,-11.546029,-41.89319409,73.37768531,56.63657747,-79.81421653,73.41242365,32.43976148
00:30.6,1.4823537,333.29437,66.60451,-11.546029,-41.89319409,73.37768531,56.63657747,-79.81421653,73.41242365,32.43976148
00:30.7,1.4823537,333.29437,66.60451,-11.546029,-41.89319409,73.37768531,56.63657747,-79.81421653,73.41242365,32.43976148
00:30.7,1.4823537,333.29437,66.60451,-11.546029,-41.89319409,73.37768531,56.63657747,-79.81421653,73.41242365,32.43976148
00:30.7,1.4823537,333.29437,66.60451,-11.546029,-41.89319409,73.37768531,56.63657747,-79.81421653,73.41242365,32.43976148
00:30.7,1.5637096,332.559,66.309395,-11.111527,-41.89319409,73.37768531,56.63657747,-55.27849339,70.17843836,6.070611943
00:30.7,1.5637096,332.559,66.309395,-11.111527,-41.89319409,73.37768531,56.63657747,-55.27849339,70.17843836,6.070611943
00:30.7,1.5637096,332.559,66.309395,-11.111527,-42.16089994,73.3137001,55.62526209,-55.27849339,70.17843836,6.070611943
00:30.7,1.5637096,332.559,66.309395,-11.111527,-42.16089994,73.3137001,55.62526209,-55.27849339,70.17843836,6.070611943
00:30.7,1.9106688,332.0327,66.41771,-10.597608,-42.16089994,73.3137001,55.62526209,-40.07826597,61.55384922,-4.493345387
00:30.7,1.9106688,332.0327,66.41771,-10.597608,-42.16089994,73.3137001,55.62526209,-40.07826597,61.55384922,-4.493345387
00:30.7,1.9106688,332.0327,66.41771,-10.597608,-42.16089994,73.3137001,55.62526209,-40.07826597,61.55384922,-4.493345387
00:30.7,1.9106688,332.0327,66.41771,-10.597608,-42.16089994,73.3137001,55.62526209,-40.07826597,61.55384922,-4.493345387
00:30.7,2.6602206,331.76678,66.89834,-10.176015,-42.16089994,73.3137001,55.62526209,-36.34118944,55.97776132,3.243334964
00:30.7,2.6602206,331.76678,66.89834,-10.176015,-42.04450668,72.96698604,54.57762377,-36.34118944,55.97776132,3.243334964
00:30.7,2.6602206,331.76678,66.89834,-10.176015,-42.04450668,72.96698604,54.57762377,-36.34118944,55.97776132,3.243334964
00:30.7,2.6602206,331.76678,66.89834,-10.176015,-42.04450668,72.96698604,54.57762377,-36.34118944,55.97776132,3.243334964
00:30.7,2.6602206,331.76678,66.89834,-10.176015,-42.04450668,72.96698604,54.57762377,-36.34118944,55.97776132,3.243334964
00:30.7,3.938586,331.7269,67.585014,-9.940827,-42.04450668,72.96698604,54.57762377,-32.52670637,50.7030931,10.07647392
00:30.7,3.938586,331.7269,67.585014,-9.940827,-42.04450668,72.96698604,54.57762377,-32.52670637,50.7030931,10.07647392
00:30.7,3.938586,331.7269,67.585014,-9.940827,-42.04450668,72.96698604,54.57762377,-32.52670637,50.7030931,10.07647392
00:30.7,3.938586,331.7269,67.585014,-9.940827,-41.85415272,72.52170551,53.6875989,-32.52670637,50.7030931,10.07647392
00:30.7,4.69412,331.90237,68.25332,-9.943963,-41.85415272,72.52170551,53.6875989,-32.37823514,49.53589573,16.34960652
00:30.7,4.69412,331.90237,68.25332,-9.943963,-41.85415272,72.52170551,53.6875989,-32.37823514,49.53589573,16.34960652
00:30.7,4.69412,331.90237,68.25332,-9.943963,-41.85415272,72.52170551,53.6875989,-32.37823514,49.53589573,16.34960652
00:30.8,4.69412,331.90237,68.25332,-9.943963,-41.85415272,72.52170551,53.6875989,-32.37823514,49.53589573,16.34960652
00:30.8,4.69412,331.90237,68.25332,-9.943963,-41.85415272,72.52170551,53.6875989,-32.37823514,49.53589573,16.34960652
00:30.8,4.6097727,332.21927,68.83884,-10.171098,-41.85415272,72.52170551,53.6875989,-35.15305071,53.19551792,23.11328843
00:30.8,4.6097727,332.21927,68.83884,-10.171098,-41.72013075,72.13518511,53.07611255,-35.15305071,53.19551792,23.11328843
00:30.8,4.6097727,332.21927,68.83884,-10.171098,-41.72013075,72.13518511,53.07611255,-35.15305071,53.19551792,23.11328843
00:30.8,4.6097727,332.21927,68.83884,-10.171098,-41.72013075,72.13518511,53.07611255,-35.15305071,53.19551792,23.11328843
00:30.8,4.592425,332.50925,69.33993,-10.515547,-41.72013075,72.13518511,53.07611255,-38.73575131,57.07322804,26.86577387
00:30.8,4.592425,332.50925,69.33993,-10.515547,-41.72013075,72.13518511,53.07611255,-38.73575131,57.07322804,26.86577387
00:30.8,4.592425,332.50925,69.33993,-10.515547,-41.72013075,72.13518511,53.07611255,-38.73575131,57.07322804,26.86577387
00:30.8,4.592425,332.50925,69.33993,-10.515547,-41.72013075,72.13518511,53.07611255,-38.73575131,57.07322804,26.86577387
00:30.8,4.592425,332.50925,69.33993,-10.515547,-41.66044173,71.83394644,52.55190578,-38.73575131,57.07322804,26.86577387
00:30.8,4.7659044,332.54025,69.7334,-10.791729,-41.66044173,71.83394644,52.55190578,-43.81148345,61.52662408,27.48099975
00:30.8,4.7659044,332.54025,69.7334,-10.791729,-41.66044173,71.83394644,52.55190578,-43.81148345,61.52662408,27.48099975
00:30.8,4.7659044,332.54025,69.7334,-10.791729,-41.66044173,71.83394644,52.55190578,-43.81148345,61.52662408,27.48099975
00:30.8,4.7659044,332.54025,69.7334,-10.791729,-41.66044173,71.83394644,52.55190578,-43.81148345,61.52662408,27.48099975
00:30.8,4.7659044,332.54025,69.7334,-10.791729,-41.66044173,71.83394644,52.55190578,-43.81148345,61.52662408,27.48099975
00:30.8,5.1553364,332.16592,69.97114,-10.847913,-41.66044173,71.83394644,52.55190578,-49.61829855,64.46449335,29.96705542
00:30.8,5.1553364,332.16592,69.97114,-10.847913,-41.66044173,71.83394644,52.55190578,-49.61829855,64.46449335,29.96705542
00:30.8,5.1553364,332.16592,69.97114,-10.847913,-41.8195988,71.68655779,52.10021171,-49.61829855,64.46449335,29.96705542
00:30.8,5.1553364,332.16592,69.97114,-10.847913,-41.8195988,71.68655779,52.10021171,-49.61829855,64.46449335,29.96705542
00:30.8,5.1553364,332.16592,69.97114,-10.847913,-41.8195988,71.68655779,52.10021171,-49.61829855,64.46449335,29.96705542
00:30.8,4.6259246,331.65826,70.23613,-10.637592,-41.8195988,71.68655779,52.10021171,-54.87046813,66.73355732,34.73211982
00:30.8,4.6259246,331.65826,70.23613,-10.637592,-41.8195988,71.68655779,52.10021171,-54.87046813,66.73355732,34.73211982
00:30.8,4.6259246,331.65826,70.23613,-10.637592,-41.8195988,71.68655779,52.10021171,-54.87046813,66.73355732,34.73211982
00:30.8,4.6259246,331.65826,70.23613,-10.637592,-41.8195988,71.68655779,52.10021171,-54.87046813,66.73355732,34.73211982
00:30.9,5.191229,331.31476,70.65284,-10.253555,-42.08061789,71.58749273,51.75284878,-40.48660542,59.2491658,36.10385061
00:30.9,5.191229,331.31476,70.65284,-10.253555,-42.08061789,71.58749273,51.75284878,-40.48660542,59.2491658,36.10385061
00:30.9,5.191229,331.31476,70.65284,-10.253555,-42.08061789,71.58749273,51.75284878,-40.48660542,59.2491658,36.10385061
00:30.9,5.191229,331.31476,70.65284,-10.253555,-42.08061789,71.58749273,51.75284878,-40.48660542,59.2491658,36.10385061
00:30.9,5.191229,331.31476,70.65284,-10.253555,-42.08061789,71.58749273,51.75284878,-40.48660542,59.2491658,36.10385061
00:30.9,7.6588273,330.91028,71.08455,-9.877231,-42.08061789,71.58749273,51.75284878,-30.9818337,47.53726285,22.28891704
00:30.9,7.6588273,330.91028,71.08455,-9.877231,-42.08061789,71.58749273,51.75284878,-30.9818337,47.53726285,22.28891704
00:30.9,7.6588273,330.91028,71.08455,-9.877231,-41.85864016,71.10648349,51.16357079,-30.9818337,47.53726285,22.28891704
00:30.9,7.6588273,330.91028,71.08455,-9.877231,-41.85864016,71.10648349,51.16357079,-30.9818337,47.53726285,22.28891704
00:30.9,7.6588273,330.91028,71.08455,-9.877231,-41.85864016,71.10648349,51.16357079,-30.9818337,47.53726285,22.28891704
00:30.9,6.314659,330.2329,71.14987,-9.475899,-41.85864016,71.10648349,51.16357079,-38.63283061,58.41125869,20.10503748
00:30.9,6.314659,330.2329,71.14987,-9.475899,-41.85864016,71.10648349,51.16357079,-38.63283061,58.41125869,20.10503748
00:30.9,6.314659,330.2329,71.14987,-9.475899,-41.85864016,71.10648349,51.16357079,-38.63283061,58.41125869,20.10503748
00:30.9,6.314659,330.2329,71.14987,-9.475899,-41.85864016,71.10648349,51.16357079,-38.63283061,58.41125869,20.10503748
00:30.9,6.314659,330.2329,71.14987,-9.475899,-41.85864016,71.10648349,51.16357079,-38.63283061,58.41125869,20.10503748
00:30.9,5.2492547,329.5696,71.22913,-9.168433,-42.0676337,71.02478076,50.69030015,-52.30838221,67.02125855,27.50012599
00:30.9,5.2492547,329.5696,71.22913,-9.168433,-42.0676337,71.02478076,50.69030015,-52.30838221,67.02125855,27.50012599
00:30.9,5.2492547,329.5696,71.22913,-9.168433,-42.0676337,71.02478076,50.69030015,-52.30838221,67.02125855,27.50012599
00:30.9,5.2492547,329.5696,71.22913,-9.168433,-42.0676337,71.02478076,50.69030015,-52.30838221,67.02125855,27.50012599
00:30.9,5.2492547,329.5696,71.22913,-9.168433,-42.0676337,71.02478076,50.69030015,-52.30838221,67.02125855,27.50012599
00:30.9,1.1760724,329.1326,71.63713,-8.895295,-42.0676337,71.02478076,50.69030015,-117.379492,83.85126814,46.0863121
00:30.9,1.1760724,329.1326,71.63713,-8.895295,-42.0676337,71.02478076,50.69030015,-117.379492,83.85126814,46.0863121
00:31.0,1.1760724,329.1326,71.63713,-8.895295,-42.0676337,71.02478076,50.69030015,-117.379492,83.85126814,46.0863121
00:31.0,1.1760724,329.1326,71.63713,-8.895295,-43.573868,71.28130901,50.59821896,-117.379492,83.85126814,46.0863121
00:31.0,-0.038285162,329.1442,72.623634,-8.499605,-43.573868,71.28130901,50.59821896,170.2756051,89.32972872,103.8799851
00:31.0,-0.038285162,329.1442,72.623634,-8.499605,-43.573868,71.28130901,50.59821896,170.2756051,89.32972872,103.8799851
00:31.0,-0.038285162,329.1442,72.623634,-8.499605,-43.573868,71.28130901,50.59821896,170.2756051,89.32972872,103.8799851
00:31.0,-0.038285162,329.1442,72.623634,-8.499605,-43.573868,71.28130901,50.59821896,170.2756051,89.32972872,103.8799851
00:31.0,-0.038285162,329.1442,72.623634,-8.499605,-43.573868,71.28130901,50.59821896,170.2756051,89.32972872,103.8799851
00:31.0,2.5172493,329.56564,73.70743,-8.017457,-43.573868,71.28130901,50.59821896,-38.46712339,75.69906853,-18.07064002
00:31.0,2.5172493,329.56564,73.70743,-8.017457,-43.47173277,71.36966434,49.22484208,-38.46712339,75.69906853,-18.07064002
00:31.0,2.5172493,329.56564,73.70743,-8.017457,-43.47173277,71.36966434,49.22484208,-38.46712339,75.69906853,-18.07064002
00:31.0,2.5172493,329.56564,73.70743,-8.017457,-43.47173277,71.36966434,49.22484208,-38.46712339,75.69906853,-18.07064002
00:31.0,2.5172493,329.56564,73.70743,-8.017457,-43.47173277,71.36966434,49.22484208,-38.46712339,75.69906853,-18.07064002
00:31.0,3.798606,330.00256,74.401505,-7.529109,-43.47173277,71.36966434,49.22484208,-30.62514073,69.4703185,-16.72407506
00:31.0,3.798606,330.00256,74.401505,-7.529109,-43.47173277,71.36966434,49.22484208,-30.62514073,69.4703185,-16.72407506
00:31.0,3.798606,330.00256,74.401505,-7.529109,-43.47173277,71.36966434,49.22484208,-30.62514073,69.4703185,-16.72407506
00:31.0,3.798606,330.00256,74.401505,-7.529109,-43.21479812,71.33167482,47.90586425,-30.62514073,69.4703185,-16.72407506
00:31.0,2.2498515,330.44037,74.666466,-7.144835,-43.21479812,71.33167482,47.90586425,-42.5383396,77.02769059,-5.844802901
00:31.0,2.2498515,330.44037,74.666466,-7.144835,-43.21479812,71.33167482,47.90586425,-42.5383396,77.02769059,-5.844802901
00:31.0,2.2498515,330.44037,74.666466,-7.144835,-43.21479812,71.33167482,47.90586425,-42.5383396,77.02769059,-5.844802901
00:31.0,2.2498515,330.44037,74.666466,-7.144835,-43.21479812,71.33167482,47.90586425,-42.5383396,77.02769059,-5.844802901
00:31.0,2.2498515,330.44037,74.666466,-7.144835,-43.21479812,71.33167482,47.90586425,-42.5383396,77.02769059,-5.844802901
00:31.0,0.8153543,330.92432,74.6544,-6.9207044,-43.21479812,71.33167482,47.90586425,-83.39854271,83.52294777,28.14008397
00:31.0,0.8153543,330.92432,74.6544,-6.9207044,-44.01847233,71.57549892,47.90586425,-83.39854271,83.52294777,28.14008397
00:31.0,0.8153543,330.92432,74.6544,-6.9207044,-44.01847233,71.57549892,47.51054998,-83.39854271,83.52294777,28.14008397
00:31.0,0.8153543,330.92432,74.6544,-6.9207044,-44.01847233,71.57549892,47.51054998,-83.39854271,83.52294777,28.14008397
00:31.0,0.8153543,330.92432,74.6544,-6.9207044,-44.01847233,71.57549892,47.51054998,-83.39854271,83.52294777,28.14008397
00:31.0,-0.9595219,331.31903,74.687515,-6.686771,-44.01847233,71.57549892,47.51054998,88.94599503,82.07347918,171.2457789
00:31.1,-0.9595219,331.31903,74.687515,-6.686771,-44.01847233,71.57549892,47.51054998,88.94599503,82.07347918,171.2457789
00:31.1,-0.9595219,331.31903,74.687515,-6.686771,-44.01847233,71.57549892,47.51054998,88.94599503,82.07347918,171.2457789
00:31.1,-0.9595219,331.31903,74.687515,-6.686771,-44.01847233,71.57549892,47.51054998,88.94599503,82.07347918,171.2457789
00:31.1,-0.9595219,331.31903,74.687515,-6.686771,-41.35918599,71.7854521,49.98525387,88.94599503,82.07347918,171.2457789
00:31.1,-1.719243,331.53265,75.00298,-6.369033,-41.35918599,71.7854521,49.98525387,67.21604872,75.14796789,170.2082458
00:31.1,-1.719243,331.53265,75.00298,-6.369033,-41.35918599,71.7854521,49.98525387,67.21604872,75.14796789,170.2082458
00:31.1,-1.719243,331.53265,75.00298,-6.369033,-41.35918599,71.7854521,49.98525387,67.21604872,75.14796789,170.2082458
00:31.1,-1.719243,331.53265,75.00298,-6.369033,-41.35918599,71.7854521,49.98525387,67.21604872,75.14796789,170.2082458
00:31.1,-1.719243,331.53265,75.00298,-6.369033,-41.35918599,71.7854521,49.98525387,67.21604872,75.14796789,170.2082458
00:31.1,-1.7682959,331.77524,75.65426,-5.9968467,-41.35918599,71.7854521,49.98525387,72.29692399,76.48312644,171.9513238
00:31.1,-1.7682959,331.77524,75.65426,-5.9968467,-41.35918599,71.7854521,49.98525387,72.29692399,76.48312644,171.9513238
00:31.1,-1.7682959,331.77524,75.65426,-5.9968467,-39.08606488,71.87940818,52.42457397,72.29692399,76.48312644,171.9513238
00:31.1,-1.7682959,331.77524,75.65426,-5.9968467,-39.08606488,71.87940818,52.42457397,72.29692399,76.48312644,171.9513238
00:31.1,-1.7682959,331.77524,75.65426,-5.9968467,-39.08606488,71.87940818,52.42457397,72.29692399,76.48312644,171.9513238
00:31.1,-1.1096715,332.1639,76.57234,-5.608698,-39.08606488,71.87940818,52.42457397,97.9160893,82.78183127,170.032546
00:31.1,-1.1096715,332.1639,76.57234,-5.608698,-39.08606488,71.87940818,52.42457397,97.9160893,82.78183127,170.032546
00:31.1,-1.1096715,332.1639,76.57234,-5.608698,-39.08606488,71.87940818,52.42457397,97.9160893,82.78183127,170.032546
00:31.1,-1.1096715,332.1639,76.57234,-5.608698,-39.08606488,71.87940818,52.42457397,97.9160893,82.78183127,170.032546
00:31.1,-1.1096715,332.1639,76.57234,-5.608698,-39.08606488,71.87940818,52.42457397,97.9160893,82.78183127,170.032546
00:31.1,-0.41336012,332.7337,77.592,-5.338155,-36.3460218,72.09746197,54.77673062,169.7612509,85.43348146,121.1772411
00:31.1,-0.41336012,332.7337,77.592,-5.338155,-36.3460218,72.09746197,54.77673062,169.7612509,85.43348146,121.1772411
00:31.1,-0.41336012,332.7337,77.592,-5.338155,-36.3460218,72.09746197,54.77673062,169.7612509,85.43348146,121.1772411
00:31.1,-0.41336012,332.7337,77.592,-5.338155,-36.3460218,72.09746197,54.77673062,169.7612509,85.43348146,121.1772411
00:31.1,-0.41336012,332.7337,77.592,-5.338155,-36.3460218,72.09746197,54.77673062,169.7612509,85.43348146,121.1772411
00:31.2,1.3459628,333.54926,78.48714,-5.4331007,-36.3460218,72.09746197,54.77673062,-71.11411281,80.83944158,37.17021048
00:31.2,1.3459628,333.54926,78.48714,-5.4331007,-36.3460218,72.09746197,54.77673062,-71.11411281,80.83944158,37.17021048
00:31.2,1.3459628,333.54926,78.48714,-5.4331007,-36.3460218,72.09746197,54.77673062,-71.11411281,80.83944158,37.17021048
00:31.2,1.3459628,333.54926,78.48714,-5.4331007,-37.04138287,72.27230116,54.42460021,-71.11411281,80.83944158,37.17021048
00:31.2,1.3459628,333.54926,78.48714,-5.4331007,-37.04138287,72.27230116,54.42460021,-71.11411281,80.83944158,37.17021048
00:31.2,3.0119655,334.56546,78.979324,-5.878279,-37.04138287,72.27230116,54.42460021,-40.50523817,73.83431761,14.32772027
00:31.2,3.0119655,334.56546,78.979324,-5.878279,-37.04138287,72.27230116,54.42460021,-40.50523817,73.83431761,14.32772027
00:31.2,3.0119655,334.56546,78.979324,-5.878279,-37.04138287,72.27230116,54.42460021,-40.50523817,73.83431761,14.32772027
00:31.2,3.0119655,334.56546,78.979324,-5.878279,-37.04138287,72.27230116,54.42460021,-40.50523817,73.83431761,14.32772027
00:31.2,1.9776679,335.64685,79.165016,-6.469389,-37.20177279,72.40118682,53.54452351,-45.06085141,78.71676222,10.42071204
00:31.2,1.9776679,335.64685,79.165016,-6.469389,-37.20177279,72.40118682,53.54452351,-45.06085141,78.71676222,10.42071204
00:31.2,1.9776679,335.64685,79.165016,-6.469389,-37.20177279,72.40118682,53.54452351,-45.06085141,78.71676222,10.42071204
00:31.2,1.9776679,335.64685,79.165016,-6.469389,-37.20177279,72.40118682,53.54452351,-45.06085141,78.71676222,10.42071204
00:31.2,0.3044867,336.75278,79.36424,-6.9691195,-37.20177279,72.40118682,53.54452351,-91.55815307,87.40316458,41.60558165
00:31.2,0.3044867,336.75278,79.36424,-6.9691195,-37.20177279,72.40118682,53.54452351,-91.55815307,87.40316458,41.60558165
00:31.2,0.3044867,336.75278,79.36424,-6.9691195,-37.20177279,72.40118682,53.54452351,-91.55815307,87.40316458,41.60558165
00:31.2,0.3044867,336.75278,79.36424,-6.9691195,-38.28889643,72.7012302,53.30574692,-91.55815307,87.40316458,41.60558165
00:31.2,0.3044867,336.75278,79.36424,-6.9691195,-38.28889643,72.7012302,53.30574692,-91.55815307,87.40316458,41.60558165
00:31.2,-0.36191443,337.86725,79.756294,-7.3232207,-38.28889643,72.7012302,53.30574692,-153.8383724,82.01487616,107.3287867
00:31.2,-0.36191443,337.86725,79.756294,-7.3232207,-38.28889643,72.7012302,53.30574692,-153.8383724,82.01487616,107.3287867
00:31.2,-0.36191443,337.86725,79.756294,-7.3232207,-38.28889643,72.7012302,53.30574692,-153.8383724,82.01487616,107.3287867
00:31.2,-0.36191443,337.86725,79.756294,-7.3232207,-38.28889643,72.7012302,53.30574692,-153.8383724,82.01487616,107.3287867
00:31.3,-0.076570325,338.96176,80.30386,-7.6314836,-38.28889643,72.7012302,53.30574692,-101.9854887,76.16918362,91.96173529
00:31.3,-0.076570325,338.96176,80.30386,-7.6314836,-39.56282575,72.77059078,54.07886628,-101.9854887,76.16918362,91.96173529
00:31.3,-0.076570325,338.96176,80.30386,-7.6314836,-39.56282575,72.77059078,54.07886628,-101.9854887,76.16918362,91.96173529
00:31.3,-0.076570325,338.96176,80.30386,-7.6314836,-39.56282575,72.77059078,54.07886628,-101.9854887,76.16918362,91.96173529
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-39.56282575,72.77059078,54.07886628,-81.19297217,75.33032711,76.04674565
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-39.56282575,72.77059078,54.07886628,-81.19297217,75.33032711,76.04674565
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-39.56282575,72.77059078,54.07886628,-81.19297217,75.33032711,76.04674565
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-39.56282575,72.77059078,54.07886628,-81.19297217,75.33032711,76.04674565
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-40.39542581,72.82178304,54.51822162,-81.19297217,75.33032711,76.04674565
00:31.3,0.5796613,340.06204,80.890656,-7.966331,-40.39542581,72.82178304,54.51822162,-81.19297217,75.33032711,76.04674565
00:31.3,1.0827522,341.09955,81.40604,-8.324395,-40.39542581,72.82178304,54.51822162,-70.63147798,75.33933613,61.92926373
00:31.3,1.0827522,341.09955,81.40604,-8.324395,-40.39542581,72.82178304,54.51822162,-70.63147798,75.33933613,61.92926373
00:31.3,1.0827522,341.09955,81.40604,-8.324395,-40.39542581,72.82178304,54.51822162,-70.63147798,75.33933613,61.92926373
00:31.3,1.0827522,341.09955,81.40604,-8.324395,-40.39542581,72.82178304,54.51822162,-70.63147798,75.33933613,61.92926373
00:31.3,1.4542379,341.9729,81.83637,-8.676613,-40.39542581,72.82178304,54.51822162,-62.39709754,75.17875838,51.23186244
00:31.3,1.4542379,341.9729,81.83637,-8.676613,-40.83545733,72.86891818,54.45249471,-62.39709754,75.17875838,51.23186244
00:31.3,1.4542379,341.9729,81.83637,-8.676613,-40.83545733,72.86891818,54.45249471,-62.39709754,75.17875838,51.23186244
00:31.3,1.4542379,341.9729,81.83637,-8.676613,-40.83545733,72.86891818,54.45249471,-62.39709754,75.17875838,51.23186244
00:31.3,1.4542379,341.9729,81.83637,-8.676613,-40.83545733,72.86891818,54.45249471,-62.39709754,75.17875838,51.23186244
00:31.3,1.393221,342.7,82.25578,-9.010818,-40.83545733,72.86891818,54.45249471,-64.39578848,75.85354692,52.0746224
00:31.3,1.393221,342.7,82.25578,-9.010818,-40.83545733,72.86891818,54.45249471,-64.39578848,75.85354692,52.0746224
00:31.3,1.393221,342.7,82.25578,-9.010818,-40.83545733,72.86891818,54.45249471,-64.39578848,75.85354692,52.0746224
00:31.3,1.393221,342.7,82.25578,-9.010818,-41.30666184,72.9286072,54.4049361,-64.39578848,75.85354692,52.0746224
00:31.3,1.3537394,343.3964,82.72147,-9.321997,-41.30666184,72.9286072,54.4049361,-64.90603776,75.75177027,53.13617723
00:31.4,1.3537394,343.3964,82.72147,-9.321997,-41.30666184,72.9286072,54.4049361,-64.90603776,75.75177027,53.13617723
00:31.4,1.3537394,343.3964,82.72147,-9.321997,-41.30666184,72.9286072,54.4049361,-64.90603776,75.75177027,53.13617723
00:31.4,1.3537394,343.3964,82.72147,-9.321997,-41.30666184,72.9286072,54.4049361,-64.90603776,75.75177027,53.13617723
00:31.4,1.3537394,343.3964,82.72147,-9.321997,-41.30666184,72.9286072,54.4049361,-64.90603776,75.75177027,53.13617723
00:31.4,1.5104693,344.1518,83.21117,-9.555071,-41.30666184,72.9286072,54.4049361,-59.2797309,75.16362951,48.14895069
00:31.4,1.5104693,344.1518,83.21117,-9.555071,-41.30666184,72.9286072,54.4049361,-59.2797309,75.16362951,48.14895069
00:31.4,1.5104693,344.1518,83.21117,-9.555071,-41.66612445,72.97330396,54.27981728,-59.2797309,75.16362951,48.14895069
00:31.4,1.5104693,344.1518,83.21117,-9.555071,-41.66612445,72.97330396,54.27981728,-59.2797309,75.16362951,48.14895069
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.66612445,72.97330396,54.27981728,-53.66379227,75.47644535,41.84480903
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.66612445,72.97330396,54.27981728,-53.66379227,75.47644535,41.84480903
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.66612445,72.97330396,54.27981728,-53.66379227,75.47644535,41.84480903
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.66612445,72.97330396,54.27981728,-53.66379227,75.47644535,41.84480903
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.66612445,72.97330396,54.27981728,-53.66379227,75.47644535,41.84480903
00:31.4,1.625923,344.9469,83.675415,-9.623334,-41.90607924,73.02336242,54.03111984,-53.66379227,75.47644535,41.84480903
00:31.4,1.7270198,345.70053,84.08409,-9.495341,-41.90607924,73.02336242,54.03111984,-53.33892798,74.99922003,41.21822455
00:31.4,1.7270198,345.70053,84.08409,-9.495341,-41.90607924,73.02336242,54.03111984,-53.33892798,74.99922003,41.21822455
00:31.4,1.7270198,345.70053,84.08409,-9.495341,-41.90607924,73.02336242,54.03111984,-53.33892798,74.99922003,41.21822455
00:31.4,1.7270198,345.70053,84.08409,-9.495341,-41.90607924,73.02336242,54.03111984,-53.33892798,74.99922003,41.21822455
00:31.4,1.7258233,346.354,84.41255,-9.201301,-41.90607924,73.02336242,54.03111984,-55.27088114,73.85471255,46.96502619
00:31.4,1.7258233,346.354,84.41255,-9.201301,-41.90607924,73.02336242,54.03111984,-55.27088114,73.85471255,46.96502619
00:31.4,1.7258233,346.354,84.41255,-9.201301,-42.17337186,73.0399871,53.88979982,-55.27088114,73.85471255,46.96502619
00:31.4,1.7258233,346.354,84.41255,-9.201301,-42.17337186,73.0399871,53.88979982,-55.27088114,73.85471255,46.96502619
00:31.4,1.7258233,346.354,84.41255,-9.201301,-42.17337186,73.0399871,53.88979982,-55.27088114,73.85471255,46.96502619
00:31.4,1.666601,346.93353,84.67579,-8.75487,-42.17337186,73.0399871,53.88979982,-55.49490452,73.43874037,51.35222403
00:31.4,1.666601,346.93353,84.67579,-8.75487,-42.17337186,73.0399871,53.88979982,-55.49490452,73.43874037,51.35222403
00:31.5,1.666601,346.93353,84.67579,-8.75487,-42.17337186,73.0399871,53.88979982,-55.49490452,73.43874037,51.35222403
00:31.5,1.666601,346.93353,84.67579,-8.75487,-42.17337186,73.0399871,53.88979982,-55.49490452,73.43874037,51.35222403
00:31.5,1.5361922,347.47195,84.90137,-8.177937,-42.44649405,73.0639474,53.87138221,-55.8294506,74.23805692,52.96885809
00:31.5,1.5361922,347.47195,84.90137,-8.177937,-42.44649405,73.0639474,53.87138221,-55.8294506,74.23805692,52.96885809
00:31.5,1.5361922,347.47195,84.90137,-8.177937,-42.44649405,73.0639474,53.87138221,-55.8294506,74.23805692,52.96885809
00:31.5,1.5361922,347.47195,84.90137,-8.177937,-42.44649405,73.0639474,53.87138221,-55.8294506,74.23805692,52.96885809
00:31.5,1.5361922,347.47195,84.90137,-8.177937,-42.44649405,73.0639474,53.87138221,-55.8294506,74.23805692,52.96885809
00:31.5,1.2574283,347.93124,85.11864,-7.5141187,-42.44649405,73.0639474,53.87138221,-59.74391739,74.97755467,58.37189631
