Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:10.7,-1.410569,336.84708,-115.26049,-9.8565035,118.1283676,-69.69134342,124.1159573,153.7058531,-80.37369098,-139.0107694
00:10.7,-1.410569,336.84708,-115.26049,-9.8565035,118.1283676,-69.69134342,124.1159573,153.7058531,-80.37369098,-139.0107694
00:10.7,-1.410569,336.84708,-115.26049,-9.8565035,118.1283676,-69.69134342,124.1159573,153.7058531,-80.37369098,-139.0107694
00:10.7,-0.7429714,337.6545,-114.42838,-9.544185,118.1283676,-69.69134342,124.1159573,179.9009673,-68.99682247,-103.1336845
00:10.7,-0.7429714,337.6545,-114.42838,-9.544185,118.1283676,-69.69134342,124.1159573,179.9009673,-68.99682247,-103.1336845
00:10.7,-0.7429714,337.6545,-114.42838,-9.544185,118.1283676,-69.69134342,124.1159573,179.9009673,-68.99682247,-103.1336845
00:10.7,-0.7429714,337.6545,-114.42838,-9.544185,118.1283676,-69.69134342,124.1159573,179.9009673,-68.99682247,-103.1336845
00:10.7,-0.7429714,337.6545,-114.42838,-9.544185,118.1283676,-69.69134342,124.1159573,179.9009673,-68.99682247,-103.1336845
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,118.1283676,-69.69134342,124.1159573,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,119.4829444,-69.76038297,126.937085,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,119.4829444,-69.76038297,126.937085,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,119.4829444,-69.76038297,126.937085,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,119.4829444,-69.76038297,126.937085,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.18843478,338.355,-114.00783,-9.230979,119.4829444,-69.76038297,126.937085,-174.1428309,-73.14310929,-94.82719772
00:10.7,-0.11485548,339.08807,-113.87292,-9.053784,119.4829444,-69.76038297,126.937085,169.8584308,-87.85260469,-117.4256504
00:10.7,-0.11485548,339.08807,-113.87292,-9.053784,119.4829444,-69.76038297,126.937085,169.8584308,-87.85260469,-117.4256504
00:10.7,-0.11485548,339.08807,-113.87292,-9.053784,119.4829444,-69.76038297,126.937085,169.8584308,-87.85260469,-117.4256504
00:10.8,-0.11485548,339.08807,-113.87292,-9.053784,119.4829444,-69.76038297,126.937085,169.8584308,-87.85260469,-117.4256504
00:10.8,-0.11485548,339.08807,-113.87292,-9.053784,119.4829444,-69.76038297,126.937085,169.8584308,-87.85260469,-117.4256504
00:10.8,-0.11485548,339.08807,-113.87292,-9.053784,120.4904656,-70.12222591,129.249828,169.8584308,-87.85260469,-117.4256504
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.014955142,339.76224,-113.741905,-8.922063,120.4904656,-70.12222591,129.249828,30.2552894,-81.00243039,89.0848118
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,120.4904656,-70.12222591,129.249828,31.6823823,-77.92082662,84.87215602
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,118.7143022,-70.27820011,128.3622722,31.6823823,-77.92082662,84.87215602
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,118.7143022,-70.27820011,128.3622722,31.6823823,-77.92082662,84.87215602
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,118.7143022,-70.27820011,128.3622722,31.6823823,-77.92082662,84.87215602
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,118.7143022,-70.27820011,128.3622722,31.6823823,-77.92082662,84.87215602
00:10.8,0.11246266,340.40414,-113.34138,-8.72965,118.7143022,-70.27820011,128.3622722,31.6823823,-77.92082662,84.87215602
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,118.7143022,-70.27820011,128.3622722,16.32847563,-81.58557145,79.78576879
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,118.7143022,-70.27820011,128.3622722,16.32847563,-81.58557145,79.78576879
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,118.7143022,-70.27820011,128.3622722,16.32847563,-81.58557145,79.78576879
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,118.7143022,-70.27820011,128.3622722,16.32847563,-81.58557145,79.78576879
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,116.6665842,-70.50434767,127.3907325,16.32847563,-81.58557145,79.78576879
00:10.8,0.20997019,341.2009,-112.56009,-8.462643,116.6665842,-70.50434767,127.3907325,16.32847563,-81.58557145,79.78576879
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,0.38524446,342.14645,-111.59677,-8.164343,116.6665842,-70.50434767,127.3907325,-10.73312148,-86.02314535,59.19252988
00:10.8,-0.008374879,343.1718,-110.72968,-8.03791,116.6665842,-70.50434767,127.3907325,-157.137668,-87.68277204,-91.10322149
00:10.8,-0.008374879,343.1718,-110.72968,-8.03791,116.6665842,-70.50434767,127.3907325,-157.137668,-87.68277204,-91.10322149
00:10.8,-0.008374879,343.1718,-110.72968,-8.03791,118.3904966,-70.84791302,130.2208487,-157.137668,-87.68277204,-91.10322149
00:10.8,-0.008374879,343.1718,-110.72968,-8.03791,118.3904966,-70.84791302,130.2208487,-157.137668,-87.68277204,-91.10322149
00:10.9,-0.008374879,343.1718,-110.72968,-8.03791,118.3904966,-70.84791302,130.2208487,-157.137668,-87.68277204,-91.10322149
00:10.9,-0.008374879,343.1718,-110.72968,-8.03791,118.3904966,-70.84791302,130.2208487,-157.137668,-87.68277204,-91.10322149
00:10.9,-0.008374879,343.1718,-110.72968,-8.03791,118.3904966,-70.84791302,130.2208487,-157.137668,-87.68277204,-91.10322149
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-0.631107,344.37558,-109.99912,-8.277262,118.3904966,-70.84791302,130.2208487,172.6520465,-84.40630297,-132.4092003
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.410569,345.6727,-109.3883,-8.872823,119.4757317,-71.11907836,132.1682449,127.2340479,-80.9323868,159.5772203
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.4757317,-71.11907836,132.1682449,132.2493739,-74.27998062,140.9008193
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.4757317,-71.11907836,132.1682449,132.2493739,-74.27998062,140.9008193
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.4757317,-71.11907836,132.1682449,132.2493739,-74.27998062,140.9008193
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.7312081,-71.18229859,132.3428928,132.2493739,-74.27998062,140.9008193
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.7312081,-71.18229859,132.3428928,132.2493739,-74.27998062,140.9008193
00:10.9,-1.9381863,346.90906,-108.839096,-9.634442,119.7312081,-71.18229859,132.3428928,132.2493739,-74.27998062,140.9008193
00:10.9,-1.7425731,347.95126,-108.20928,-10.271057,119.7312081,-71.18229859,132.3428928,133.9009956,-69.54298488,125.7527711
00:10.9,-1.7425731,347.95126,-108.20928,-10.271057,119.7312081,-71.18229859,132.3428928,133.9009956,-69.54298488,125.7527711
00:10.9,-1.7425731,347.95126,-108.20928,-10.271057,119.7312081,-71.18229859,132.3428928,133.9009956,-69.54298488,125.7527711
00:10.9,-1.7425731,347.95126,-108.20928,-10.271057,119.7312081,-71.18229859,132.3428928,133.9009956,-69.54298488,125.7527711
00:10.9,-1.7425731,347.95126,-108.20928,-10.271057,119.7312081,-71.18229859,132.3428928,133.9009956,-69.54298488,125.7527711
00:10.9,-1.1730813,348.83386,-107.481895,-10.669627,119.7312081,-71.18229859,132.3428928,126.0843222,-70.42348506,113.7438984
00:10.9,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-1.1730813,348.83386,-107.481895,-10.669627,119.8582633,-71.16712191,131.9709207,126.0843222,-70.42348506,113.7438984
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.8582633,-71.16712191,131.9709207,113.0867864,-73.67981873,108.2447833
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.8582633,-71.16712191,131.9709207,113.0867864,-73.67981873,108.2447833
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.8582633,-71.16712191,131.9709207,113.0867864,-73.67981873,108.2447833
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.8582633,-71.16712191,131.9709207,113.0867864,-73.67981873,108.2447833
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.7228343,-71.21737161,131.4964002,113.0867864,-73.67981873,108.2447833
00:11.0,-0.8386843,349.647,-106.75568,-10.919873,119.7228343,-71.21737161,131.4964002,113.0867864,-73.67981873,108.2447833
00:11.0,-0.9768698,350.43848,-106.09073,-11.122692,119.7228343,-71.21737161,131.4964002,112.0906716,-75.47013425,114.9124277
00:11.0,-0.9768698,350.43848,-106.09073,-11.122692,119.7228343,-71.21737161,131.4964002,112.0906716,-75.47013425,114.9124277
00:11.0,-0.9768698,350.43848,-106.09073,-11.122692,119.7228343,-71.21737161,131.4964002,112.0906716,-75.47013425,114.9124277
00:11.0,-0.9768698,350.43848,-106.09073,-11.122692,119.7228343,-71.21737161,131.4964002,112.0906716,-75.47013425,114.9124277
00:11.0,-0.9768698,350.43848,-106.09073,-11.122692,119.7228343,-71.21737161,131.4964002,112.0906716,-75.47013425,114.9124277
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.7228343,-71.21737161,131.4964002,124.9835552,-73.26612783,127.0892752
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.8280465,-71.25834591,131.4082634,124.9835552,-73.26612783,127.0892752
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.8280465,-71.25834591,131.4082634,124.9835552,-73.26612783,127.0892752
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.8280465,-71.25834591,131.4082634,124.9835552,-73.26612783,127.0892752
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.8280465,-71.25834591,131.4082634,124.9835552,-73.26612783,127.0892752
00:11.0,-1.4697913,351.1605,-105.48114,-11.242973,119.8280465,-71.25834591,131.4082634,124.9835552,-73.26612783,127.0892752
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,119.8280465,-71.25834591,131.4082634,134.978253,-70.53396337,135.3611261
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,119.8280465,-71.25834591,131.4082634,134.978253,-70.53396337,135.3611261
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,119.8280465,-71.25834591,131.4082634,134.978253,-70.53396337,135.3611261
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,119.8280465,-71.25834591,131.4082634,134.978253,-70.53396337,135.3611261
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,119.8280465,-71.25834591,131.4082634,134.978253,-70.53396337,135.3611261
00:11.0,-1.9579271,351.77762,-104.91605,-11.221549,120.1310473,-71.24385908,131.487316,134.978253,-70.53396337,135.3611261
00:11.0,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.0,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.0,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.1,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.1,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.1,-2.0428724,352.27463,-104.38525,-11.065241,120.1310473,-71.24385908,131.487316,137.6464801,-70.33408471,135.3885015
00:11.1,-1.7407784,352.68674,-103.9167,-10.830248,120.1310473,-71.24385908,131.487316,132.3398602,-71.93276562,128.5563179
00:11.1,-1.7407784,352.68674,-103.9167,-10.830248,120.3752266,-71.2576424,131.4286993,132.3398602,-71.93276562,128.5563179
00:11.1,-1.7407784,352.68674,-103.9167,-10.830248,120.3752266,-71.2576424,131.4286993,132.3398602,-71.93276562,128.5563179
00:11.1,-1.7407784,352.68674,-103.9167,-10.830248,120.3752266,-71.2576424,131.4286993,132.3398602,-71.93276562,128.5563179
00:11.1,-1.7407784,352.68674,-103.9167,-10.830248,120.3752266,-71.2576424,131.4286993,132.3398602,-71.93276562,128.5563179
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.3752266,-71.2576424,131.4286993,127.8921093,-72.16571605,121.9965906
00:11.1,-1.5320047,353.11862,-103.56173,-10.581127,120.5255591,-71.27580388,131.2400632,127.8921093,-72.16571605,121.9965906
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-1.8975084,353.59418,-103.30075,-10.321148,120.5255591,-71.27580388,131.2400632,135.0331541,-68.55010077,123.3431077
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.5255591,-71.27580388,131.2400632,143.0670138,-64.9803912,129.5653281
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.5255591,-71.27580388,131.2400632,143.0670138,-64.9803912,129.5653281
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.9763925,-71.14989617,131.2065679,143.0670138,-64.9803912,129.5653281
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.9763925,-71.14989617,131.2065679,143.0670138,-64.9803912,129.5653281
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.9763925,-71.14989617,131.2065679,143.0670138,-64.9803912,129.5653281
00:11.1,-2.455036,353.95502,-103.07059,-9.977135,120.9763925,-71.14989617,131.2065679,143.0670138,-64.9803912,129.5653281
00:11.1,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.1,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.1,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.1,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.2,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.2,-2.4532413,354.08374,-102.8878,-9.4822235,120.9763925,-71.14989617,131.2065679,144.0273248,-64.4169484,130.2809134
00:11.2,-2.4532413,354.08374,-102.8878,-9.4822235,121.4374167,-71.01523899,131.1880581,144.0273248,-64.4169484,130.2809134
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,142.9713639,-66.69761687,130.526363
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,142.9713639,-66.69761687,130.526363
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,142.9713639,-66.69761687,130.526363
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,142.9713639,-66.69761687,130.526363
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,142.9713639,-66.69761687,130.526363
00:11.2,-2.3856442,353.9993,-102.67661,-8.848703,121.4374167,-71.01523899,131.1880581,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.4374167,-71.01523899,131.1880581,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.4374167,-71.01523899,131.1880581,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.4374167,-71.01523899,131.1880581,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.7117717,-71.0185448,131.0458536,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.7117717,-71.0185448,131.0458536,135.1551959,-71.18045444,124.0782273
00:11.2,-1.797608,353.77817,-102.38614,-8.161259,121.7117717,-71.0185448,131.0458536,135.1551959,-71.18045444,124.0782273
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.7012969,353.49518,-102.04444,-7.56032,121.7117717,-71.0185448,131.0458536,133.2028819,-74.26858786,126.1567085
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.9262222,353.23648,-101.732895,-7.090724,122.0023689,-71.103567,131.0736388,136.2422068,-75.26968186,132.4352233
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.0023689,-71.103567,131.0736388,133.1270122,-77.0596149,131.2036173
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.0023689,-71.103567,131.0736388,133.1270122,-77.0596149,131.2036173
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.0023689,-71.103567,131.0736388,133.1270122,-77.0596149,131.2036173
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.0023689,-71.103567,131.0736388,133.1270122,-77.0596149,131.2036173
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.0023689,-71.103567,131.0736388,133.1270122,-77.0596149,131.2036173
00:11.2,-1.8011973,353.14383,-101.41698,-6.716757,122.2248692,-71.22268549,131.0762479,133.1270122,-77.0596149,131.2036173
00:11.3,-1.8011973,353.14383,-101.41698,-6.716757,122.2248692,-71.22268549,131.0762479,133.1270122,-77.0596149,131.2036173
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.9848464,353.09088,-101.08124,-6.442172,122.2248692,-71.22268549,131.0762479,133.275924,-76.94910243,129.6968366
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.2248692,-71.22268549,131.0762479,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-1.041476,352.8529,-100.83944,-6.382212,122.1522642,-71.42414192,130.8439532,118.5946236,-81.29543184,119.4617981
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,122.1522642,-71.42414192,130.8439532,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,121.9244228,-71.6098616,130.4046081,110.7602669,-80.71013927,108.8767056
00:11.3,-0.70648086,352.40363,-100.74137,-6.6371512,121.9244228,-71.6098616,130.4046081,110.7602669,-80.71013927,108.8767056
00:11.3,0.60717875,351.88828,-100.92944,-7.1634183,121.9244228,-71.6098616,130.4046081,89.30589136,-78.07085855,77.18463468
