Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:00.3,10.99502,294.06,-25.360888,1.3477966,0,0,0,-72.91165467,-7.793252673,18.26457642
00:00.3,10.99502,294.06,-25.360888,1.3477966,0,0,0,-72.91165467,-7.793252673,18.26457642
00:00.3,11.617154,296.1259,-26.546011,3.6307366,0,0,0,-77.92892722,-8.008633297,13.07431652
00:00.3,11.617154,296.1259,-26.546011,3.6307366,0,0,0,-77.92892722,-8.008633297,13.07431652
00:00.3,11.617154,296.1259,-26.546011,3.6307366,0,0,0,-77.92892722,-8.008633297,13.07431652
00:00.3,11.617154,296.1259,-26.546011,3.6307366,0,0,0,-77.92892722,-8.008633297,13.07431652
00:00.3,9.318848,298.66486,-28.056606,6.280693,0,0,0,-67.04224089,-13.87371332,5.441720568
00:00.3,9.318848,298.66486,-28.056606,6.280693,0,0,0,-67.04224089,-13.87371332,5.441720568
00:00.4,9.318848,298.66486,-28.056606,6.280693,0,0,0,-67.04224089,-13.87371332,5.441720568
00:00.4,9.318848,298.66486,-28.056606,6.280693,0,0,0,-67.04224089,-13.87371332,5.441720568
00:00.4,4.0941195,300.79214,-28.675589,7.81819,0,0,0,1.600140433,-36.35509912,22.68641015
00:00.4,4.0941195,300.79214,-28.675589,7.81819,0,0,0,1.600140433,-36.35509912,22.68641015
00:00.4,4.0941195,300.79214,-28.675589,7.81819,0,0,0,1.600140433,-36.35509912,22.68641015
00:00.4,4.0941195,300.79214,-28.675589,7.81819,0,0,0,1.600140433,-36.35509912,22.68641015
00:00.4,4.0941195,300.79214,-28.675589,7.81819,0,0,0,1.600140433,-36.35509912,22.68641015
00:00.4,6.934998,301.55743,-27.871824,8.872281,0,0,0,-49.04782407,-28.55859186,-3.248530817
00:00.4,6.934998,301.55743,-27.871824,8.872281,0,0,0,-49.04782407,-28.55859186,-3.248530817
00:00.4,6.934998,301.55743,-27.871824,8.872281,0,0,0,-49.04782407,-28.55859186,-3.248530817
00:00.4,6.934998,301.55743,-27.871824,8.872281,0,0,0,-49.04782407,-28.55859186,-3.248530817
00:00.4,7.0019975,301.55743,-27.871824,8.872281,0,0,0,-53.05090915,-32.04238449,-10.66841227
00:00.4,7.0019975,301.55743,-27.871824,8.872281,0,0,0,-53.05090915,-32.04238449,-10.66841227
00:00.4,7.0019975,301.24966,-26.389973,9.575013,0,0,0,-53.05090915,-32.04238449,-10.66841227
00:00.4,7.0019975,301.24966,-26.389973,9.575013,0,0,0,-53.05090915,-32.04238449,-10.66841227
00:00.4,7.6779695,299.96762,-24.420086,9.415337,0,0,0,-64.82357688,-24.05028452,-17.10178964
00:00.4,7.6779695,299.96762,-24.420086,9.415337,0,0,0,-64.82357688,-24.05028452,-17.10178964
00:00.4,7.6779695,299.96762,-24.420086,9.415337,0,0,0,-64.82357688,-24.05028452,-17.10178964
00:00.4,7.6779695,299.96762,-24.420086,9.415337,0,0,0,-64.82357688,-24.05028452,-17.10178964
00:00.4,8.607581,299.96762,-24.420086,8.584329,0,0,0,-71.29828203,-18.08241527,-21.10605464
00:00.4,8.607581,298.42413,-22.359245,8.584329,0,0,0,-71.29828203,-18.08241527,-21.10605464
00:00.4,8.607581,298.42413,-22.359245,8.584329,0,0,0,-71.29828203,-18.08241527,-21.10605464
00:00.5,8.607581,298.42413,-22.359245,8.584329,0,0,0,-71.29828203,-18.08241527,-21.10605464
00:00.5,9.029316,297.54388,-20.565992,7.69239,0,0,0,-79.90381495,-11.15595458,-28.5282163
00:00.5,9.029316,297.54388,-20.565992,7.69239,0,0,0,-79.90381495,-11.15595458,-28.5282163
00:00.5,9.029316,297.54388,-20.565992,7.69239,0,0,0,-79.90381495,-11.15595458,-28.5282163
00:00.5,9.029316,297.54388,-20.565992,7.69239,0,0,0,-79.90381495,-11.15595458,-28.5282163
00:00.5,9.029316,297.54388,-20.565992,7.69239,0,0,0,-79.90381495,-11.15595458,-28.5282163
00:00.5,9.546764,297.86227,-19.114014,6.7821975,0,0,0,-83.15210265,-7.6466512,-33.85297202
00:00.5,9.546764,297.86227,-19.114014,6.7821975,0,0,0,-83.15210265,-7.6466512,-33.85297202
00:00.5,9.546764,297.86227,-19.114014,6.7821975,0,0,0,-83.15210265,-7.6466512,-33.85297202
00:00.5,9.546764,297.86227,-19.114014,6.7821975,0,0,0,-83.15210265,-7.6466512,-33.85297202
00:00.5,9.546764,297.86227,-19.114014,6.7821975,0,0,0,-83.15210265,-7.6466512,-33.85297202
00:00.5,7.9680996,297.86227,-19.114014,6.7821975,0,0,0,-80.06187236,-8.364156596,-31.66698363
00:00.5,7.9680996,299.38004,-17.752937,6.363591,0,0,0,-80.06187236,-8.364156596,-31.66698363
00:00.5,7.9680996,299.38004,-17.752937,6.363591,0,0,0,-80.06187236,-8.364156596,-31.66698363
00:00.5,7.9680996,299.38004,-17.752937,6.363591,0,0,0,-80.06187236,-8.364156596,-31.66698363
00:00.5,7.9680996,299.38004,-17.752937,6.363591,0,0,0,-80.06187236,-8.364156596,-31.66698363
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.5140615,301.68002,-16.029844,6.750958,0,0,0,-79.2600423,-3.473856837,-26.08686422
00:00.5,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.5,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.5,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.5,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.5,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.6,7.819146,304.24655,-14.088008,7.5724373,0,0,0,-84.34048044,2.364677445,-25.08956098
00:00.6,7.524231,306.75644,-12.005805,8.459759,0,0,0,-87.26300227,10.00297511,-26.82320301
00:00.6,7.524231,306.75644,-12.005805,8.459759,0,0,0,-87.26300227,10.00297511,-26.82320301
00:00.6,7.524231,306.75644,-12.005805,8.459759,0,0,0,-87.26300227,10.00297511,-26.82320301
00:00.6,7.524231,306.75644,-12.005805,8.459759,0,0,0,-87.26300227,10.00297511,-26.82320301
00:00.6,7.524231,306.75644,-12.005805,8.459759,0,0,0,-87.26300227,10.00297511,-26.82320301
00:00.6,8.718249,309.26337,-9.739506,9.754155,0,0,0,-88.20967332,14.98968854,-24.37045305
00:00.6,8.718249,309.26337,-9.739506,9.754155,0,0,0,-88.20967332,14.98968854,-24.37045305
00:00.6,8.718249,309.26337,-9.739506,9.754155,0,0,0,-88.20967332,14.98968854,-24.37045305
00:00.6,8.718249,309.26337,-9.739506,9.754155,0,0,0,-88.20967332,14.98968854,-24.37045305
00:00.6,8.718249,309.26337,-9.739506,9.754155,0,0,0,-88.20967332,14.98968854,-24.37045305
00:00.6,9.983455,311.8951,-7.617281,11.987362,0,0,0,-83.61265548,15.69232888,-29.51772801
00:00.6,9.983455,311.8951,-7.617281,11.987362,0,0,0,-83.61265548,15.69232888,-29.51772801
00:00.6,9.983455,311.8951,-7.617281,11.987362,0,0,0,-83.61265548,15.69232888,-29.51772801
00:00.6,9.983455,311.8951,-7.617281,11.987362,0,0,0,-83.61265548,15.69232888,-29.51772801
00:00.6,9.983455,311.8951,-7.617281,11.987362,0,0,0,-83.61265548,15.69232888,-29.51772801
00:00.6,9.726824,314.85553,-5.8833084,15.019505,0,0,0,-77.03702746,14.46945694,-37.78339071
00:00.6,9.726824,314.85553,-5.8833084,15.019505,0,0,0,-77.03702746,14.46945694,-37.78339071
00:00.6,9.726824,314.85553,-5.8833084,15.019505,0,0,0,-77.03702746,14.46945694,-37.78339071
00:00.6,9.726824,314.85553,-5.8833084,15.019505,0,0,0,-77.03702746,14.46945694,-37.78339071
00:00.6,9.726824,314.85553,-5.8833084,15.019505,0,0,0,-77.03702746,14.46945694,-37.78339071
00:00.6,8.705089,318.0744,-4.356471,18.467539,0,0,0,-73.93312312,15.95340774,-45.9219197
00:00.6,8.705089,318.0744,-4.356471,18.467539,0,0,0,-73.93312312,15.95340774,-45.9219197
00:00.6,8.705089,318.0744,-4.356471,18.467539,0,0,0,-73.93312312,15.95340774,-45.9219197
00:00.6,9.890134,318.0744,-4.356471,18.467539,0,0,0,-70.46918586,16.7251474,-43.77186494
00:00.7,9.890134,321.75244,-3.1784909,21.953962,0,0,0,-70.46918586,16.7251474,-43.77186494
00:00.7,9.890134,321.75244,-3.1784909,21.953962,0,0,0,-70.46918586,16.7251474,-43.77186494
00:00.7,9.890134,321.75244,-3.1784909,21.953962,0,0,0,-70.46918586,16.7251474,-43.77186494
00:00.7,12.839887,325.8311,-2.5671916,26.68345,0,0,0,-61.36362845,13.60612359,-38.63831525
00:00.7,12.839887,325.8311,-2.5671916,26.68345,0,0,0,-61.36362845,13.60612359,-38.63831525
00:00.7,12.839887,325.8311,-2.5671916,26.68345,0,0,0,-61.36362845,13.60612359,-38.63831525
00:00.7,12.839887,325.8311,-2.5671916,26.68345,0,0,0,-61.36362845,13.60612359,-38.63831525
00:00.7,12.839887,325.8311,-2.5671916,26.68345,0,0,0,-61.36362845,13.60612359,-38.63831525
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,15.936797,331.43457,-3.0558033,33.709133,0,0,0,-55.45391655,12.53407758,-44.04568381
00:00.7,19.578075,340.57004,-6.638496,42.45923,0,0,0,-46.31497659,12.31229195,-45.33156937
00:00.7,19.578075,340.57004,-6.638496,42.45923,0,0,0,-46.31497659,12.31229195,-45.33156937
00:00.7,19.578075,340.57004,-6.638496,42.45923,0,0,0,-46.31497659,12.31229195,-45.33156937
00:00.7,19.578075,340.57004,-6.638496,42.45923,0,0,0,-46.31497659,12.31229195,-45.33156937
00:00.7,22.421944,356.21283,-16.694223,51.27319,0,0,0,-29.25128574,13.67455184,-44.07666896
00:00.7,22.421944,356.21283,-16.694223,51.27319,0,0,0,-29.25128574,13.67455184,-44.07666896
00:00.7,22.421944,356.21283,-16.694223,51.27319,0,0,0,-29.25128574,13.67455184,-44.07666896
00:00.7,22.421944,356.21283,-16.694223,51.27319,0,0,0,-29.25128574,13.67455184,-44.07666896
00:00.7,22.421944,356.21283,-16.694223,51.27319,0,0,0,-29.25128574,13.67455184,-44.07666896
00:00.7,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.7,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.8,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.8,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.8,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.8,21.157936,21.392927,-36.380405,57.008278,0,0,0,23.35892253,16.60059719,-43.67598616
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.993427,50.937855,-60.507637,56.07222,0,0,0,91.55932103,20.60014082,-42.77593798
00:00.8,17.898314,75.01979,-79.182655,49.36655,0,0,0,104.5981043,22.58258274,-37.85814372
00:00.8,17.898314,75.01979,-79.182655,49.36655,0,0,0,104.5981043,22.58258274,-37.85814372
00:00.8,17.898314,75.01979,-79.182655,49.36655,0,0,0,104.5981043,22.58258274,-37.85814372
00:00.8,17.898314,75.01979,-79.182655,49.36655,0,0,0,104.5981043,22.58258274,-37.85814372
00:00.8,17.898314,75.01979,-79.182655,49.36655,0,0,0,104.5981043,22.58258274,-37.85814372
00:00.8,18.437296,92.58529,-91.38514,39.616856,0,0,0,107.3536895,20.28417798,-33.82327777
00:00.8,18.437296,92.58529,-91.38514,39.616856,0,0,0,107.3536895,20.28417798,-33.82327777
00:00.8,18.437296,92.58529,-91.38514,39.616856,0,0,0,107.3536895,20.28417798,-33.82327777
00:00.8,18.437296,92.58529,-91.38514,39.616856,0,0,0,107.3536895,20.28417798,-33.82327777
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,18.199211,104.95482,-99.08995,28.31817,0,0,0,111.4994504,18.49305478,-32.55410226
00:00.8,17.645273,114.4791,-104.43734,16.005232,0,0,0,114.1404455,20.3568768,-29.16843896
00:00.8,17.645273,114.4791,-104.43734,16.005232,0,0,0,114.1404455,20.3568768,-29.16843896
00:00.9,17.645273,114.4791,-104.43734,16.005232,0,0,0,114.1404455,20.3568768,-29.16843896
00:00.9,17.645273,114.4791,-104.43734,16.005232,0,0,0,114.1404455,20.3568768,-29.16843896
00:00.9,17.645273,114.4791,-104.43734,16.005232,0,0,0,114.1404455,20.3568768,-29.16843896
00:00.9,15.372091,122.68627,-108.38246,2.8095715,0,0,0,113.9105823,25.12584978,-20.93165259
00:00.9,15.372091,122.68627,-108.38246,2.8095715,0,0,0,113.9105823,25.12584978,-20.93165259
00:00.9,15.372091,122.68627,-108.38246,2.8095715,0,0,0,113.9105823,25.12584978,-20.93165259
00:00.9,15.372091,122.68627,-108.38246,2.8095715,0,0,0,113.9105823,25.12584978,-20.93165259
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,11.3778715,130.16637,-111.183525,-10.219481,0,0,0,112.3586746,30.03123187,-7.464373942
00:00.9,6.509674,136.18317,-113.284164,-21.902357,0,0,0,94.28349417,39.41032811,-15.64732306
00:00.9,6.509674,136.18317,-113.284164,-21.902357,0,0,0,94.28349417,39.41032811,-15.64732306
00:00.9,6.509674,136.18317,-113.284164,-21.902357,0,0,0,94.28349417,39.41032811,-15.64732306
00:00.9,6.509674,136.18317,-113.284164,-21.902357,0,0,0,94.28349417,39.41032811,-15.64732306
00:00.9,6.509674,136.18317,-113.284164,-21.902357,0,0,0,94.28349417,39.41032811,-15.64732306
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,0.71365935,138.86906,-116.04921,-31.135607,0,0,0,106.3164502,47.74136256,-79.40042318
00:00.9,-3.739982,136.6193,-120.81191,-37.37927,0,0,0,127.4973381,32.83159236,-126.6499848
00:00.9,-3.739982,136.6193,-120.81191,-37.37927,0,0,0,127.4973381,32.83159236,-126.6499848
00:00.9,-3.739982,136.6193,-120.81191,-37.37927,0,0,0,127.4973381,32.83159236,-126.6499848
00:01.0,-3.739982,136.6193,-120.81191,-37.37927,0,0,0,127.4973381,32.83159236,-126.6499848
00:01.0,-3.739982,136.6193,-120.81191,-37.37927,0,0,0,127.4973381,32.83159236,-126.6499848
00:01.0,-3.5246277,129.8653,-128.11461,-40.42407,0,0,0,128.0220195,39.08727041,-135.7386853
00:01.0,-3.5246277,129.8653,-128.11461,-40.42407,0,0,0,128.0220195,39.08727041,-135.7386853
00:01.0,-3.5246277,129.8653,-128.11461,-40.42407,0,0,0,128.0220195,39.08727041,-135.7386853
00:01.0,-3.5246277,129.8653,-128.11461,-40.42407,0,0,0,128.0220195,39.08727041,-135.7386853
00:01.0,-3.5246277,129.8653,-128.11461,-40.42407,0,0,0,128.0220195,39.08727041,-135.7386853
00:01.0,-1.9202402,120.78483,-137.50284,-40.26182,0,0,0,118.1344874,59.06210058,-125.6889908
00:01.0,-1.9202402,120.78483,-137.50284,-40.26182,0,0,0,118.1344874,59.06210058,-125.6889908
00:01.0,-1.9202402,120.78483,-137.50284,-40.26182,0,0,0,118.1344874,59.06210058,-125.6889908
00:01.0,-1.9202402,120.78483,-137.50284,-40.26182,0,0,0,118.1344874,59.06210058,-125.6889908
00:01.0,-1.9202402,120.78483,-137.50284,-40.26182,0,0,0,118.1344874,59.06210058,-125.6889908
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-0.9296116,111.90523,-147.4261,-37.846813,0,0,0,100.9669709,66.55276222,-105.2143855
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-1.5726827,104.20966,-157.36676,-34.283455,0,0,0,105.6394008,62.96485701,-107.3439497
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.0,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.1,-6.7334027,97.46697,-167.6298,-30.048836,0,0,0,129.0579543,49.62140628,-133.6993411
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-17.90968,91.27115,-177.53444,-24.444672,0,0,0,136.3059735,32.83144893,-147.1910274
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-28.600212,85.6467,174.83734,-15.40998,2.768845991,0.556236359,-3.042373083,138.4424293,27.81184557,-152.118804
00:01.1,-27.617958,81.60683,169.3355,-1.737363,2.768845991,0.556236359,-3.042373083,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,2.768845991,0.556236359,-3.042373083,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,2.768845991,0.556236359,-3.042373083,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.617958,81.60683,169.3355,-1.737363,5.88907448,1.137706531,-5.900069377,158.7804104,29.62977043,-145.9273195
00:01.1,-27.367908,78.7269,163.2388,14.568547,5.88907448,1.137706531,-5.900069377,143.6443151,32.43040754,-138.0647199
00:01.1,-27.367908,78.7269,163.2388,14.568547,5.88907448,1.137706531,-5.900069377,143.6443151,32.43040754,-138.0647199
00:01.1,-27.367908,78.7269,163.2388,14.568547,5.88907448,1.137706531,-5.900069377,143.6443151,32.43040754,-138.0647199
00:01.1,-33.36552,78.7269,163.2388,14.568547,5.88907448,1.137706531,-5.900069377,-154.262855,31.81965885,-145.8825271
00:01.1,-33.36552,75.675186,157.51193,29.829838,9.886032026,1.751345027,-8.699716106,-154.262855,31.81965885,-145.8825271
00:01.1,-33.36552,75.675186,157.51193,29.829838,9.886032026,1.751345027,-8.699716106,-154.262855,31.81965885,-145.8825271
