Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:03.1,5.352146,148.00264,-124.136604,-11.046082,69.24489494,15.00052293,-35.45428938,-50.69280342,49.52816737,25.48173508
00:03.1,5.352146,148.00264,-124.136604,-11.046082,66.84614616,15.69107383,-34.23556848,-50.69280342,49.52816737,25.48173508
00:03.1,5.352146,148.00264,-124.136604,-11.046082,66.84614616,15.69107383,-34.23556848,-50.69280342,49.52816737,25.48173508
00:03.1,5.352146,148.00264,-124.136604,-11.046082,66.84614616,15.69107383,-34.23556848,-50.69280342,49.52816737,25.48173508
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,1.7635103,146.3729,-128.32645,-18.545137,66.84614616,15.69107383,-34.23556848,-84.15975363,59.83609762,59.4412717
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,66.84614616,15.69107383,-34.23556848,-123.5696378,68.01186821,107.1089434
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,70.23782686,16.73748784,-31.40868295,-123.5696378,68.01186821,107.1089434
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,70.23782686,16.73748784,-31.40868295,-123.5696378,68.01186821,107.1089434
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,70.23782686,16.73748784,-31.40868295,-123.5696378,68.01186821,107.1089434
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,70.23782686,16.73748784,-31.40868295,-123.5696378,68.01186821,107.1089434
00:03.1,-0.59641105,142.35577,-134.022,-22.753616,70.23782686,16.73748784,-31.40868295,-123.5696378,68.01186821,107.1089434
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,70.23782686,16.73748784,-31.40868295,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,70.23782686,16.73748784,-31.40868295,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,70.23782686,16.73748784,-31.40868295,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,70.23782686,16.73748784,-31.40868295,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,70.23782686,16.73748784,-31.40868295,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,72.38281362,17.63126762,-27.31883569,177.487274,61.42652766,173.0838784
00:03.1,-2.3030918,136.37212,-141.21985,-23.074177,72.38281362,17.63126762,-27.31883569,177.487274,61.42652766,173.0838784
00:03.1,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.1,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.1,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.2,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.2,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.2,-3.414558,129.68835,-149.10858,-19.61757,72.38281362,17.63126762,-27.31883569,151.6763853,54.562652,-157.5114023
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,72.38281362,17.63126762,-27.31883569,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,72.38281362,17.63126762,-27.31883569,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-4.9519463,123.52007,-157.03844,-12.890118,73.85101059,18.2861786,-29.72775632,145.7924232,50.37684228,-147.7649955
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,73.85101059,18.2861786,-29.72775632,149.8263193,45.10711569,-146.4382996
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,73.85101059,18.2861786,-29.72775632,149.8263193,45.10711569,-146.4382996
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,73.85101059,18.2861786,-29.72775632,149.8263193,45.10711569,-146.4382996
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,73.85101059,18.2861786,-29.72775632,149.8263193,45.10711569,-146.4382996
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,73.85101059,18.2861786,-29.72775632,149.8263193,45.10711569,-146.4382996
00:03.2,-7.4045897,118.68331,-164.55424,-3.27226,75.37050911,18.82259775,-32.06196664,149.8263193,45.10711569,-146.4382996
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-9.5252285,115.4162,-171.71225,8.776493,75.37050911,18.82259775,-32.06196664,139.5508598,39.55814024,-139.6261694
00:03.2,-11.027922,114.35373,-179.34981,22.531755,75.37050911,18.82259775,-32.06196664,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,75.37050911,18.82259775,-32.06196664,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,76.5373718,19.11788902,-34.03286895,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,76.5373718,19.11788902,-34.03286895,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,76.5373718,19.11788902,-34.03286895,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,76.5373718,19.11788902,-34.03286895,133.7136981,33.58712056,-130.6072188
00:03.2,-11.027922,114.35373,-179.34981,22.531755,76.5373718,19.11788902,-34.03286895,133.7136981,33.58712056,-130.6072188
00:03.2,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.2,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.2,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.2,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.2,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.3,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.3,-12.464811,115.527794,171.34404,36.58919,76.5373718,19.11788902,-34.03286895,135.5089451,32.45108252,-122.7337046
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-14.816956,119.43936,159.17346,49.040276,77.71680204,19.38455327,-35.80688423,165.362131,33.58877689,-121.6562559
00:03.3,-17.46641,125.46729,145.03574,57.844276,77.71680204,19.38455327,-35.80688423,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,77.71680204,19.38455327,-35.80688423,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,77.71680204,19.38455327,-35.80688423,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,77.71680204,19.38455327,-35.80688423,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,80.56132311,19.64151011,-37.53148992,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,80.56132311,19.64151011,-37.53148992,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,80.56132311,19.64151011,-37.53148992,-140.057168,32.23234571,-122.0372712
00:03.3,-17.46641,125.46729,145.03574,57.844276,80.56132311,19.64151011,-37.53148992,-140.057168,32.23234571,-122.0372712
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-20.472393,129.29065,133.58067,63.19268,80.56132311,19.64151011,-37.53148992,-96.16332615,26.67449101,-125.1068675
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-22.883162,128.99573,127.50681,67.23996,77.23728178,19.71385889,-39.41083696,-85.64087332,23.25894222,-131.4987907
00:03.3,-21.744776,128.07706,123.61583,71.51084,77.23728178,19.71385889,-39.41083696,-87.46850217,22.00103482,-134.1048084
00:03.3,-21.744776,128.07706,123.61583,71.51084,77.23728178,19.71385889,-39.41083696,-87.46850217,22.00103482,-134.1048084
00:03.3,-21.744776,128.07706,123.61583,71.51084,77.23728178,19.71385889,-39.41083696,-87.46850217,22.00103482,-134.1048084
00:03.3,-21.744776,128.07706,123.61583,71.51084,77.23728178,19.71385889,-39.41083696,-87.46850217,22.00103482,-134.1048084
00:03.3,-21.744776,128.07706,123.61583,71.51084,73.94317033,19.75960237,-41.30471182,-87.46850217,22.00103482,-134.1048084
00:03.3,-21.744776,128.07706,123.61583,71.51084,73.94317033,19.75960237,-41.30471182,-87.46850217,22.00103482,-134.1048084
00:03.4,-21.744776,128.07706,123.61583,71.51084,73.94317033,19.75960237,-41.30471182,-87.46850217,22.00103482,-134.1048084
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-17.940786,131.62851,116.21528,76.489494,73.94317033,19.75960237,-41.30471182,-94.71236175,23.31059723,-130.7502157
00:03.4,-14.041083,143.88254,100.49781,81.60515,73.94317033,19.75960237,-41.30471182,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-14.041083,143.88254,100.49781,81.60515,77.62107694,19.86901688,-43.00292907,-102.1614412,25.23034996,-126.2156941
00:03.4,-11.718849,178.27124,62.897602,85.78118,77.62107694,19.86901688,-43.00292907,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,77.62107694,19.86901688,-43.00292907,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,77.62107694,19.86901688,-43.00292907,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,77.62107694,19.86901688,-43.00292907,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,77.62107694,19.86901688,-43.00292907,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,81.14253806,19.97957715,-44.63807636,-106.3058292,25.39703732,-124.760331
00:03.4,-11.718849,178.27124,62.897602,85.78118,81.14253806,19.97957715,-44.63807636,-106.3058292,25.39703732,-124.760331
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-10.479965,255.98743,-17.491898,85.87726,81.14253806,19.97957715,-44.63807636,-108.0801963,23.81263663,-126.9792819
00:03.4,-9.502497,290.286,-53.565968,81.97175,81.14253806,19.97957715,-44.63807636,-110.068758,20.9992117,-131.884109
00:03.4,-9.502497,290.286,-53.565968,81.97175,84.51831124,19.99996868,-46.38299503,-110.068758,20.9992117,-131.884109
00:03.4,-9.502497,290.286,-53.565968,81.97175,84.51831124,19.99996868,-46.38299503,-110.068758,20.9992117,-131.884109
00:03.4,-9.502497,290.286,-53.565968,81.97175,84.51831124,19.99996868,-46.38299503,-110.068758,20.9992117,-131.884109
00:03.4,-9.502497,290.286,-53.565968,81.97175,84.51831124,19.99996868,-46.38299503,-110.068758,20.9992117,-131.884109
00:03.4,-9.502497,290.286,-53.565968,81.97175,84.51831124,19.99996868,-46.38299503,-110.068758,20.9992117,-131.884109
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,84.51831124,19.99996868,-46.38299503,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,87.78644065,19.91387586,-48.18467941,-112.0752285,15.69532392,-136.4672889
00:03.5,-8.323434,302.7915,-66.75103,77.2951,87.78644065,19.91387586,-48.18467941,-112.0752285,15.69532392,-136.4672889
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-7.055238,309.22256,-72.6811,72.32546,87.78644065,19.91387586,-48.18467941,-115.343317,11.58645031,-135.8328873
00:03.5,-4.963312,312.98117,-74.87894,66.976135,87.78644065,19.91387586,-48.18467941,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,87.78644065,19.91387586,-48.18467941,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,87.78644065,19.91387586,-48.18467941,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,90.82058826,19.67489437,-49.81255596,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,90.82058826,19.67489437,-49.81255596,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,90.82058826,19.67489437,-49.81255596,-120.506093,7.964739086,-129.5785377
00:03.5,-4.963312,312.98117,-74.87894,66.976135,90.82058826,19.67489437,-49.81255596,-120.506093,7.964739086,-129.5785377
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-2.8055844,315.47134,-75.01941,61.524372,90.82058826,19.67489437,-49.81255596,-128.0383983,11.17053021,-120.2937015
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-1.5780666,316.85684,-73.60895,56.036427,93.64340982,19.50480729,-51.22217723,-133.8803684,14.71469146,-114.0794588
00:03.5,-0.587438,317.4702,-71.10888,50.57258,93.64340982,19.50480729,-51.22217723,-131.1376923,-4.171391187,-108.4758828
00:03.5,-0.587438,317.4702,-71.10888,50.57258,93.64340982,19.50480729,-51.22217723,-131.1376923,-4.171391187,-108.4758828
00:03.6,-0.587438,317.4702,-71.10888,50.57258,93.64340982,19.50480729,-51.22217723,-131.1376923,-4.171391187,-108.4758828
00:03.6,-0.587438,317.4702,-71.10888,50.57258,93.64340982,19.50480729,-51.22217723,-131.1376923,-4.171391187,-108.4758828
00:03.6,-0.587438,317.4702,-71.10888,50.57258,96.34778907,19.03128393,-52.36725161,-131.1376923,-4.171391187,-108.4758828
00:03.6,-0.587438,317.4702,-71.10888,50.57258,96.34778907,19.03128393,-52.36725161,-131.1376923,-4.171391187,-108.4758828
00:03.6,-0.587438,317.4702,-71.10888,50.57258,96.34778907,19.03128393,-52.36725161,-131.1376923,-4.171391187,-108.4758828
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.12323037,317.59375,-67.90714,45.257576,96.34778907,19.03128393,-52.36725161,65.86942228,-82.77954999,15.20803773
00:03.6,0.43609193,317.23358,-64.22975,40.31872,96.34778907,19.03128393,-52.36725161,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.43609193,317.23358,-64.22975,40.31872,97.10254547,17.81469405,-49.8187202,134.0856976,-41.79823055,75.05944864
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.10254547,17.81469405,-49.8187202,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.10254547,17.81469405,-49.8187202,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.10254547,17.81469405,-49.8187202,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.10254547,17.81469405,-49.8187202,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.10254547,17.81469405,-49.8187202,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.90298217,16.93873254,-47.07662806,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.90298217,16.93873254,-47.07662806,137.1244351,-25.98346711,87.28602001
00:03.6,0.093918286,316.15543,-60.06732,35.81672,97.90298217,16.93873254,-47.07662806,137.1244351,-25.98346711,87.28602001
