Time in Seconds,Acceleration_Z,OrientSensor_Azimuth,OrientSensor_Pitch,OrientSensor_Roll,FusedOrientation_Azimuth,FusedOrientation_Pitch,FusedOrientation_Roll,AccelOrient_Azimuth,AccelOrient_Pitch,AccelOrient_Roll
00:17.1,-3.6017964,93.729614,-117.52974,-5.8781056,-84.41749082,-61.97975249,172.3167662,-48.11498416,-70.23049123,-172.5905612
00:17.1,-3.6017964,93.729614,-117.52974,-5.8781056,-84.41749082,-61.97975249,172.3167662,-48.11498416,-70.23049123,-172.5905612
00:17.2,-3.6017964,93.729614,-117.52974,-5.8781056,-84.41749082,-61.97975249,172.3167662,-48.11498416,-70.23049123,-172.5905612
00:17.2,-3.7657046,94.158676,-117.776375,-6.0166903,-84.41749082,-61.97975249,172.3167662,-46.34420297,-70.96095265,-172.4530558
00:17.2,-3.7657046,94.158676,-117.776375,-6.0166903,-84.41749082,-61.97975249,172.3167662,-46.34420297,-70.96095265,-172.4530558
00:17.2,-3.7657046,94.158676,-117.776375,-6.0166903,-83.65602718,-62.15937964,172.6213653,-46.34420297,-70.96095265,-172.4530558
00:17.2,-3.7657046,94.158676,-117.776375,-6.0166903,-83.65602718,-62.15937964,172.6213653,-46.34420297,-70.96095265,-172.4530558
00:17.2,-3.8446677,94.50292,-118.080635,-6.2444544,-83.65602718,-62.15937964,172.6213653,-40.99859298,-72.22764538,-171.2518304
00:17.2,-3.8446677,94.50292,-118.080635,-6.2444544,-83.65602718,-62.15937964,172.6213653,-40.99859298,-72.22764538,-171.2518304
00:17.2,-3.8446677,94.50292,-118.080635,-6.2444544,-83.65602718,-62.15937964,172.6213653,-40.99859298,-72.22764538,-171.2518304
00:17.2,-3.01376,94.75987,-118.49778,-6.5385966,-82.63760499,-62.45159562,172.9598012,-32.73464465,-76.77005586,-170.4565505
00:17.2,-3.01376,94.75987,-118.49778,-6.5385966,-82.63760499,-62.45159562,172.9598012,-32.73464465,-76.77005586,-170.4565505
00:17.2,-3.01376,94.75987,-118.49778,-6.5385966,-82.63760499,-62.45159562,172.9598012,-32.73464465,-76.77005586,-170.4565505
00:17.2,-2.952743,94.94837,-119.05611,-6.9484487,-82.63760499,-62.45159562,172.9598012,-58.3541788,-77.28824865,167.1606154
00:17.2,-2.952743,94.94837,-119.05611,-6.9484487,-82.63760499,-62.45159562,172.9598012,-58.3541788,-77.28824865,167.1606154
00:17.2,-2.952743,94.94837,-119.05611,-6.9484487,-82.15193756,-62.74832636,172.8438246,-58.3541788,-77.28824865,167.1606154
00:17.2,-5.4388857,94.92302,-119.65567,-7.3422403,-82.15193756,-62.74832636,172.8438246,-84.29722485,-67.16563509,157.8939338
00:17.2,-5.4388857,94.92302,-119.65567,-7.3422403,-82.15193756,-62.74832636,172.8438246,-84.29722485,-67.16563509,157.8939338
00:17.3,-5.4388857,94.92302,-119.65567,-7.3422403,-82.15193756,-62.74832636,172.8438246,-84.29722485,-67.16563509,157.8939338
00:17.3,-8.150552,94.705986,-119.91238,-7.555555,-82.15193756,-62.74832636,172.8438246,-91.30231467,-58.72720275,167.690884
00:17.3,-8.150552,94.705986,-119.91238,-7.555555,-82.33494565,-62.66790088,172.7407707,-91.30231467,-58.72720275,167.690884
00:17.3,-8.150552,94.705986,-119.91238,-7.555555,-82.33494565,-62.66790088,172.7407707,-91.30231467,-58.72720275,167.690884
00:17.3,-9.5868435,94.38159,-119.933784,-7.6065183,-82.33494565,-62.66790088,172.7407707,-102.9870608,-50.97340125,175.9169179
00:17.3,-9.5868435,94.38159,-119.933784,-7.6065183,-82.33494565,-62.66790088,172.7407707,-102.9870608,-50.97340125,175.9169179
00:17.3,-9.5868435,94.38159,-119.933784,-7.6065183,-82.33494565,-62.66790088,172.7407707,-102.9870608,-50.97340125,175.9169179
00:17.3,-10.671989,94.169846,-120.065346,-7.754152,-82.74798768,-62.43400788,172.8043051,-122.7989056,-41.90544061,176.6732658
00:17.3,-10.671989,94.169846,-120.065346,-7.754152,-82.74798768,-62.43400788,172.8043051,-122.7989056,-41.90544061,176.6732658
00:17.3,-10.671989,94.169846,-120.065346,-7.754152,-82.74798768,-62.43400788,172.8043051,-122.7989056,-41.90544061,176.6732658
00:17.3,-10.671989,94.169846,-120.065346,-7.754152,-82.74798768,-62.43400788,172.8043051,-122.7989056,-41.90544061,176.6732658
00:17.3,-9.707084,94.151924,-120.34996,-7.8992586,-82.74798768,-62.43400788,172.8043051,-125.2475147,-38.97908022,167.7204177
00:17.3,-9.707084,94.151924,-120.34996,-7.8992586,-83.5979774,-61.96491049,172.7026172,-125.2475147,-38.97908022,167.7204177
00:17.3,-9.707084,94.151924,-120.34996,-7.8992586,-83.5979774,-61.96491049,172.7026172,-125.2475147,-38.97908022,167.7204177
00:17.3,-7.966305,94.549255,-120.828865,-7.967164,-83.5979774,-61.96491049,172.7026172,-125.9911038,-38.896814,157.6731138
00:17.3,-7.966305,94.549255,-120.828865,-7.967164,-83.5979774,-61.96491049,172.7026172,-125.9911038,-38.896814,157.6731138
00:17.4,-7.966305,94.549255,-120.828865,-7.967164,-83.5979774,-61.96491049,172.7026172,-125.9911038,-38.896814,157.6731138
00:17.4,-8.483154,95.440155,-121.37075,-7.9781218,-84.54421132,-61.38538943,172.4097797,-130.909441,-32.98880624,158.0607954
00:17.4,-8.483154,95.440155,-121.37075,-7.9781218,-84.54421132,-61.38538943,172.4097797,-130.909441,-32.98880624,158.0607954
00:17.4,-8.807981,96.603584,-121.63033,-7.876145,-84.54421132,-61.38538943,172.4097797,-132.4563696,-30.59856446,164.4289359
00:17.4,-8.807981,96.603584,-121.63033,-7.876145,-84.54421132,-61.38538943,172.4097797,-132.4563696,-30.59856446,164.4289359
00:17.4,-8.807981,96.603584,-121.63033,-7.876145,-85.50245271,-60.76965471,172.2501582,-132.4563696,-30.59856446,164.4289359
00:17.4,-8.807981,96.603584,-121.63033,-7.876145,-85.50245271,-60.76965471,172.2501582,-132.4563696,-30.59856446,164.4289359
00:17.4,-7.832905,97.69542,-121.499596,-7.670904,-85.50245271,-60.76965471,172.2501582,-124.8256959,-37.96932212,174.06162
00:17.4,-7.832905,97.69542,-121.499596,-7.670904,-85.50245271,-60.76965471,172.2501582,-124.8256959,-37.96932212,174.06162
00:17.4,-7.832905,97.69542,-121.499596,-7.670904,-85.50245271,-60.76965471,172.2501582,-124.8256959,-37.96932212,174.06162
00:17.4,-6.5030937,98.50113,-121.13091,-7.4437294,-85.81643651,-60.53598027,172.3482807,-101.2015469,-49.08578285,177.1562557
00:17.4,-6.5030937,98.50113,-121.13091,-7.4437294,-85.81643651,-60.53598027,172.3482807,-101.2015469,-49.08578285,177.1562557
00:17.4,-6.5030937,98.50113,-121.13091,-7.4437294,-85.81643651,-60.53598027,172.3482807,-101.2015469,-49.08578285,177.1562557
00:17.4,-5.373083,99.04676,-120.756546,-7.2311473,-85.81643651,-60.53598027,172.3482807,-77.12110709,-58.50762583,176.0830554
00:17.4,-5.373083,99.04676,-120.756546,-7.2311473,-85.81643651,-60.53598027,172.3482807,-77.12110709,-58.50762583,176.0830554
00:17.4,-5.373083,99.04676,-120.756546,-7.2311473,-85.64253306,-60.49540895,172.4229756,-77.12110709,-58.50762583,176.0830554
00:17.5,-4.3674994,99.452156,-120.572205,-7.038769,-85.64253306,-60.49540895,172.4229756,-62.85859976,-64.5278775,175.4267016
00:17.5,-4.3674994,99.452156,-120.572205,-7.038769,-85.64253306,-60.49540895,172.4229756,-62.85859976,-64.5278775,175.4267016
00:17.5,-4.3674994,99.452156,-120.572205,-7.038769,-85.64253306,-60.49540895,172.4229756,-62.85859976,-64.5278775,175.4267016
00:17.5,-4.3674994,99.452156,-120.572205,-7.038769,-85.64253306,-60.49540895,172.4229756,-62.85859976,-64.5278775,175.4267016
00:17.5,-4.2681975,99.79519,-120.67333,-6.8605194,-85.64253306,-60.49540895,172.4229756,-68.42496488,-62.82138889,175.6559501
00:17.5,-4.2681975,99.79519,-120.67333,-6.8605194,-85.29818224,-60.54192937,172.4876439,-68.42496488,-62.82138889,175.6559501
00:17.5,-4.2681975,99.79519,-120.67333,-6.8605194,-85.29818224,-60.54192937,172.4876439,-68.42496488,-62.82138889,175.6559501
00:17.5,-4.6522455,100.10647,-120.90351,-6.693182,-85.29818224,-60.54192937,172.4876439,-81.67258123,-57.66941818,174.8128725
00:17.5,-4.6522455,100.10647,-120.90351,-6.693182,-85.29818224,-60.54192937,172.4876439,-81.67258123,-57.66941818,174.8128725
00:17.5,-4.6522455,100.10647,-120.90351,-6.693182,-85.22567295,-60.48448065,172.5341438,-81.67258123,-57.66941818,174.8128725
00:17.5,-4.336393,100.428116,-121.08355,-6.52649,-85.22567295,-60.48448065,172.5341438,-83.12691292,-56.24163202,172.9537906
00:17.5,-4.336393,100.428116,-121.08355,-6.52649,-85.22567295,-60.48448065,172.5341438,-83.12691292,-56.24163202,172.9537906
00:17.5,-4.336393,100.428116,-121.08355,-6.52649,-85.22567295,-60.48448065,172.5341438,-83.12691292,-56.24163202,172.9537906
00:17.5,-3.6107693,100.79171,-121.17778,-6.3563375,-85.22567295,-60.48448065,172.5341438,-78.56280293,-57.66327101,171.7981499
00:17.5,-3.6107693,100.79171,-121.17778,-6.3563375,-85.22567295,-60.48448065,172.5341438,-78.56280293,-57.66327101,171.7981499
00:17.5,-3.6107693,100.79171,-121.17778,-6.3563375,-85.09241596,-60.42805646,172.5194179,-78.56280293,-57.66327101,171.7981499
00:17.5,-3.6107693,100.79171,-121.17778,-6.3563375,-85.09241596,-60.42805646,172.5194179,-78.56280293,-57.66327101,171.7981499
00:17.6,-2.9282167,101.1583,-121.21991,-6.1602163,-85.09241596,-60.42805646,172.5194179,-76.46363308,-59.56327254,170.2967924
00:17.6,-2.9282167,101.1583,-121.21991,-6.1602163,-85.09241596,-60.42805646,172.5194179,-76.46363308,-59.56327254,170.2967924
00:17.6,-2.9282167,101.1583,-121.21991,-6.1602163,-84.9198444,-60.41076242,172.474967,-76.46363308,-59.56327254,170.2967924
00:17.6,-2.519044,101.51067,-121.26114,-5.9231095,-84.9198444,-60.41076242,172.474967,-76.49505878,-60.90035721,168.8628625
00:17.6,-2.519044,101.51067,-121.26114,-5.9231095,-84.9198444,-60.41076242,172.474967,-76.49505878,-60.90035721,168.8628625
00:17.6,-2.5208387,101.812096,-121.30911,-5.640757,-84.9198444,-60.41076242,172.474967,-74.94969433,-60.54804922,170.9924608
00:17.6,-2.5208387,101.812096,-121.30911,-5.640757,-84.9198444,-60.41076242,172.474967,-74.94969433,-60.54804922,170.9924608
00:17.6,-2.5208387,101.812096,-121.30911,-5.640757,-84.72044386,-60.41350815,172.445324,-74.94969433,-60.54804922,170.9924608
00:17.6,-2.5208387,101.812096,-121.30911,-5.640757,-84.72044386,-60.41350815,172.445324,-74.94969433,-60.54804922,170.9924608
00:17.6,-2.525026,102.047516,-121.34181,-5.3395967,-84.72044386,-60.41350815,172.445324,-69.01406186,-62.69085032,172.3626787
00:17.6,-2.525026,102.047516,-121.34181,-5.3395967,-84.72044386,-60.41350815,172.445324,-69.01406186,-62.69085032,172.3626787
00:17.6,-2.5746772,102.21397,-121.39266,-5.0454597,-84.72044386,-60.41350815,172.445324,-62.18779322,-65.63961374,173.6101308
00:17.6,-2.5746772,102.21397,-121.39266,-5.0454597,-84.26979481,-60.51803054,172.468615,-62.18779322,-65.63961374,173.6101308
00:17.6,-2.5746772,102.21397,-121.39266,-5.0454597,-84.26979481,-60.51803054,172.468615,-62.18779322,-65.63961374,173.6101308
00:17.6,-2.8594232,102.32582,-121.51524,-4.7858143,-84.26979481,-60.51803054,172.468615,-62.22193051,-66.30270216,172.2091634
00:17.6,-2.8594232,102.32582,-121.51524,-4.7858143,-84.26979481,-60.51803054,172.468615,-62.22193051,-66.30270216,172.2091634
00:17.7,-2.8594232,102.32582,-121.51524,-4.7858143,-83.8288378,-60.63372711,172.463424,-62.22193051,-66.30270216,172.2091634
00:17.7,-3.429513,102.39103,-121.71138,-4.5663037,-83.8288378,-60.63372711,172.463424,-69.80397324,-64.48858343,168.3502978
00:17.7,-3.429513,102.39103,-121.71138,-4.5663037,-83.8288378,-60.63372711,172.463424,-69.80397324,-64.48858343,168.3502978
00:17.7,-3.429513,102.39103,-121.71138,-4.5663037,-83.8288378,-60.63372711,172.463424,-69.80397324,-64.48858343,168.3502978
00:17.7,-3.9343987,102.39044,-121.95548,-4.35697,-83.64022895,-60.69673561,172.3207277,-74.3981224,-63.78395379,165.3280757
00:17.7,-3.9343987,102.39044,-121.95548,-4.35697,-83.64022895,-60.69673561,172.3207277,-74.3981224,-63.78395379,165.3280757
00:17.7,-4.8598228,102.28235,-122.19719,-4.141544,-83.64022895,-60.69673561,172.3207277,-78.60743821,-61.77992848,164.1599221
00:17.7,-4.8598228,102.28235,-122.19719,-4.141544,-83.64022895,-60.69673561,172.3207277,-78.60743821,-61.77992848,164.1599221
00:17.7,-6.321239,102.0552,-122.30038,-3.850507,-83.53957246,-60.71839414,172.1574998,-90.09558417,-57.29857306,158.605462
00:17.7,-6.321239,102.0552,-122.30038,-3.850507,-83.53957246,-60.71839414,172.1574998,-90.09558417,-57.29857306,158.605462
00:17.7,-6.321239,102.0552,-122.30038,-3.850507,-83.53957246,-60.71839414,172.1574998,-90.09558417,-57.29857306,158.605462
00:17.7,-6.321239,102.0552,-122.30038,-3.850507,-83.53957246,-60.71839414,172.1574998,-90.09558417,-57.29857306,158.605462
00:17.7,-6.841678,101.81237,-122.159195,-3.3715832,-83.53957246,-60.71839414,172.1574998,-99.03527044,-54.88258147,151.8173741
00:17.7,-6.841678,101.81237,-122.159195,-3.3715832,-83.84948546,-60.60167986,171.7506938,-99.03527044,-54.88258147,151.8173741
00:17.7,-6.841678,101.81237,-122.159195,-3.3715832,-83.84948546,-60.60167986,171.7506938,-99.03527044,-54.88258147,151.8173741
00:17.8,-5.7373905,101.77427,-121.82012,-2.6891258,-83.84948546,-60.60167986,171.7506938,-96.98557165,-58.76371011,149.0784272
00:17.8,-5.7373905,101.77427,-121.82012,-2.6891258,-83.84948546,-60.60167986,171.7506938,-96.98557165,-58.76371011,149.0784272
00:17.8,-5.7373905,101.77427,-121.82012,-2.6891258,-84.11220869,-60.56491979,171.2972512,-96.98557165,-58.76371011,149.0784272
00:17.8,-5.9407806,101.8844,-121.42158,-1.8900204,-84.11220869,-60.56491979,171.2972512,-82.51730487,-60.83274516,163.6204601
00:17.8,-5.9407806,101.8844,-121.42158,-1.8900204,-84.11220869,-60.56491979,171.2972512,-82.51730487,-60.83274516,163.6204601
00:17.8,-5.9407806,101.8844,-121.42158,-1.8900204,-84.11220869,-60.56491979,171.2972512,-82.51730487,-60.83274516,163.6204601
00:17.8,-6.8913293,101.92856,-120.939705,-1.1071606,-84.11220869,-60.56491979,171.2972512,-66.88371903,-60.16053161,-179.885613
00:17.8,-6.8913293,101.92856,-120.939705,-1.1071606,-83.7676393,-60.55682601,171.473593,-66.88371903,-60.16053161,-179.885613
00:17.8,-6.8913293,101.92856,-120.939705,-1.1071606,-83.7676393,-60.55682601,171.473593,-66.88371903,-60.16053161,-179.885613
00:17.8,-8.094919,101.65063,-120.2729,-0.43258387,-83.7676393,-60.55682601,171.473593,-64.57628989,-58.31355283,-174.5586665
00:17.8,-8.094919,101.65063,-120.2729,-0.43258387,-83.7676393,-60.55682601,171.473593,-64.57628989,-58.31355283,-174.5586665
00:17.8,-8.094919,101.65063,-120.2729,-0.43258387,-83.7676393,-60.55682601,171.473593,-64.57628989,-58.31355283,-174.5586665
00:17.8,-8.729615,100.98473,-119.441154,0.1341382,-83.38381682,-60.5119585,171.7529477,-76.00624946,-55.95154364,-176.8151698
00:17.8,-8.729615,100.98473,-119.441154,0.1341382,-83.38381682,-60.5119585,171.7529477,-76.00624946,-55.95154364,-176.8151698
00:17.8,-8.729615,100.98473,-119.441154,0.1341382,-83.38381682,-60.5119585,171.7529477,-76.00624946,-55.95154364,-176.8151698
00:17.8,-8.729615,100.98473,-119.441154,0.1341382,-83.38381682,-60.5119585,171.7529477,-76.00624946,-55.95154364,-176.8151698
00:17.9,-9.009576,100.23849,-118.56007,0.5625912,-83.38381682,-60.5119585,171.7529477,-89.49956137,-50.85245909,-173.8005565
00:17.9,-9.009576,100.23849,-118.56007,0.5625912,-83.38381682,-60.5119585,171.7529477,-89.49956137,-50.85245909,-173.8005565
00:17.9,-9.009576,100.23849,-118.56007,0.5625912,-83.50613185,-60.3187666,172.0418784,-89.49956137,-50.85245909,-173.8005565
00:17.9,-6.687939,99.75238,-117.97713,0.8630475,-83.50613185,-60.3187666,172.0418784,-80.94671653,-53.38051018,-169.7533416
00:17.9,-6.687939,99.75238,-117.97713,0.8630475,-83.50613185,-60.3187666,172.0418784,-80.94671653,-53.38051018,-169.7533416
00:17.9,-6.687939,99.75238,-117.97713,0.8630475,-83.50613185,-60.3187666,172.0418784,-80.94671653,-53.38051018,-169.7533416
00:17.9,-7.0959153,99.69288,-117.97559,1.0919195,-83.50613185,-60.3187666,172.0418784,-109.7942254,-44.17154712,-154.8666028
00:17.9,-7.0959153,99.69288,-117.97559,1.0919195,-84.03189932,-59.99582159,172.7037101,-109.7942254,-44.17154712,-154.8666028
00:17.9,-7.0959153,99.69288,-117.97559,1.0919195,-84.03189932,-59.99582159,172.7037101,-109.7942254,-44.17154712,-154.8666028
00:17.9,-8.225926,99.86955,-118.267494,1.183884,-84.03189932,-59.99582159,172.7037101,-156.7702175,-34.4336747,-148.2119904
00:17.9,-8.225926,99.86955,-118.267494,1.183884,-84.03189932,-59.99582159,172.7037101,-156.7702175,-34.4336747,-148.2119904
00:17.9,-8.225926,99.86955,-118.267494,1.183884,-85.48666131,-59.48458193,173.4853979,-156.7702175,-34.4336747,-148.2119904
00:17.9,-8.225926,99.86955,-118.267494,1.183884,-85.48666131,-59.48458193,173.4853979,-156.7702175,-34.4336747,-148.2119904
00:17.9,-7.939984,99.96256,-118.58126,1.1379348,-85.48666131,-59.48458193,173.4853979,-161.1973958,-35.1305589,-146.0141038
00:17.9,-7.939984,99.96256,-118.58126,1.1379348,-85.48666131,-59.48458193,173.4853979,-161.1973958,-35.1305589,-146.0141038
00:17.9,-7.939984,99.96256,-118.58126,1.1379348,-85.48666131,-59.48458193,173.4853979,-161.1973958,-35.1305589,-146.0141038
00:17.9,-6.587441,99.85959,-118.749855,0.96734077,-85.48666131,-59.48458193,173.4853979,-93.77157832,-46.81794148,-151.8266085
00:18.0,-6.587441,99.85959,-118.749855,0.96734077,-85.65235487,-59.23125022,174.1791539,-93.77157832,-46.81794148,-151.8266085
00:18.0,-6.587441,99.85959,-118.749855,0.96734077,-85.65235487,-59.23125022,174.1791539,-93.77157832,-46.81794148,-151.8266085
00:18.0,-5.4640107,99.63582,-118.75309,0.7736004,-85.65235487,-59.23125022,174.1791539,-60.19744195,-57.62955037,-163.5150702
00:18.0,-5.4640107,99.63582,-118.75309,0.7736004,-85.65235487,-59.23125022,174.1791539,-60.19744195,-57.62955037,-163.5150702
00:18.0,-5.4640107,99.63582,-118.75309,0.7736004,-85.65235487,-59.23125022,174.1791539,-60.19744195,-57.62955037,-163.5150702
00:18.0,-5.4640107,99.63582,-118.75309,0.7736004,-85.14325989,-59.19921663,174.6252745,-60.19744195,-57.62955037,-163.5150702
00:18.0,-5.4173503,99.32047,-118.614586,0.6426591,-85.14325989,-59.19921663,174.6252745,-72.83405689,-59.5719947,-175.6429044
00:18.0,-5.4173503,99.32047,-118.614586,0.6426591,-85.14325989,-59.19921663,174.6252745,-72.83405689,-59.5719947,-175.6429044
00:18.0,-5.4173503,99.32047,-118.614586,0.6426591,-85.14325989,-59.19921663,174.6252745,-72.83405689,-59.5719947,-175.6429044
00:18.0,-5.4173503,99.32047,-118.614586,0.6426591,-85.14325989,-59.19921663,174.6252745,-72.83405689,-59.5719947,-175.6429044
00:18.0,-5.4173503,99.32047,-118.614586,0.6426591,-85.14325989,-59.19921663,174.6252745,-72.83405689,-59.5719947,-175.6429044
00:18.0,-5.6949177,98.98726,-118.303665,0.57313925,-85.14325989,-59.19921663,174.6252745,-79.74230147,-56.76580123,-175.0292256
00:18.0,-5.6949177,98.98726,-118.303665,0.57313925,-85.03524045,-59.1505447,174.8321746,-79.74230147,-56.76580123,-175.0292256
00:18.0,-5.6949177,98.98726,-118.303665,0.57313925,-85.03524045,-59.1505447,174.8321746,-79.74230147,-56.76580123,-175.0292256
00:18.0,-5.6949177,98.98726,-118.303665,0.57313925,-85.03524045,-59.1505447,174.8321746,-79.74230147,-56.76580123,-175.0292256
00:18.0,-5.280361,98.60081,-117.878716,0.46950558,-85.03524045,-59.1505447,174.8321746,-80.79240207,-56.04235101,-171.8253751
00:18.0,-5.280361,98.60081,-117.878716,0.46950558,-85.03524045,-59.1505447,174.8321746,-80.79240207,-56.04235101,-171.8253751
00:18.0,-5.280361,98.60081,-117.878716,0.46950558,-85.03524045,-59.1505447,174.8321746,-80.79240207,-56.04235101,-171.8253751
00:18.0,-4.4817567,98.15003,-117.43857,0.21669509,-84.95038218,-59.08838315,175.0990301,-82.12958918,-57.87926891,-175.5352196
00:18.0,-4.4817567,98.15003,-117.43857,0.21669509,-84.95038218,-59.08838315,175.0990301,-82.12958918,-57.87926891,-175.5352196
00:18.1,-4.4817567,98.15003,-117.43857,0.21669509,-84.95038218,-59.08838315,175.0990301,-82.12958918,-57.87926891,-175.5352196
00:18.1,-4.4817567,98.15003,-117.43857,0.21669509,-84.95038218,-59.08838315,175.0990301,-82.12958918,-57.87926891,-175.5352196
00:18.1,-3.5479577,97.68389,-117.06501,-0.18325427,-84.95038218,-59.08838315,175.0990301,-85.2736482,-61.66313224,173.421358
00:18.1,-3.5479577,97.68389,-117.06501,-0.18325427,-84.95685037,-59.13987595,175.0654802,-85.2736482,-61.66313224,173.421358
00:18.1,-3.5479577,97.68389,-117.06501,-0.18325427,-84.95685037,-59.13987595,175.0654802,-85.2736482,-61.66313224,173.421358
00:18.1,-2.6195426,97.24485,-116.80661,-0.6436496,-84.95685037,-59.13987595,175.0654802,-91.25687342,-65.08504336,160.612677
00:18.1,-2.6195426,97.24485,-116.80661,-0.6436496,-84.95685037,-59.13987595,175.0654802,-91.25687342,-65.08504336,160.612677
00:18.1,-1.7419748,96.88668,-116.66505,-1.1026348,-85.0828537,-59.25877588,174.7764266,-98.35918416,-68.54057266,147.1396507
00:18.1,-1.7419748,96.88668,-116.66505,-1.1026348,-85.0828537,-59.25877588,174.7764266,-98.35918416,-68.54057266,147.1396507
00:18.1,-1.7419748,96.88668,-116.66505,-1.1026348,-85.0828537,-59.25877588,174.7764266,-98.35918416,-68.54057266,147.1396507
00:18.1,-1.7419748,96.88668,-116.66505,-1.1026348,-85.0828537,-59.25877588,174.7764266,-98.35918416,-68.54057266,147.1396507
00:18.1,-1.2747762,96.60829,-116.65139,-1.517907,-85.0828537,-59.25877588,174.7764266,-100.3365786,-71.14896726,141.4847595
00:18.1,-1.2747762,96.60829,-116.65139,-1.517907,-85.38793093,-59.49658258,174.1105924,-100.3365786,-71.14896726,141.4847595
00:18.1,-1.2747762,96.60829,-116.65139,-1.517907,-85.38793093,-59.49658258,174.1105924,-100.3365786,-71.14896726,141.4847595
00:18.1,-1.2323036,96.343864,-116.76963,-1.8775092,-85.38793093,-59.49658258,174.1105924,-89.51701934,-72.69113519,151.5534829
00:18.1,-1.2323036,96.343864,-116.76963,-1.8775092,-85.38793093,-59.49658258,174.1105924,-89.51701934,-72.69113519,151.5534829
00:18.2,-1.2323036,96.343864,-116.76963,-1.8775092,-85.38793093,-59.49658258,174.1105924,-89.51701934,-72.69113519,151.5534829
00:18.2,-1.2975081,95.99527,-117.025665,-2.1807058,-85.31135768,-59.77712577,173.8100368,-81.55934352,-73.52378989,159.0829605
00:18.2,-1.2975081,95.99527,-117.025665,-2.1807058,-85.31135768,-59.77712577,173.8100368,-81.55934352,-73.52378989,159.0829605
00:18.2,-1.2975081,95.99527,-117.025665,-2.1807058,-85.31135768,-59.77712577,173.8100368,-81.55934352,-73.52378989,159.0829605
00:18.2,-1.2975081,95.99527,-117.025665,-2.1807058,-85.31135768,-59.77712577,173.8100368,-81.55934352,-73.52378989,159.0829605
00:18.2,-1.4769697,95.649605,-117.37283,-2.4227068,-85.31135768,-59.77712577,173.8100368,-80.58636941,-73.69853345,159.6247311
00:18.2,-1.4769697,95.649605,-117.37283,-2.4227068,-85.31135768,-59.77712577,173.8100368,-80.58636941,-73.69853345,159.6247311
00:18.2,-1.4769697,95.649605,-117.37283,-2.4227068,-85.21686201,-60.0555516,173.5263244,-80.58636941,-73.69853345,159.6247311
00:18.2,-1.7724833,95.426506,-117.72923,-2.6020267,-85.21686201,-60.0555516,173.5263244,-78.3527268,-73.80908006,160.7969965
00:18.2,-1.7724833,95.426506,-117.72923,-2.6020267,-85.21686201,-60.0555516,173.5263244,-78.3527268,-73.80908006,160.7969965
00:18.2,-1.7724833,95.426506,-117.72923,-2.6020267,-85.21686201,-60.0555516,173.5263244,-78.3527268,-73.80908006,160.7969965
00:18.2,-2.4622145,95.3656,-118.052124,-2.7024388,-84.83446704,-60.29100188,173.5156283,-66.09722275,-71.82808614,172.9915206
00:18.2,-2.4622145,95.3656,-118.052124,-2.7024388,-84.83446704,-60.29100188,173.5156283,-66.09722275,-71.82808614,172.9915206
00:18.2,-2.4622145,95.3656,-118.052124,-2.7024388,-84.83446704,-60.29100188,173.5156283,-66.09722275,-71.82808614,172.9915206
00:18.2,-3.3553355,95.438835,-118.283035,-2.7484634,-84.83446704,-60.29100188,173.5156283,-61.85042286,-67.65673252,-178.4170813
00:18.3,-3.3553355,95.438835,-118.283035,-2.7484634,-84.37478848,-60.4383154,173.676971,-61.85042286,-67.65673252,-178.4170813
00:18.3,-4.0977087,95.60239,-118.32943,-2.7747302,-84.37478848,-60.4383154,173.676971,-61.03463189,-65.39331711,-173.7681541
00:18.3,-4.0977087,95.60239,-118.32943,-2.7747302,-84.37478848,-60.4383154,173.676971,-61.03463189,-65.39331711,-173.7681541
00:18.3,-4.0977087,95.60239,-118.32943,-2.7747302,-84.37478848,-60.4383154,173.676971,-61.03463189,-65.39331711,-173.7681541
00:18.3,-3.8721852,95.8132,-118.14944,-2.852897,-84.37478848,-60.4383154,173.676971,-45.61411722,-68.91214861,-167.9651024
00:18.3,-3.8721852,95.8132,-118.14944,-2.852897,-83.59957567,-60.60779288,174.0441347,-45.61411722,-68.91214861,-167.9651024
00:18.3,-3.8721852,95.8132,-118.14944,-2.852897,-83.59957567,-60.60779288,174.0441347,-45.61411722,-68.91214861,-167.9651024
00:18.3,-3.5204403,95.98467,-117.894424,-3.037397,-83.59957567,-60.60779288,174.0441347,-37.01521983,-72.69864156,-166.6461246
00:18.3,-3.5204403,95.98467,-117.894424,-3.037397,-83.59957567,-60.60779288,174.0441347,-37.01521983,-72.69864156,-166.6461246
00:18.3,-3.5204403,95.98467,-117.894424,-3.037397,-83.59957567,-60.60779288,174.0441347,-37.01521983,-72.69864156,-166.6461246
00:18.3,-3.1627133,96.08111,-117.70546,-3.366698,-82.66789005,-60.8496089,174.4303273,-38.4737111,-75.82549534,-171.5121699
00:18.3,-3.1627133,96.08111,-117.70546,-3.366698,-82.66789005,-60.8496089,174.4303273,-38.4737111,-75.82549534,-171.5121699
00:18.3,-3.1627133,96.08111,-117.70546,-3.366698,-82.66789005,-60.8496089,174.4303273,-38.4737111,-75.82549534,-171.5121699
00:18.3,-3.1627133,96.08111,-117.70546,-3.366698,-82.66789005,-60.8496089,174.4303273,-38.4737111,-75.82549534,-171.5121699
00:18.3,-2.4598217,96.16799,-117.69216,-3.8691444,-82.66789005,-60.8496089,174.4303273,-49.71448127,-79.49297224,176.2016412
